,Team,Year,season
0,CJ Entus,15,Spring
1,Incredible Miracle,15,Spring
2,Jin Air Green Wings,15,Spring
3,KT Rolster,15,Spring
4,NaJin e-mFire,15,Spring
5,ROX Tigers,15,Spring
6,Samsung Galaxy,15,Spring
7,SK Telecom T1,15,Spring
8,CJ Entus,15,Summer
9,Incredible Miracle,15,Summer
10,Jin Air Green Wings,15,Summer
11,KT Rolster,15,Summer
12,NaJin e-mFire,15,Summer
13,Rebels Anarchy,15,Summer
14,ROX Tigers,15,Summer
15,Samsung Galaxy,15,Summer
16,SBENU Korea,15,Summer
17,SK Telecom T1,15,Summer
18,Afreeca Freecs,16,Spring
19,CJ Entus,16,Spring
20,e-mFire,16,Spring
21,Jin Air Green Wings,16,Spring
22,Kongdoo Monster,16,Spring
23,KT Rolster,16,Spring
24,Longzhu Gaming,16,Spring
25,ROX Tigers,16,Spring
26,Samsung Galaxy,16,Spring
27,SBENU Korea,16,Spring
28,SK Telecom T1,16,Spring
29,Afreeca Freecs,16,Summer
30,CJ Entus,16,Summer
31,ESC Ever,16,Summer
32,Jin Air Green Wings,16,Summer
33,KT Rolster,16,Summer
34,Longzhu Gaming,16,Summer
35,MVP,16,Summer
36,ROX Tigers,16,Summer
37,Samsung Galaxy,16,Summer
38,SK Telecom T1,16,Summer
39,Afreeca Freecs,17,Spring
40,bbq Olivers,17,Spring
41,Jin Air Green Wings,17,Spring
42,Kongdoo Monster,17,Spring
43,KT Rolster,17,Spring
44,Longzhu Gaming,17,Spring
45,MVP,17,Spring
46,ROX Tigers,17,Spring
47,Samsung Galaxy,17,Spring
48,SK Telecom T1,17,Spring
49,Afreeca Freecs,17,Summer
50,bbq Olivers,17,Summer
51,Ever8 Winners,17,Summer
52,Jin Air Green Wings,17,Summer
53,KT Rolster,17,Summer
54,Longzhu Gaming,17,Summer
55,MVP,17,Summer
56,ROX Tigers,17,Summer
57,Samsung Galaxy,17,Summer
58,SK Telecom T1,17,Summer
59,Afreeca Freecs,18,Spring
60,bbq Olivers,18,Spring
61,Jin Air Green Wings,18,Spring
62,Kingzone DragonX,18,Spring
63,Kongdoo Monster,18,Spring
64,KSV eSports,18,Spring
65,KT Rolster,18,Spring
66,MVP,18,Spring
67,ROX Tigers,18,Spring
68,SK Telecom T1,18,Spring
69,Afreeca Freecs,18,Summer
70,bbq Olivers,18,Summer
71,Gen.G,18,Summer
72,Griffin,18,Summer
73,Hanwha Life Esports,18,Summer
74,Jin Air Green Wings,18,Summer
75,Kingzone DragonX,18,Summer
76,KT Rolster,18,Summer
77,MVP,18,Summer
78,SK Telecom T1,18,Summer
79,Afreeca Freecs,19,Spring
80,DWG KIA,19,Spring
81,Gen.G,19,Spring
82,Griffin,19,Spring
83,Hanwha Life Esports,19,Spring
84,Jin Air Green Wings,19,Spring
85,Kingzone DragonX,19,Spring
86,KT Rolster,19,Spring
87,Liiv SANDBOX,19,Spring
88,SK Telecom T1,19,Spring
89,Afreeca Freecs,19,Summer
90,DWG KIA,19,Summer
91,Gen.G,19,Summer
92,Griffin,19,Summer
93,Hanwha Life Esports,19,Summer
94,Jin Air Green Wings,19,Summer
95,Kingzone DragonX,19,Summer
96,KT Rolster,19,Summer
97,Liiv SANDBOX,19,Summer
98,SK Telecom T1,19,Summer
99,Afreeca Freecs,20,Spring
100,DRX,20,Spring
101,DWG KIA,20,Spring
102,Gen.G,20,Spring
103,Griffin,20,Spring
104,Hanwha Life Esports,20,Spring
105,KT Rolster,20,Spring
106,Liiv SANDBOX,20,Spring
107,SeolHaeOne Prince,20,Spring
108,T1,20,Spring
109,Afreeca Freecs,20,Summer
110,DRX,20,Summer
111,DWG KIA,20,Summer
112,Gen.G,20,Summer
113,Hanwha Life Esports,20,Summer
114,KT Rolster,20,Summer
115,Liiv SANDBOX,20,Summer
116,SeolHaeOne Prince,20,Summer
117,T1,20,Summer
118,Team Dynamics,20,Summer
119,Afreeca Freecs,21,Spring
120,DRX,21,Spring
121,DWG KIA,21,Spring
122,Fredit BRION,21,Spring
123,Gen.G,21,Spring
124,Hanwha Life Esports,21,Spring
125,KT Rolster,21,Spring
126,Liiv SANDBOX,21,Spring
127,Nongshim RedForce,21,Spring
128,T1,21,Spring
129,CJ Entus,15,Spring
130,Incredible Miracle,15,Spring
131,Jin Air Green Wings,15,Spring
132,KT Rolster,15,Spring
133,NaJin e-mFire,15,Spring
134,ROX Tigers,15,Spring
135,Samsung Galaxy,15,Spring
136,SK Telecom T1,15,Spring
137,CJ Entus,15,Summer
138,Incredible Miracle,15,Summer
139,Jin Air Green Wings,15,Summer
140,KT Rolster,15,Summer
141,NaJin e-mFire,15,Summer
142,Rebels Anarchy,15,Summer
143,ROX Tigers,15,Summer
144,Samsung Galaxy,15,Summer
145,SBENU Korea,15,Summer
146,SK Telecom T1,15,Summer
147,Afreeca Freecs,16,Spring
148,CJ Entus,16,Spring
149,e-mFire,16,Spring
150,Jin Air Green Wings,16,Spring
151,Kongdoo Monster,16,Spring
152,KT Rolster,16,Spring
153,Longzhu Gaming,16,Spring
154,ROX Tigers,16,Spring
155,Samsung Galaxy,16,Spring
156,SBENU Korea,16,Spring
157,SK Telecom T1,16,Spring
158,Afreeca Freecs,16,Summer
159,CJ Entus,16,Summer
160,ESC Ever,16,Summer
161,Jin Air Green Wings,16,Summer
162,KT Rolster,16,Summer
163,Longzhu Gaming,16,Summer
164,MVP,16,Summer
165,ROX Tigers,16,Summer
166,Samsung Galaxy,16,Summer
167,SK Telecom T1,16,Summer
168,Afreeca Freecs,17,Spring
169,bbq Olivers,17,Spring
170,Jin Air Green Wings,17,Spring
171,Kongdoo Monster,17,Spring
172,KT Rolster,17,Spring
173,Longzhu Gaming,17,Spring
174,MVP,17,Spring
175,ROX Tigers,17,Spring
176,Samsung Galaxy,17,Spring
177,SK Telecom T1,17,Spring
178,Afreeca Freecs,17,Summer
179,bbq Olivers,17,Summer
180,Ever8 Winners,17,Summer
181,Jin Air Green Wings,17,Summer
182,KT Rolster,17,Summer
183,Longzhu Gaming,17,Summer
184,MVP,17,Summer
185,ROX Tigers,17,Summer
186,Samsung Galaxy,17,Summer
187,SK Telecom T1,17,Summer
188,Afreeca Freecs,18,Spring
189,bbq Olivers,18,Spring
190,Jin Air Green Wings,18,Spring
191,Kingzone DragonX,18,Spring
192,Kongdoo Monster,18,Spring
193,KSV eSports,18,Spring
194,KT Rolster,18,Spring
195,MVP,18,Spring
196,ROX Tigers,18,Spring
197,SK Telecom T1,18,Spring
198,Afreeca Freecs,18,Summer
199,bbq Olivers,18,Summer
200,Gen.G,18,Summer
201,Griffin,18,Summer
202,Hanwha Life Esports,18,Summer
203,Jin Air Green Wings,18,Summer
204,Kingzone DragonX,18,Summer
205,KT Rolster,18,Summer
206,MVP,18,Summer
207,SK Telecom T1,18,Summer
208,Afreeca Freecs,19,Spring
209,DWG KIA,19,Spring
210,Gen.G,19,Spring
211,Griffin,19,Spring
212,Hanwha Life Esports,19,Spring
213,Jin Air Green Wings,19,Spring
214,Kingzone DragonX,19,Spring
215,KT Rolster,19,Spring
216,Liiv SANDBOX,19,Spring
217,SK Telecom T1,19,Spring
218,Afreeca Freecs,19,Summer
219,DWG KIA,19,Summer
220,Gen.G,19,Summer
221,Griffin,19,Summer
222,Hanwha Life Esports,19,Summer
223,Jin Air Green Wings,19,Summer
224,Kingzone DragonX,19,Summer
225,KT Rolster,19,Summer
226,Liiv SANDBOX,19,Summer
227,SK Telecom T1,19,Summer
228,Afreeca Freecs,20,Spring
229,DRX,20,Spring
230,DWG KIA,20,Spring
231,Gen.G,20,Spring
232,Griffin,20,Spring
233,Hanwha Life Esports,20,Spring
234,KT Rolster,20,Spring
235,Liiv SANDBOX,20,Spring
236,SeolHaeOne Prince,20,Spring
237,T1,20,Spring
238,Afreeca Freecs,20,Summer
239,DRX,20,Summer
240,DWG KIA,20,Summer
241,Gen.G,20,Summer
242,Hanwha Life Esports,20,Summer
243,KT Rolster,20,Summer
244,Liiv SANDBOX,20,Summer
245,SeolHaeOne Prince,20,Summer
246,T1,20,Summer
247,Team Dynamics,20,Summer
248,Afreeca Freecs,21,Spring
249,DRX,21,Spring
250,DWG KIA,21,Spring
251,Fredit BRION,21,Spring
252,Gen.G,21,Spring
253,Hanwha Life Esports,21,Spring
254,KT Rolster,21,Spring
255,Liiv SANDBOX,21,Spring
256,Nongshim RedForce,21,Spring
257,T1,21,Spring
258,CJ Entus,15,Spring
259,Incredible Miracle,15,Spring
260,Jin Air Green Wings,15,Spring
261,KT Rolster,15,Spring
262,NaJin e-mFire,15,Spring
263,ROX Tigers,15,Spring
264,Samsung Galaxy,15,Spring
265,SK Telecom T1,15,Spring
266,CJ Entus,15,Summer
267,Incredible Miracle,15,Summer
268,Jin Air Green Wings,15,Summer
269,KT Rolster,15,Summer
270,NaJin e-mFire,15,Summer
271,Rebels Anarchy,15,Summer
272,ROX Tigers,15,Summer
273,Samsung Galaxy,15,Summer
274,SBENU Korea,15,Summer
275,SK Telecom T1,15,Summer
276,Afreeca Freecs,16,Spring
277,CJ Entus,16,Spring
278,e-mFire,16,Spring
279,Jin Air Green Wings,16,Spring
280,Kongdoo Monster,16,Spring
281,KT Rolster,16,Spring
282,Longzhu Gaming,16,Spring
283,ROX Tigers,16,Spring
284,Samsung Galaxy,16,Spring
285,SBENU Korea,16,Spring
286,SK Telecom T1,16,Spring
287,Afreeca Freecs,16,Summer
288,CJ Entus,16,Summer
289,ESC Ever,16,Summer
290,Jin Air Green Wings,16,Summer
291,KT Rolster,16,Summer
292,Longzhu Gaming,16,Summer
293,MVP,16,Summer
294,ROX Tigers,16,Summer
295,Samsung Galaxy,16,Summer
296,SK Telecom T1,16,Summer
297,Afreeca Freecs,17,Spring
298,bbq Olivers,17,Spring
299,Jin Air Green Wings,17,Spring
300,Kongdoo Monster,17,Spring
301,KT Rolster,17,Spring
302,Longzhu Gaming,17,Spring
303,MVP,17,Spring
304,ROX Tigers,17,Spring
305,Samsung Galaxy,17,Spring
306,SK Telecom T1,17,Spring
307,Afreeca Freecs,17,Summer
308,bbq Olivers,17,Summer
309,Ever8 Winners,17,Summer
310,Jin Air Green Wings,17,Summer
311,KT Rolster,17,Summer
312,Longzhu Gaming,17,Summer
313,MVP,17,Summer
314,ROX Tigers,17,Summer
315,Samsung Galaxy,17,Summer
316,SK Telecom T1,17,Summer
317,Afreeca Freecs,18,Spring
318,bbq Olivers,18,Spring
319,Jin Air Green Wings,18,Spring
320,Kingzone DragonX,18,Spring
321,Kongdoo Monster,18,Spring
322,KSV eSports,18,Spring
323,KT Rolster,18,Spring
324,MVP,18,Spring
325,ROX Tigers,18,Spring
326,SK Telecom T1,18,Spring
327,Afreeca Freecs,18,Summer
328,bbq Olivers,18,Summer
329,Gen.G,18,Summer
330,Griffin,18,Summer
331,Hanwha Life Esports,18,Summer
332,Jin Air Green Wings,18,Summer
333,Kingzone DragonX,18,Summer
334,KT Rolster,18,Summer
335,MVP,18,Summer
336,SK Telecom T1,18,Summer
337,Afreeca Freecs,19,Spring
338,DWG KIA,19,Spring
339,Gen.G,19,Spring
340,Griffin,19,Spring
341,Hanwha Life Esports,19,Spring
342,Jin Air Green Wings,19,Spring
343,Kingzone DragonX,19,Spring
344,KT Rolster,19,Spring
345,Liiv SANDBOX,19,Spring
346,SK Telecom T1,19,Spring
347,Afreeca Freecs,19,Summer
348,DWG KIA,19,Summer
349,Gen.G,19,Summer
350,Griffin,19,Summer
351,Hanwha Life Esports,19,Summer
352,Jin Air Green Wings,19,Summer
353,Kingzone DragonX,19,Summer
354,KT Rolster,19,Summer
355,Liiv SANDBOX,19,Summer
356,SK Telecom T1,19,Summer
357,Afreeca Freecs,20,Spring
358,DRX,20,Spring
359,DWG KIA,20,Spring
360,Gen.G,20,Spring
361,Griffin,20,Spring
362,Hanwha Life Esports,20,Spring
363,KT Rolster,20,Spring
364,Liiv SANDBOX,20,Spring
365,SeolHaeOne Prince,20,Spring
366,T1,20,Spring
367,Afreeca Freecs,20,Summer
368,DRX,20,Summer
369,DWG KIA,20,Summer
370,Gen.G,20,Summer
371,Hanwha Life Esports,20,Summer
372,KT Rolster,20,Summer
373,Liiv SANDBOX,20,Summer
374,SeolHaeOne Prince,20,Summer
375,T1,20,Summer
376,Team Dynamics,20,Summer
377,Afreeca Freecs,21,Spring
378,DRX,21,Spring
379,DWG KIA,21,Spring
380,Fredit BRION,21,Spring
381,Gen.G,21,Spring
382,Hanwha Life Esports,21,Spring
383,KT Rolster,21,Spring
384,Liiv SANDBOX,21,Spring
385,Nongshim RedForce,21,Spring
386,T1,21,Spring
387,CJ Entus,15,Spring
388,Incredible Miracle,15,Spring
389,Jin Air Green Wings,15,Spring
390,KT Rolster,15,Spring
391,NaJin e-mFire,15,Spring
392,ROX Tigers,15,Spring
393,Samsung Galaxy,15,Spring
394,SK Telecom T1,15,Spring
395,CJ Entus,15,Summer
396,Incredible Miracle,15,Summer
397,Jin Air Green Wings,15,Summer
398,KT Rolster,15,Summer
399,NaJin e-mFire,15,Summer
400,Rebels Anarchy,15,Summer
401,ROX Tigers,15,Summer
402,Samsung Galaxy,15,Summer
403,SBENU Korea,15,Summer
404,SK Telecom T1,15,Summer
405,Afreeca Freecs,16,Spring
406,CJ Entus,16,Spring
407,e-mFire,16,Spring
408,Jin Air Green Wings,16,Spring
409,Kongdoo Monster,16,Spring
410,KT Rolster,16,Spring
411,Longzhu Gaming,16,Spring
412,ROX Tigers,16,Spring
413,Samsung Galaxy,16,Spring
414,SBENU Korea,16,Spring
415,SK Telecom T1,16,Spring
416,Afreeca Freecs,16,Summer
417,CJ Entus,16,Summer
418,ESC Ever,16,Summer
419,Jin Air Green Wings,16,Summer
420,KT Rolster,16,Summer
421,Longzhu Gaming,16,Summer
422,MVP,16,Summer
423,ROX Tigers,16,Summer
424,Samsung Galaxy,16,Summer
425,SK Telecom T1,16,Summer
426,Afreeca Freecs,17,Spring
427,bbq Olivers,17,Spring
428,Jin Air Green Wings,17,Spring
429,Kongdoo Monster,17,Spring
430,KT Rolster,17,Spring
431,Longzhu Gaming,17,Spring
432,MVP,17,Spring
433,ROX Tigers,17,Spring
434,Samsung Galaxy,17,Spring
435,SK Telecom T1,17,Spring
436,Afreeca Freecs,17,Summer
437,bbq Olivers,17,Summer
438,Ever8 Winners,17,Summer
439,Jin Air Green Wings,17,Summer
440,KT Rolster,17,Summer
441,Longzhu Gaming,17,Summer
442,MVP,17,Summer
443,ROX Tigers,17,Summer
444,Samsung Galaxy,17,Summer
445,SK Telecom T1,17,Summer
446,Afreeca Freecs,18,Spring
447,bbq Olivers,18,Spring
448,Jin Air Green Wings,18,Spring
449,Kingzone DragonX,18,Spring
450,Kongdoo Monster,18,Spring
451,KSV eSports,18,Spring
452,KT Rolster,18,Spring
453,MVP,18,Spring
454,ROX Tigers,18,Spring
455,SK Telecom T1,18,Spring
456,Afreeca Freecs,18,Summer
457,bbq Olivers,18,Summer
458,Gen.G,18,Summer
459,Griffin,18,Summer
460,Hanwha Life Esports,18,Summer
461,Jin Air Green Wings,18,Summer
462,Kingzone DragonX,18,Summer
463,KT Rolster,18,Summer
464,MVP,18,Summer
465,SK Telecom T1,18,Summer
466,Afreeca Freecs,19,Spring
467,DWG KIA,19,Spring
468,Gen.G,19,Spring
469,Griffin,19,Spring
470,Hanwha Life Esports,19,Spring
471,Jin Air Green Wings,19,Spring
472,Kingzone DragonX,19,Spring
473,KT Rolster,19,Spring
474,Liiv SANDBOX,19,Spring
475,SK Telecom T1,19,Spring
476,Afreeca Freecs,19,Summer
477,DWG KIA,19,Summer
478,Gen.G,19,Summer
479,Griffin,19,Summer
480,Hanwha Life Esports,19,Summer
481,Jin Air Green Wings,19,Summer
482,Kingzone DragonX,19,Summer
483,KT Rolster,19,Summer
484,Liiv SANDBOX,19,Summer
485,SK Telecom T1,19,Summer
486,Afreeca Freecs,20,Spring
487,DRX,20,Spring
488,DWG KIA,20,Spring
489,Gen.G,20,Spring
490,Griffin,20,Spring
491,Hanwha Life Esports,20,Spring
492,KT Rolster,20,Spring
493,Liiv SANDBOX,20,Spring
494,SeolHaeOne Prince,20,Spring
495,T1,20,Spring
496,Afreeca Freecs,20,Summer
497,DRX,20,Summer
498,DWG KIA,20,Summer
499,Gen.G,20,Summer
500,Hanwha Life Esports,20,Summer
501,KT Rolster,20,Summer
502,Liiv SANDBOX,20,Summer
503,SeolHaeOne Prince,20,Summer
504,T1,20,Summer
505,Team Dynamics,20,Summer
506,Afreeca Freecs,21,Spring
507,DRX,21,Spring
508,DWG KIA,21,Spring
509,Fredit BRION,21,Spring
510,Gen.G,21,Spring
511,Hanwha Life Esports,21,Spring
512,KT Rolster,21,Spring
513,Liiv SANDBOX,21,Spring
514,Nongshim RedForce,21,Spring
515,T1,21,Spring
516,CJ Entus,15,Spring
517,Incredible Miracle,15,Spring
518,Jin Air Green Wings,15,Spring
519,KT Rolster,15,Spring
520,NaJin e-mFire,15,Spring
521,ROX Tigers,15,Spring
522,Samsung Galaxy,15,Spring
523,SK Telecom T1,15,Spring
524,CJ Entus,15,Summer
525,Incredible Miracle,15,Summer
526,Jin Air Green Wings,15,Summer
527,KT Rolster,15,Summer
528,NaJin e-mFire,15,Summer
529,Rebels Anarchy,15,Summer
530,ROX Tigers,15,Summer
531,Samsung Galaxy,15,Summer
532,SBENU Korea,15,Summer
533,SK Telecom T1,15,Summer
534,Afreeca Freecs,16,Spring
535,CJ Entus,16,Spring
536,e-mFire,16,Spring
537,Jin Air Green Wings,16,Spring
538,Kongdoo Monster,16,Spring
539,KT Rolster,16,Spring
540,Longzhu Gaming,16,Spring
541,ROX Tigers,16,Spring
542,Samsung Galaxy,16,Spring
543,SBENU Korea,16,Spring
544,SK Telecom T1,16,Spring
545,Afreeca Freecs,16,Summer
546,CJ Entus,16,Summer
547,ESC Ever,16,Summer
548,Jin Air Green Wings,16,Summer
549,KT Rolster,16,Summer
550,Longzhu Gaming,16,Summer
551,MVP,16,Summer
552,ROX Tigers,16,Summer
553,Samsung Galaxy,16,Summer
554,SK Telecom T1,16,Summer
555,Afreeca Freecs,17,Spring
556,bbq Olivers,17,Spring
557,Jin Air Green Wings,17,Spring
558,Kongdoo Monster,17,Spring
559,KT Rolster,17,Spring
560,Longzhu Gaming,17,Spring
561,MVP,17,Spring
562,ROX Tigers,17,Spring
563,Samsung Galaxy,17,Spring
564,SK Telecom T1,17,Spring
565,Afreeca Freecs,17,Summer
566,bbq Olivers,17,Summer
567,Ever8 Winners,17,Summer
568,Jin Air Green Wings,17,Summer
569,KT Rolster,17,Summer
570,Longzhu Gaming,17,Summer
571,MVP,17,Summer
572,ROX Tigers,17,Summer
573,Samsung Galaxy,17,Summer
574,SK Telecom T1,17,Summer
575,Afreeca Freecs,18,Spring
576,bbq Olivers,18,Spring
577,Jin Air Green Wings,18,Spring
578,Kingzone DragonX,18,Spring
579,Kongdoo Monster,18,Spring
580,KSV eSports,18,Spring
