,Team,Year,season
581,KT Rolster,18,Spring
582,MVP,18,Spring
583,ROX Tigers,18,Spring
584,SK Telecom T1,18,Spring
585,Afreeca Freecs,18,Summer
586,bbq Olivers,18,Summer
587,Gen.G,18,Summer
588,Griffin,18,Summer
589,Hanwha Life Esports,18,Summer
590,Jin Air Green Wings,18,Summer
591,Kingzone DragonX,18,Summer
592,KT Rolster,18,Summer
593,MVP,18,Summer
594,SK Telecom T1,18,Summer
595,Afreeca Freecs,19,Spring
596,DWG KIA,19,Spring
597,Gen.G,19,Spring
598,Griffin,19,Spring
599,Hanwha Life Esports,19,Spring
600,Jin Air Green Wings,19,Spring
601,Kingzone DragonX,19,Spring
602,KT Rolster,19,Spring
603,Liiv SANDBOX,19,Spring
604,SK Telecom T1,19,Spring
605,Afreeca Freecs,19,Summer
606,DWG KIA,19,Summer
607,Gen.G,19,Summer
608,Griffin,19,Summer
609,Hanwha Life Esports,19,Summer
610,Jin Air Green Wings,19,Summer
611,Kingzone DragonX,19,Summer
612,KT Rolster,19,Summer
613,Liiv SANDBOX,19,Summer
614,SK Telecom T1,19,Summer
615,Afreeca Freecs,20,Spring
616,DRX,20,Spring
617,DWG KIA,20,Spring
618,Gen.G,20,Spring
619,Griffin,20,Spring
620,Hanwha Life Esports,20,Spring
621,KT Rolster,20,Spring
622,Liiv SANDBOX,20,Spring
623,SeolHaeOne Prince,20,Spring
624,T1,20,Spring
625,Afreeca Freecs,20,Summer
626,DRX,20,Summer
627,DWG KIA,20,Summer
628,Gen.G,20,Summer
629,Hanwha Life Esports,20,Summer
630,KT Rolster,20,Summer
631,Liiv SANDBOX,20,Summer
632,SeolHaeOne Prince,20,Summer
633,T1,20,Summer
634,Team Dynamics,20,Summer
635,Afreeca Freecs,21,Spring
636,DRX,21,Spring
637,DWG KIA,21,Spring
638,Fredit BRION,21,Spring
639,Gen.G,21,Spring
640,Hanwha Life Esports,21,Spring
641,KT Rolster,21,Spring
642,Liiv SANDBOX,21,Spring
643,Nongshim RedForce,21,Spring
644,T1,21,Spring
645,CJ Entus,15,Spring
646,Incredible Miracle,15,Spring
647,Jin Air Green Wings,15,Spring
648,KT Rolster,15,Spring
649,NaJin e-mFire,15,Spring
650,ROX Tigers,15,Spring
651,Samsung Galaxy,15,Spring
652,SK Telecom T1,15,Spring
653,CJ Entus,15,Summer
654,Incredible Miracle,15,Summer
655,Jin Air Green Wings,15,Summer
656,KT Rolster,15,Summer
657,NaJin e-mFire,15,Summer
658,Rebels Anarchy,15,Summer
659,ROX Tigers,15,Summer
660,Samsung Galaxy,15,Summer
661,SBENU Korea,15,Summer
662,SK Telecom T1,15,Summer
663,Afreeca Freecs,16,Spring
664,CJ Entus,16,Spring
665,e-mFire,16,Spring
666,Jin Air Green Wings,16,Spring
667,Kongdoo Monster,16,Spring
668,KT Rolster,16,Spring
669,Longzhu Gaming,16,Spring
670,ROX Tigers,16,Spring
671,Samsung Galaxy,16,Spring
672,SBENU Korea,16,Spring
673,SK Telecom T1,16,Spring
674,Afreeca Freecs,16,Summer
675,CJ Entus,16,Summer
676,ESC Ever,16,Summer
677,Jin Air Green Wings,16,Summer
678,KT Rolster,16,Summer
679,Longzhu Gaming,16,Summer
680,MVP,16,Summer
681,ROX Tigers,16,Summer
682,Samsung Galaxy,16,Summer
683,SK Telecom T1,16,Summer
684,Afreeca Freecs,17,Spring
685,bbq Olivers,17,Spring
686,Jin Air Green Wings,17,Spring
687,Kongdoo Monster,17,Spring
688,KT Rolster,17,Spring
689,Longzhu Gaming,17,Spring
690,MVP,17,Spring
691,ROX Tigers,17,Spring
692,Samsung Galaxy,17,Spring
693,SK Telecom T1,17,Spring
694,Afreeca Freecs,17,Summer
695,bbq Olivers,17,Summer
696,Ever8 Winners,17,Summer
697,Jin Air Green Wings,17,Summer
698,KT Rolster,17,Summer
699,Longzhu Gaming,17,Summer
700,MVP,17,Summer
701,ROX Tigers,17,Summer
702,Samsung Galaxy,17,Summer
703,SK Telecom T1,17,Summer
704,Afreeca Freecs,18,Spring
705,bbq Olivers,18,Spring
706,Jin Air Green Wings,18,Spring
707,Kingzone DragonX,18,Spring
708,Kongdoo Monster,18,Spring
709,KSV eSports,18,Spring
710,KT Rolster,18,Spring
711,MVP,18,Spring
712,ROX Tigers,18,Spring
713,SK Telecom T1,18,Spring
714,Afreeca Freecs,18,Summer
715,bbq Olivers,18,Summer
716,Gen.G,18,Summer
717,Griffin,18,Summer
718,Hanwha Life Esports,18,Summer
719,Jin Air Green Wings,18,Summer
720,Kingzone DragonX,18,Summer
721,KT Rolster,18,Summer
722,MVP,18,Summer
723,SK Telecom T1,18,Summer
724,Afreeca Freecs,19,Spring
725,DWG KIA,19,Spring
726,Gen.G,19,Spring
727,Griffin,19,Spring
728,Hanwha Life Esports,19,Spring
729,Jin Air Green Wings,19,Spring
730,Kingzone DragonX,19,Spring
731,KT Rolster,19,Spring
732,Liiv SANDBOX,19,Spring
733,SK Telecom T1,19,Spring
734,Afreeca Freecs,19,Summer
735,DWG KIA,19,Summer
736,Gen.G,19,Summer
737,Griffin,19,Summer
738,Hanwha Life Esports,19,Summer
739,Jin Air Green Wings,19,Summer
740,Kingzone DragonX,19,Summer
741,KT Rolster,19,Summer
742,Liiv SANDBOX,19,Summer
743,SK Telecom T1,19,Summer
744,Afreeca Freecs,20,Spring
745,DRX,20,Spring
746,DWG KIA,20,Spring
747,Gen.G,20,Spring
748,Griffin,20,Spring
749,Hanwha Life Esports,20,Spring
750,KT Rolster,20,Spring
751,Liiv SANDBOX,20,Spring
752,SeolHaeOne Prince,20,Spring
753,T1,20,Spring
754,Afreeca Freecs,20,Summer
755,DRX,20,Summer
756,DWG KIA,20,Summer
757,Gen.G,20,Summer
758,Hanwha Life Esports,20,Summer
759,KT Rolster,20,Summer
760,Liiv SANDBOX,20,Summer
761,SeolHaeOne Prince,20,Summer
762,T1,20,Summer
763,Team Dynamics,20,Summer
764,Afreeca Freecs,21,Spring
765,DRX,21,Spring
766,DWG KIA,21,Spring
767,Fredit BRION,21,Spring
768,Gen.G,21,Spring
769,Hanwha Life Esports,21,Spring
770,KT Rolster,21,Spring
771,Liiv SANDBOX,21,Spring
772,Nongshim RedForce,21,Spring
773,T1,21,Spring
774,CJ Entus,15,Spring
775,Incredible Miracle,15,Spring
776,Jin Air Green Wings,15,Spring
777,KT Rolster,15,Spring
778,NaJin e-mFire,15,Spring
779,ROX Tigers,15,Spring
780,Samsung Galaxy,15,Spring
781,SK Telecom T1,15,Spring
782,CJ Entus,15,Summer
783,Incredible Miracle,15,Summer
784,Jin Air Green Wings,15,Summer
785,KT Rolster,15,Summer
786,NaJin e-mFire,15,Summer
787,Rebels Anarchy,15,Summer
788,ROX Tigers,15,Summer
789,Samsung Galaxy,15,Summer
790,SBENU Korea,15,Summer
791,SK Telecom T1,15,Summer
792,Afreeca Freecs,16,Spring
793,CJ Entus,16,Spring
794,e-mFire,16,Spring
795,Jin Air Green Wings,16,Spring
796,Kongdoo Monster,16,Spring
797,KT Rolster,16,Spring
798,Longzhu Gaming,16,Spring
799,ROX Tigers,16,Spring
800,Samsung Galaxy,16,Spring
801,SBENU Korea,16,Spring
802,SK Telecom T1,16,Spring
803,Afreeca Freecs,16,Summer
804,CJ Entus,16,Summer
805,ESC Ever,16,Summer
806,Jin Air Green Wings,16,Summer
807,KT Rolster,16,Summer
808,Longzhu Gaming,16,Summer
809,MVP,16,Summer
810,ROX Tigers,16,Summer
811,Samsung Galaxy,16,Summer
812,SK Telecom T1,16,Summer
813,Afreeca Freecs,17,Spring
814,bbq Olivers,17,Spring
815,Jin Air Green Wings,17,Spring
816,Kongdoo Monster,17,Spring
817,KT Rolster,17,Spring
818,Longzhu Gaming,17,Spring
819,MVP,17,Spring
820,ROX Tigers,17,Spring
821,Samsung Galaxy,17,Spring
822,SK Telecom T1,17,Spring
823,Afreeca Freecs,17,Summer
824,bbq Olivers,17,Summer
825,Ever8 Winners,17,Summer
826,Jin Air Green Wings,17,Summer
827,KT Rolster,17,Summer
828,Longzhu Gaming,17,Summer
829,MVP,17,Summer
830,ROX Tigers,17,Summer
831,Samsung Galaxy,17,Summer
832,SK Telecom T1,17,Summer
833,Afreeca Freecs,18,Spring
834,bbq Olivers,18,Spring
835,Jin Air Green Wings,18,Spring
836,Kingzone DragonX,18,Spring
837,Kongdoo Monster,18,Spring
838,KSV eSports,18,Spring
839,KT Rolster,18,Spring
840,MVP,18,Spring
841,ROX Tigers,18,Spring
842,SK Telecom T1,18,Spring
843,Afreeca Freecs,18,Summer
844,bbq Olivers,18,Summer
845,Gen.G,18,Summer
846,Griffin,18,Summer
847,Hanwha Life Esports,18,Summer
848,Jin Air Green Wings,18,Summer
849,Kingzone DragonX,18,Summer
850,KT Rolster,18,Summer
851,MVP,18,Summer
852,SK Telecom T1,18,Summer
853,Afreeca Freecs,19,Spring
854,DWG KIA,19,Spring
855,Gen.G,19,Spring
856,Griffin,19,Spring
857,Hanwha Life Esports,19,Spring
858,Jin Air Green Wings,19,Spring
859,Kingzone DragonX,19,Spring
860,KT Rolster,19,Spring
861,Liiv SANDBOX,19,Spring
862,SK Telecom T1,19,Spring
863,Afreeca Freecs,19,Summer
864,DWG KIA,19,Summer
865,Gen.G,19,Summer
866,Griffin,19,Summer
867,Hanwha Life Esports,19,Summer
868,Jin Air Green Wings,19,Summer
869,Kingzone DragonX,19,Summer
870,KT Rolster,19,Summer
871,Liiv SANDBOX,19,Summer
872,SK Telecom T1,19,Summer
873,Afreeca Freecs,20,Spring
874,DRX,20,Spring
875,DWG KIA,20,Spring
876,Gen.G,20,Spring
877,Griffin,20,Spring
878,Hanwha Life Esports,20,Spring
879,KT Rolster,20,Spring
880,Liiv SANDBOX,20,Spring
881,SeolHaeOne Prince,20,Spring
882,T1,20,Spring
883,Afreeca Freecs,20,Summer
884,DRX,20,Summer
885,DWG KIA,20,Summer
886,Gen.G,20,Summer
887,Hanwha Life Esports,20,Summer
888,KT Rolster,20,Summer
889,Liiv SANDBOX,20,Summer
890,SeolHaeOne Prince,20,Summer
891,T1,20,Summer
892,Team Dynamics,20,Summer
893,Afreeca Freecs,21,Spring
894,DRX,21,Spring
895,DWG KIA,21,Spring
896,Fredit BRION,21,Spring
897,Gen.G,21,Spring
898,Hanwha Life Esports,21,Spring
899,KT Rolster,21,Spring
900,Liiv SANDBOX,21,Spring
901,Nongshim RedForce,21,Spring
902,T1,21,Spring
903,CJ Entus,15,Spring
904,Incredible Miracle,15,Spring
905,Jin Air Green Wings,15,Spring
906,KT Rolster,15,Spring
907,NaJin e-mFire,15,Spring
908,ROX Tigers,15,Spring
909,Samsung Galaxy,15,Spring
910,SK Telecom T1,15,Spring
911,CJ Entus,15,Summer
912,Incredible Miracle,15,Summer
913,Jin Air Green Wings,15,Summer
914,KT Rolster,15,Summer
915,NaJin e-mFire,15,Summer
916,Rebels Anarchy,15,Summer
917,ROX Tigers,15,Summer
918,Samsung Galaxy,15,Summer
919,SBENU Korea,15,Summer
920,SK Telecom T1,15,Summer
921,Afreeca Freecs,16,Spring
922,CJ Entus,16,Spring
923,e-mFire,16,Spring
924,Jin Air Green Wings,16,Spring
925,Kongdoo Monster,16,Spring
926,KT Rolster,16,Spring
927,Longzhu Gaming,16,Spring
928,ROX Tigers,16,Spring
929,Samsung Galaxy,16,Spring
930,SBENU Korea,16,Spring
931,SK Telecom T1,16,Spring
932,Afreeca Freecs,16,Summer
933,CJ Entus,16,Summer
934,ESC Ever,16,Summer
935,Jin Air Green Wings,16,Summer
936,KT Rolster,16,Summer
937,Longzhu Gaming,16,Summer
938,MVP,16,Summer
939,ROX Tigers,16,Summer
940,Samsung Galaxy,16,Summer
941,SK Telecom T1,16,Summer
942,Afreeca Freecs,17,Spring
943,bbq Olivers,17,Spring
944,Jin Air Green Wings,17,Spring
945,Kongdoo Monster,17,Spring
946,KT Rolster,17,Spring
947,Longzhu Gaming,17,Spring
948,MVP,17,Spring
949,ROX Tigers,17,Spring
950,Samsung Galaxy,17,Spring
951,SK Telecom T1,17,Spring
952,Afreeca Freecs,17,Summer
953,bbq Olivers,17,Summer
954,Ever8 Winners,17,Summer
955,Jin Air Green Wings,17,Summer
956,KT Rolster,17,Summer
957,Longzhu Gaming,17,Summer
958,MVP,17,Summer
959,ROX Tigers,17,Summer
960,Samsung Galaxy,17,Summer
961,SK Telecom T1,17,Summer
962,Afreeca Freecs,18,Spring
963,bbq Olivers,18,Spring
964,Jin Air Green Wings,18,Spring
965,Kingzone DragonX,18,Spring
966,Kongdoo Monster,18,Spring
967,KSV eSports,18,Spring
968,KT Rolster,18,Spring
969,MVP,18,Spring
970,ROX Tigers,18,Spring
971,SK Telecom T1,18,Spring
972,Afreeca Freecs,18,Summer
973,bbq Olivers,18,Summer
974,Gen.G,18,Summer
975,Griffin,18,Summer
976,Hanwha Life Esports,18,Summer
977,Jin Air Green Wings,18,Summer
978,Kingzone DragonX,18,Summer
979,KT Rolster,18,Summer
980,MVP,18,Summer
981,SK Telecom T1,18,Summer
982,Afreeca Freecs,19,Spring
983,DWG KIA,19,Spring
984,Gen.G,19,Spring
985,Griffin,19,Spring
986,Hanwha Life Esports,19,Spring
987,Jin Air Green Wings,19,Spring
988,Kingzone DragonX,19,Spring
989,KT Rolster,19,Spring
990,Liiv SANDBOX,19,Spring
991,SK Telecom T1,19,Spring
992,Afreeca Freecs,19,Summer
993,DWG KIA,19,Summer
994,Gen.G,19,Summer
995,Griffin,19,Summer
996,Hanwha Life Esports,19,Summer
997,Jin Air Green Wings,19,Summer
998,Kingzone DragonX,19,Summer
999,KT Rolster,19,Summer
1000,Liiv SANDBOX,19,Summer
1001,SK Telecom T1,19,Summer
1002,Afreeca Freecs,20,Spring
1003,DRX,20,Spring
1004,DWG KIA,20,Spring
1005,Gen.G,20,Spring
1006,Griffin,20,Spring
1007,Hanwha Life Esports,20,Spring
1008,KT Rolster,20,Spring
1009,Liiv SANDBOX,20,Spring
1010,SeolHaeOne Prince,20,Spring
1011,T1,20,Spring
1012,Afreeca Freecs,20,Summer
1013,DRX,20,Summer
1014,DWG KIA,20,Summer
1015,Gen.G,20,Summer
1016,Hanwha Life Esports,20,Summer
1017,KT Rolster,20,Summer
1018,Liiv SANDBOX,20,Summer
1019,SeolHaeOne Prince,20,Summer
1020,T1,20,Summer
1021,Team Dynamics,20,Summer
1022,Afreeca Freecs,21,Spring
1023,DRX,21,Spring
1024,DWG KIA,21,Spring
1025,Fredit BRION,21,Spring
1026,Gen.G,21,Spring
1027,Hanwha Life Esports,21,Spring
1028,KT Rolster,21,Spring
1029,Liiv SANDBOX,21,Spring
1030,Nongshim RedForce,21,Spring
1031,T1,21,Spring
1032,CJ Entus,15,Spring
1033,Incredible Miracle,15,Spring
1034,Jin Air Green Wings,15,Spring
1035,KT Rolster,15,Spring
1036,NaJin e-mFire,15,Spring
1037,ROX Tigers,15,Spring
1038,Samsung Galaxy,15,Spring
1039,SK Telecom T1,15,Spring
1040,CJ Entus,15,Summer
1041,Incredible Miracle,15,Summer
1042,Jin Air Green Wings,15,Summer
1043,KT Rolster,15,Summer
1044,NaJin e-mFire,15,Summer
1045,Rebels Anarchy,15,Summer
1046,ROX Tigers,15,Summer
1047,Samsung Galaxy,15,Summer
1048,SBENU Korea,15,Summer
1049,SK Telecom T1,15,Summer
1050,Afreeca Freecs,16,Spring
1051,CJ Entus,16,Spring
1052,e-mFire,16,Spring
1053,Jin Air Green Wings,16,Spring
1054,Kongdoo Monster,16,Spring
1055,KT Rolster,16,Spring
1056,Longzhu Gaming,16,Spring
1057,ROX Tigers,16,Spring
1058,Samsung Galaxy,16,Spring
1059,SBENU Korea,16,Spring
1060,SK Telecom T1,16,Spring
1061,Afreeca Freecs,16,Summer
1062,CJ Entus,16,Summer
1063,ESC Ever,16,Summer
1064,Jin Air Green Wings,16,Summer
1065,KT Rolster,16,Summer
1066,Longzhu Gaming,16,Summer
1067,MVP,16,Summer
1068,ROX Tigers,16,Summer
1069,Samsung Galaxy,16,Summer
1070,SK Telecom T1,16,Summer
1071,Afreeca Freecs,17,Spring
1072,bbq Olivers,17,Spring
1073,Jin Air Green Wings,17,Spring
1074,Kongdoo Monster,17,Spring
1075,KT Rolster,17,Spring
1076,Longzhu Gaming,17,Spring
1077,MVP,17,Spring
1078,ROX Tigers,17,Spring
1079,Samsung Galaxy,17,Spring
1080,SK Telecom T1,17,Spring
1081,Afreeca Freecs,17,Summer
1082,bbq Olivers,17,Summer
1083,Ever8 Winners,17,Summer
1084,Jin Air Green Wings,17,Summer
1085,KT Rolster,17,Summer
1086,Longzhu Gaming,17,Summer
1087,MVP,17,Summer
1088,ROX Tigers,17,Summer
1089,Samsung Galaxy,17,Summer
1090,SK Telecom T1,17,Summer
1091,Afreeca Freecs,18,Spring
1092,bbq Olivers,18,Spring
1093,Jin Air Green Wings,18,Spring
1094,Kingzone DragonX,18,Spring
1095,Kongdoo Monster,18,Spring
1096,KSV eSports,18,Spring
1097,KT Rolster,18,Spring
1098,MVP,18,Spring
1099,ROX Tigers,18,Spring
1100,SK Telecom T1,18,Spring
1101,Afreeca Freecs,18,Summer
1102,bbq Olivers,18,Summer
1103,Gen.G,18,Summer
1104,Griffin,18,Summer
1105,Hanwha Life Esports,18,Summer
1106,Jin Air Green Wings,18,Summer
1107,Kingzone DragonX,18,Summer
1108,KT Rolster,18,Summer
1109,MVP,18,Summer
1110,SK Telecom T1,18,Summer
1111,Afreeca Freecs,19,Spring
1112,DWG KIA,19,Spring
1113,Gen.G,19,Spring
1114,Griffin,19,Spring
1115,Hanwha Life Esports,19,Spring
1116,Jin Air Green Wings,19,Spring
1117,Kingzone DragonX,19,Spring
1118,KT Rolster,19,Spring
1119,Liiv SANDBOX,19,Spring
1120,SK Telecom T1,19,Spring
1121,Afreeca Freecs,19,Summer
1122,DWG KIA,19,Summer
1123,Gen.G,19,Summer
1124,Griffin,19,Summer
1125,Hanwha Life Esports,19,Summer
1126,Jin Air Green Wings,19,Summer
1127,Kingzone DragonX,19,Summer
1128,KT Rolster,19,Summer
1129,Liiv SANDBOX,19,Summer
1130,SK Telecom T1,19,Summer
1131,Afreeca Freecs,20,Spring
1132,DRX,20,Spring
1133,DWG KIA,20,Spring
1134,Gen.G,20,Spring
1135,Griffin,20,Spring
1136,Hanwha Life Esports,20,Spring
1137,KT Rolster,20,Spring
1138,Liiv SANDBOX,20,Spring
1139,SeolHaeOne Prince,20,Spring
1140,T1,20,Spring
1141,Afreeca Freecs,20,Summer
1142,DRX,20,Summer
1143,DWG KIA,20,Summer
1144,Gen.G,20,Summer
1145,Hanwha Life Esports,20,Summer
1146,KT Rolster,20,Summer
1147,Liiv SANDBOX,20,Summer
1148,SeolHaeOne Prince,20,Summer
1149,T1,20,Summer
1150,Team Dynamics,20,Summer
1151,Afreeca Freecs,21,Spring
1152,DRX,21,Spring
1153,DWG KIA,21,Spring
1154,Fredit BRION,21,Spring
1155,Gen.G,21,Spring
1156,Hanwha Life Esports,21,Spring
