,Team,Year,season
1157,KT Rolster,21,Spring
1158,Liiv SANDBOX,21,Spring
1159,Nongshim RedForce,21,Spring
1160,T1,21,Spring
1161,CJ Entus,15,Spring
1162,Incredible Miracle,15,Spring
1163,Jin Air Green Wings,15,Spring
1164,KT Rolster,15,Spring
1165,NaJin e-mFire,15,Spring
1166,ROX Tigers,15,Spring
1167,Samsung Galaxy,15,Spring
1168,SK Telecom T1,15,Spring
1169,CJ Entus,15,Summer
1170,Incredible Miracle,15,Summer
1171,Jin Air Green Wings,15,Summer
1172,KT Rolster,15,Summer
1173,NaJin e-mFire,15,Summer
1174,Rebels Anarchy,15,Summer
1175,ROX Tigers,15,Summer
1176,Samsung Galaxy,15,Summer
1177,SBENU Korea,15,Summer
1178,SK Telecom T1,15,Summer
1179,Afreeca Freecs,16,Spring
1180,CJ Entus,16,Spring
1181,e-mFire,16,Spring
1182,Jin Air Green Wings,16,Spring
1183,Kongdoo Monster,16,Spring
1184,KT Rolster,16,Spring
1185,Longzhu Gaming,16,Spring
1186,ROX Tigers,16,Spring
1187,Samsung Galaxy,16,Spring
1188,SBENU Korea,16,Spring
1189,SK Telecom T1,16,Spring
1190,Afreeca Freecs,16,Summer
1191,CJ Entus,16,Summer
1192,ESC Ever,16,Summer
1193,Jin Air Green Wings,16,Summer
1194,KT Rolster,16,Summer
1195,Longzhu Gaming,16,Summer
1196,MVP,16,Summer
1197,ROX Tigers,16,Summer
1198,Samsung Galaxy,16,Summer
1199,SK Telecom T1,16,Summer
1200,Afreeca Freecs,17,Spring
1201,bbq Olivers,17,Spring
1202,Jin Air Green Wings,17,Spring
1203,Kongdoo Monster,17,Spring
1204,KT Rolster,17,Spring
1205,Longzhu Gaming,17,Spring
1206,MVP,17,Spring
1207,ROX Tigers,17,Spring
1208,Samsung Galaxy,17,Spring
1209,SK Telecom T1,17,Spring
1210,Afreeca Freecs,17,Summer
1211,bbq Olivers,17,Summer
1212,Ever8 Winners,17,Summer
1213,Jin Air Green Wings,17,Summer
1214,KT Rolster,17,Summer
1215,Longzhu Gaming,17,Summer
1216,MVP,17,Summer
1217,ROX Tigers,17,Summer
1218,Samsung Galaxy,17,Summer
1219,SK Telecom T1,17,Summer
1220,Afreeca Freecs,18,Spring
1221,bbq Olivers,18,Spring
1222,Jin Air Green Wings,18,Spring
1223,Kingzone DragonX,18,Spring
1224,Kongdoo Monster,18,Spring
1225,KSV eSports,18,Spring
1226,KT Rolster,18,Spring
1227,MVP,18,Spring
1228,ROX Tigers,18,Spring
1229,SK Telecom T1,18,Spring
1230,Afreeca Freecs,18,Summer
1231,bbq Olivers,18,Summer
1232,Gen.G,18,Summer
1233,Griffin,18,Summer
1234,Hanwha Life Esports,18,Summer
1235,Jin Air Green Wings,18,Summer
1236,Kingzone DragonX,18,Summer
1237,KT Rolster,18,Summer
1238,MVP,18,Summer
1239,SK Telecom T1,18,Summer
1240,Afreeca Freecs,19,Spring
1241,DWG KIA,19,Spring
1242,Gen.G,19,Spring
1243,Griffin,19,Spring
1244,Hanwha Life Esports,19,Spring
1245,Jin Air Green Wings,19,Spring
1246,Kingzone DragonX,19,Spring
1247,KT Rolster,19,Spring
1248,Liiv SANDBOX,19,Spring
1249,SK Telecom T1,19,Spring
1250,Afreeca Freecs,19,Summer
1251,DWG KIA,19,Summer
1252,Gen.G,19,Summer
1253,Griffin,19,Summer
1254,Hanwha Life Esports,19,Summer
1255,Jin Air Green Wings,19,Summer
1256,Kingzone DragonX,19,Summer
1257,KT Rolster,19,Summer
1258,Liiv SANDBOX,19,Summer
1259,SK Telecom T1,19,Summer
1260,Afreeca Freecs,20,Spring
1261,DRX,20,Spring
1262,DWG KIA,20,Spring
1263,Gen.G,20,Spring
1264,Griffin,20,Spring
1265,Hanwha Life Esports,20,Spring
1266,KT Rolster,20,Spring
1267,Liiv SANDBOX,20,Spring
1268,SeolHaeOne Prince,20,Spring
1269,T1,20,Spring
1270,Afreeca Freecs,20,Summer
1271,DRX,20,Summer
1272,DWG KIA,20,Summer
1273,Gen.G,20,Summer
1274,Hanwha Life Esports,20,Summer
1275,KT Rolster,20,Summer
1276,Liiv SANDBOX,20,Summer
1277,SeolHaeOne Prince,20,Summer
1278,T1,20,Summer
1279,Team Dynamics,20,Summer
1280,Afreeca Freecs,21,Spring
1281,DRX,21,Spring
1282,DWG KIA,21,Spring
1283,Fredit BRION,21,Spring
1284,Gen.G,21,Spring
1285,Hanwha Life Esports,21,Spring
1286,KT Rolster,21,Spring
1287,Liiv SANDBOX,21,Spring
1288,Nongshim RedForce,21,Spring
1289,T1,21,Spring
1290,CJ Entus,15,Spring
1291,Incredible Miracle,15,Spring
1292,Jin Air Green Wings,15,Spring
1293,KT Rolster,15,Spring
1294,NaJin e-mFire,15,Spring
1295,ROX Tigers,15,Spring
1296,Samsung Galaxy,15,Spring
1297,SK Telecom T1,15,Spring
1298,CJ Entus,15,Summer
1299,Incredible Miracle,15,Summer
1300,Jin Air Green Wings,15,Summer
1301,KT Rolster,15,Summer
1302,NaJin e-mFire,15,Summer
1303,Rebels Anarchy,15,Summer
1304,ROX Tigers,15,Summer
1305,Samsung Galaxy,15,Summer
1306,SBENU Korea,15,Summer
1307,SK Telecom T1,15,Summer
1308,Afreeca Freecs,16,Spring
1309,CJ Entus,16,Spring
1310,e-mFire,16,Spring
1311,Jin Air Green Wings,16,Spring
1312,Kongdoo Monster,16,Spring
1313,KT Rolster,16,Spring
1314,Longzhu Gaming,16,Spring
1315,ROX Tigers,16,Spring
1316,Samsung Galaxy,16,Spring
1317,SBENU Korea,16,Spring
1318,SK Telecom T1,16,Spring
1319,Afreeca Freecs,16,Summer
1320,CJ Entus,16,Summer
1321,ESC Ever,16,Summer
1322,Jin Air Green Wings,16,Summer
1323,KT Rolster,16,Summer
1324,Longzhu Gaming,16,Summer
1325,MVP,16,Summer
1326,ROX Tigers,16,Summer
1327,Samsung Galaxy,16,Summer
1328,SK Telecom T1,16,Summer
1329,Afreeca Freecs,17,Spring
1330,bbq Olivers,17,Spring
1331,Jin Air Green Wings,17,Spring
1332,Kongdoo Monster,17,Spring
1333,KT Rolster,17,Spring
1334,Longzhu Gaming,17,Spring
1335,MVP,17,Spring
1336,ROX Tigers,17,Spring
1337,Samsung Galaxy,17,Spring
1338,SK Telecom T1,17,Spring
1339,Afreeca Freecs,17,Summer
1340,bbq Olivers,17,Summer
1341,Ever8 Winners,17,Summer
1342,Jin Air Green Wings,17,Summer
1343,KT Rolster,17,Summer
1344,Longzhu Gaming,17,Summer
1345,MVP,17,Summer
1346,ROX Tigers,17,Summer
1347,Samsung Galaxy,17,Summer
1348,SK Telecom T1,17,Summer
1349,Afreeca Freecs,18,Spring
1350,bbq Olivers,18,Spring
1351,Jin Air Green Wings,18,Spring
1352,Kingzone DragonX,18,Spring
1353,Kongdoo Monster,18,Spring
1354,KSV eSports,18,Spring
1355,KT Rolster,18,Spring
1356,MVP,18,Spring
1357,ROX Tigers,18,Spring
1358,SK Telecom T1,18,Spring
1359,Afreeca Freecs,18,Summer
1360,bbq Olivers,18,Summer
1361,Gen.G,18,Summer
1362,Griffin,18,Summer
1363,Hanwha Life Esports,18,Summer
1364,Jin Air Green Wings,18,Summer
1365,Kingzone DragonX,18,Summer
1366,KT Rolster,18,Summer
1367,MVP,18,Summer
1368,SK Telecom T1,18,Summer
1369,Afreeca Freecs,19,Spring
1370,DWG KIA,19,Spring
1371,Gen.G,19,Spring
1372,Griffin,19,Spring
1373,Hanwha Life Esports,19,Spring
1374,Jin Air Green Wings,19,Spring
1375,Kingzone DragonX,19,Spring
1376,KT Rolster,19,Spring
1377,Liiv SANDBOX,19,Spring
1378,SK Telecom T1,19,Spring
1379,Afreeca Freecs,19,Summer
1380,DWG KIA,19,Summer
1381,Gen.G,19,Summer
1382,Griffin,19,Summer
1383,Hanwha Life Esports,19,Summer
1384,Jin Air Green Wings,19,Summer
1385,Kingzone DragonX,19,Summer
1386,KT Rolster,19,Summer
1387,Liiv SANDBOX,19,Summer
1388,SK Telecom T1,19,Summer
1389,Afreeca Freecs,20,Spring
1390,DRX,20,Spring
1391,DWG KIA,20,Spring
1392,Gen.G,20,Spring
1393,Griffin,20,Spring
1394,Hanwha Life Esports,20,Spring
1395,KT Rolster,20,Spring
1396,Liiv SANDBOX,20,Spring
1397,SeolHaeOne Prince,20,Spring
1398,T1,20,Spring
1399,Afreeca Freecs,20,Summer
1400,DRX,20,Summer
1401,DWG KIA,20,Summer
1402,Gen.G,20,Summer
1403,Hanwha Life Esports,20,Summer
1404,KT Rolster,20,Summer
1405,Liiv SANDBOX,20,Summer
1406,SeolHaeOne Prince,20,Summer
1407,T1,20,Summer
1408,Team Dynamics,20,Summer
1409,Afreeca Freecs,21,Spring
1410,DRX,21,Spring
1411,DWG KIA,21,Spring
1412,Fredit BRION,21,Spring
1413,Gen.G,21,Spring
1414,Hanwha Life Esports,21,Spring
1415,KT Rolster,21,Spring
1416,Liiv SANDBOX,21,Spring
1417,Nongshim RedForce,21,Spring
1418,T1,21,Spring
1419,CJ Entus,15,Spring
1420,Incredible Miracle,15,Spring
1421,Jin Air Green Wings,15,Spring
1422,KT Rolster,15,Spring
1423,NaJin e-mFire,15,Spring
1424,ROX Tigers,15,Spring
1425,Samsung Galaxy,15,Spring
1426,SK Telecom T1,15,Spring
1427,CJ Entus,15,Summer
1428,Incredible Miracle,15,Summer
1429,Jin Air Green Wings,15,Summer
1430,KT Rolster,15,Summer
1431,NaJin e-mFire,15,Summer
1432,Rebels Anarchy,15,Summer
1433,ROX Tigers,15,Summer
1434,Samsung Galaxy,15,Summer
1435,SBENU Korea,15,Summer
1436,SK Telecom T1,15,Summer
1437,Afreeca Freecs,16,Spring
1438,CJ Entus,16,Spring
1439,e-mFire,16,Spring
1440,Jin Air Green Wings,16,Spring
1441,Kongdoo Monster,16,Spring
1442,KT Rolster,16,Spring
1443,Longzhu Gaming,16,Spring
1444,ROX Tigers,16,Spring
1445,Samsung Galaxy,16,Spring
1446,SBENU Korea,16,Spring
1447,SK Telecom T1,16,Spring
1448,Afreeca Freecs,16,Summer
1449,CJ Entus,16,Summer
1450,ESC Ever,16,Summer
1451,Jin Air Green Wings,16,Summer
1452,KT Rolster,16,Summer
1453,Longzhu Gaming,16,Summer
1454,MVP,16,Summer
1455,ROX Tigers,16,Summer
1456,Samsung Galaxy,16,Summer
1457,SK Telecom T1,16,Summer
1458,Afreeca Freecs,17,Spring
1459,bbq Olivers,17,Spring
1460,Jin Air Green Wings,17,Spring
1461,Kongdoo Monster,17,Spring
1462,KT Rolster,17,Spring
1463,Longzhu Gaming,17,Spring
1464,MVP,17,Spring
1465,ROX Tigers,17,Spring
1466,Samsung Galaxy,17,Spring
1467,SK Telecom T1,17,Spring
1468,Afreeca Freecs,17,Summer
1469,bbq Olivers,17,Summer
1470,Ever8 Winners,17,Summer
1471,Jin Air Green Wings,17,Summer
1472,KT Rolster,17,Summer
1473,Longzhu Gaming,17,Summer
1474,MVP,17,Summer
1475,ROX Tigers,17,Summer
1476,Samsung Galaxy,17,Summer
1477,SK Telecom T1,17,Summer
1478,Afreeca Freecs,18,Spring
1479,bbq Olivers,18,Spring
1480,Jin Air Green Wings,18,Spring
1481,Kingzone DragonX,18,Spring
1482,Kongdoo Monster,18,Spring
1483,KSV eSports,18,Spring
1484,KT Rolster,18,Spring
1485,MVP,18,Spring
1486,ROX Tigers,18,Spring
1487,SK Telecom T1,18,Spring
1488,Afreeca Freecs,18,Summer
1489,bbq Olivers,18,Summer
1490,Gen.G,18,Summer
1491,Griffin,18,Summer
1492,Hanwha Life Esports,18,Summer
1493,Jin Air Green Wings,18,Summer
1494,Kingzone DragonX,18,Summer
1495,KT Rolster,18,Summer
1496,MVP,18,Summer
1497,SK Telecom T1,18,Summer
1498,Afreeca Freecs,19,Spring
1499,DWG KIA,19,Spring
1500,Gen.G,19,Spring
1501,Griffin,19,Spring
1502,Hanwha Life Esports,19,Spring
1503,Jin Air Green Wings,19,Spring
1504,Kingzone DragonX,19,Spring
1505,KT Rolster,19,Spring
1506,Liiv SANDBOX,19,Spring
1507,SK Telecom T1,19,Spring
1508,Afreeca Freecs,19,Summer
1509,DWG KIA,19,Summer
1510,Gen.G,19,Summer
1511,Griffin,19,Summer
1512,Hanwha Life Esports,19,Summer
1513,Jin Air Green Wings,19,Summer
1514,Kingzone DragonX,19,Summer
1515,KT Rolster,19,Summer
1516,Liiv SANDBOX,19,Summer
1517,SK Telecom T1,19,Summer
1518,Afreeca Freecs,20,Spring
1519,DRX,20,Spring
1520,DWG KIA,20,Spring
1521,Gen.G,20,Spring
1522,Griffin,20,Spring
1523,Hanwha Life Esports,20,Spring
1524,KT Rolster,20,Spring
1525,Liiv SANDBOX,20,Spring
1526,SeolHaeOne Prince,20,Spring
1527,T1,20,Spring
1528,Afreeca Freecs,20,Summer
1529,DRX,20,Summer
1530,DWG KIA,20,Summer
1531,Gen.G,20,Summer
1532,Hanwha Life Esports,20,Summer
1533,KT Rolster,20,Summer
1534,Liiv SANDBOX,20,Summer
1535,SeolHaeOne Prince,20,Summer
1536,T1,20,Summer
1537,Team Dynamics,20,Summer
1538,Afreeca Freecs,21,Spring
1539,DRX,21,Spring
1540,DWG KIA,21,Spring
1541,Fredit BRION,21,Spring
1542,Gen.G,21,Spring
1543,Hanwha Life Esports,21,Spring
1544,KT Rolster,21,Spring
1545,Liiv SANDBOX,21,Spring
1546,Nongshim RedForce,21,Spring
1547,T1,21,Spring
1548,CJ Entus,15,Spring
1549,Incredible Miracle,15,Spring
1550,Jin Air Green Wings,15,Spring
1551,KT Rolster,15,Spring
1552,NaJin e-mFire,15,Spring
1553,ROX Tigers,15,Spring
1554,Samsung Galaxy,15,Spring
1555,SK Telecom T1,15,Spring
1556,CJ Entus,15,Summer
1557,Incredible Miracle,15,Summer
1558,Jin Air Green Wings,15,Summer
1559,KT Rolster,15,Summer
1560,NaJin e-mFire,15,Summer
1561,Rebels Anarchy,15,Summer
1562,ROX Tigers,15,Summer
1563,Samsung Galaxy,15,Summer
1564,SBENU Korea,15,Summer
1565,SK Telecom T1,15,Summer
1566,Afreeca Freecs,16,Spring
1567,CJ Entus,16,Spring
1568,e-mFire,16,Spring
1569,Jin Air Green Wings,16,Spring
1570,Kongdoo Monster,16,Spring
1571,KT Rolster,16,Spring
1572,Longzhu Gaming,16,Spring
1573,ROX Tigers,16,Spring
1574,Samsung Galaxy,16,Spring
1575,SBENU Korea,16,Spring
1576,SK Telecom T1,16,Spring
1577,Afreeca Freecs,16,Summer
1578,CJ Entus,16,Summer
1579,ESC Ever,16,Summer
1580,Jin Air Green Wings,16,Summer
1581,KT Rolster,16,Summer
1582,Longzhu Gaming,16,Summer
1583,MVP,16,Summer
1584,ROX Tigers,16,Summer
1585,Samsung Galaxy,16,Summer
1586,SK Telecom T1,16,Summer
1587,Afreeca Freecs,17,Spring
1588,bbq Olivers,17,Spring
1589,Jin Air Green Wings,17,Spring
1590,Kongdoo Monster,17,Spring
1591,KT Rolster,17,Spring
1592,Longzhu Gaming,17,Spring
1593,MVP,17,Spring
1594,ROX Tigers,17,Spring
1595,Samsung Galaxy,17,Spring
1596,SK Telecom T1,17,Spring
1597,Afreeca Freecs,17,Summer
1598,bbq Olivers,17,Summer
1599,Ever8 Winners,17,Summer
1600,Jin Air Green Wings,17,Summer
1601,KT Rolster,17,Summer
1602,Longzhu Gaming,17,Summer
1603,MVP,17,Summer
1604,ROX Tigers,17,Summer
1605,Samsung Galaxy,17,Summer
1606,SK Telecom T1,17,Summer
1607,Afreeca Freecs,18,Spring
1608,bbq Olivers,18,Spring
1609,Jin Air Green Wings,18,Spring
1610,Kingzone DragonX,18,Spring
1611,Kongdoo Monster,18,Spring
1612,KSV eSports,18,Spring
1613,KT Rolster,18,Spring
1614,MVP,18,Spring
1615,ROX Tigers,18,Spring
1616,SK Telecom T1,18,Spring
1617,Afreeca Freecs,18,Summer
1618,bbq Olivers,18,Summer
1619,Gen.G,18,Summer
1620,Griffin,18,Summer
1621,Hanwha Life Esports,18,Summer
1622,Jin Air Green Wings,18,Summer
1623,Kingzone DragonX,18,Summer
1624,KT Rolster,18,Summer
1625,MVP,18,Summer
1626,SK Telecom T1,18,Summer
1627,Afreeca Freecs,19,Spring
1628,DWG KIA,19,Spring
1629,Gen.G,19,Spring
1630,Griffin,19,Spring
1631,Hanwha Life Esports,19,Spring
1632,Jin Air Green Wings,19,Spring
1633,Kingzone DragonX,19,Spring
1634,KT Rolster,19,Spring
1635,Liiv SANDBOX,19,Spring
1636,SK Telecom T1,19,Spring
1637,Afreeca Freecs,19,Summer
1638,DWG KIA,19,Summer
1639,Gen.G,19,Summer
1640,Griffin,19,Summer
1641,Hanwha Life Esports,19,Summer
1642,Jin Air Green Wings,19,Summer
1643,Kingzone DragonX,19,Summer
1644,KT Rolster,19,Summer
1645,Liiv SANDBOX,19,Summer
1646,SK Telecom T1,19,Summer
1647,Afreeca Freecs,20,Spring
1648,DRX,20,Spring
1649,DWG KIA,20,Spring
1650,Gen.G,20,Spring
1651,Griffin,20,Spring
1652,Hanwha Life Esports,20,Spring
1653,KT Rolster,20,Spring
1654,Liiv SANDBOX,20,Spring
1655,SeolHaeOne Prince,20,Spring
1656,T1,20,Spring
1657,Afreeca Freecs,20,Summer
1658,DRX,20,Summer
1659,DWG KIA,20,Summer
1660,Gen.G,20,Summer
1661,Hanwha Life Esports,20,Summer
1662,KT Rolster,20,Summer
1663,Liiv SANDBOX,20,Summer
1664,SeolHaeOne Prince,20,Summer
1665,T1,20,Summer
1666,Team Dynamics,20,Summer
1667,Afreeca Freecs,21,Spring
1668,DRX,21,Spring
1669,DWG KIA,21,Spring
1670,Fredit BRION,21,Spring
1671,Gen.G,21,Spring
1672,Hanwha Life Esports,21,Spring
1673,KT Rolster,21,Spring
1674,Liiv SANDBOX,21,Spring
1675,Nongshim RedForce,21,Spring
1676,T1,21,Spring
1677,CJ Entus,15,Spring
1678,Incredible Miracle,15,Spring
1679,Jin Air Green Wings,15,Spring
1680,KT Rolster,15,Spring
1681,NaJin e-mFire,15,Spring
1682,ROX Tigers,15,Spring
1683,Samsung Galaxy,15,Spring
1684,SK Telecom T1,15,Spring
1685,CJ Entus,15,Summer
1686,Incredible Miracle,15,Summer
1687,Jin Air Green Wings,15,Summer
1688,KT Rolster,15,Summer
1689,NaJin e-mFire,15,Summer
1690,Rebels Anarchy,15,Summer
1691,ROX Tigers,15,Summer
1692,Samsung Galaxy,15,Summer
1693,SBENU Korea,15,Summer
1694,SK Telecom T1,15,Summer
1695,Afreeca Freecs,16,Spring
1696,CJ Entus,16,Spring
1697,e-mFire,16,Spring
1698,Jin Air Green Wings,16,Spring
1699,Kongdoo Monster,16,Spring
1700,KT Rolster,16,Spring
1701,Longzhu Gaming,16,Spring
1702,ROX Tigers,16,Spring
1703,Samsung Galaxy,16,Spring
1704,SBENU Korea,16,Spring
1705,SK Telecom T1,16,Spring
1706,Afreeca Freecs,16,Summer
1707,CJ Entus,16,Summer
1708,ESC Ever,16,Summer
1709,Jin Air Green Wings,16,Summer
1710,KT Rolster,16,Summer
1711,Longzhu Gaming,16,Summer
1712,MVP,16,Summer
1713,ROX Tigers,16,Summer
1714,Samsung Galaxy,16,Summer
1715,SK Telecom T1,16,Summer
