Champion,Pos,W%,P%,Tier
Fiora,Top,50.59,10.89,1
Aatrox,Top,50.9,13.45,1
Camille,Top,50.72,11.03,1
Darius,Top,50.89,8.44,1
Poppy,Top,52.79,3.32,1
Sett,Top,50.4,10.95,2
Quinn,Top,53.82,1.64,2
Tahm Kench,Top,51.46,3.15,2
Tryndamere,Top,50.52,4.1,2
Riven,Top,51.7,5.49,2
Akshan,Top,53.03,0.89,2
Lillia,Top,51.41,3.76,2
Vayne,Top,50.47,4.28,2
Malphite,Top,49.62,5.41,2
Jax,Top,50.3,5.06,2
Graves,Top,50.35,4.01,2
Heimerdinger,Top,53.13,1.16,2
Wukong,Top,51.98,2.54,2
Kennen,Top,49.61,5.56,2
Irelia,Top,47.41,9.87,3
Shen,Top,51.23,3.74,3
Singed,Top,52.28,1.78,3
Sylas,Top,48.68,7.59,3
Teemo,Top,49.83,3.36,3
Rengar,Top,51.56,1.56,3
Ornn,Top,51.4,3.4,3
Kled,Top,51.41,2.01,3
Gnar,Top,50.13,3.1,3
Cassiopeia,Top,53.01,0.69,3
Gangplank,Top,49.41,2.85,3
Garen,Top,49.74,3.22,4
Yasuo,Top,50.47,1.42,4
Pantheon,Top,52.28,0.76,4
Urgot,Top,51.46,1.72,4
Yone,Top,48.16,4.37,4
Nasus,Top,50.95,1.57,4
Mordekaiser,Top,48.9,3.23,4
Jayce,Top,46.43,6.38,4
Maokai,Top,50.23,1.17,4
Volibear,Top,49.11,1.52,4
Sion,Top,50.41,1.46,4
Trundle,Top,50.76,0.81,4
Vladimir,Top,49.99,1.2,5
Renekton,Top,47.52,1.71,5
Illaoi,Top,49.43,0.94,5
Akali,Top,46.75,3.39,5
Kayle,Top,49.76,1.22,5
Rumble,Top,49.59,0.96,5
Gwen,Top,46.52,2.15,5
Warwick,Top,49.56,1,5
Dr.Mundo,Top,49.56,0.78,5
Cho'Gath,Top,50.99,0.6,5
Yorick,Top,48.3,0.77,5
Ryze,Top,46.45,1.52,5
Zac,Top,47.62,0.62,5
Gragas,Top,47.05,0.66,5
Graves,Jungle,51.09,21.01,1
Lee Sin,Jungle,49.6,27.24,1
Elise,Jungle,51.45,7.14,1
Talon,Jungle,50,8.81,1
Nidalee,Jungle,49.75,12.9,2
Karthus,Jungle,51.99,3.27,2
Ekko,Jungle,50.1,11.29,2
Poppy,Jungle,52.09,3.4,2
Xin Zhao,Jungle,51.38,5.14,2
R´Ù'sai,Jungle,52.02,3.06,2
Shaco,Jungle,50.63,4.01,2
Kindred,Jungle,50.49,6.73,2
Kayn,Jungle,50.3,9.64,2
Jarvan IV,Jungle,49.74,8.8,2
Fiddlesticks,Jungle,52.6,2.46,3
Nunu & Willump,Jungle,52.08,3.1,3
Taliyah,Jungle,51.78,3.37,3
Kha'Zix,Jungle,51.46,4.81,3
Zac,Jungle,51.49,3.81,3
Evelynn,Jungle,51.35,2.53,3
Nocturne,Jungle,51.92,2.19,3
Warwick,Jungle,52.66,1.66,3
Olaf,Jungle,51.07,1.23,4
Lillia,Jungle,48.75,3.09,4
Ivern,Jungle,52.64,0.68,4
Hecarim,Jungle,48.91,3.77,4
Gragas,Jungle,51.35,1.69,4
Rammus,Jungle,50.2,1.11,4
Trundle,Jungle,50.83,1.26,4
Viego,Jungle,47.04,4.91,4
Zed,Jungle,45.85,3.89,5
Diana,Jungle,47.61,4.11,5
Viego,Jungle,50.57,1.23,5
Master Yi,Jungle,46.94,3.6,5
Sejuani,Jungle,49.78,1.3,5
Rengar,Jungle,49.69,0.54,5
Qiyana,Jungle,44.7,4.03,5
Udyr,Jungle,47.86,1.13,5
Shyvana,Jungle,48.86,0.72,5
Rumble,Jungle,46.53,0.63,5
Talon,Middle,53.01,4.91,1
Vex,Middle,50.98,11.91,1
Akshan,Middle,51.3,7.15,1
Katarina,Middle,51.49,8.02,1
LeBlanc,Middle,49.69,13.47,1
Singed,Middle,55.64,1.47,2
Zed,Middle,49.88,9.64,2
Yasuo,Middle,49.63,9.89,2
Pantheon,Middle,52.72,2.81,2
Sylas,Middle,49.65,10.84,2
Anivia,Middle,51.99,3.27,2
Yone,Middle,48.65,10.7,2
Qiyana,Middle,50.07,4.42,2
Galio,Middle,51.56,3.58,2
Aurelion Sol,Middle,55.01,0.65,2
Zoe,Middle,50.37,4.78,2
Fizz,Middle,50.35,3.12,2
Ahri,Middle,51.89,3.15,2
Lissandra,Middle,51.22,3.2,3
Lucian,Middle,49.55,3.91,3
Twisted ,Middle,49.94,5.78,3
Irelia,Middle,47.57,5.58,3
Cassiopeia,Middle,51.22,1.92,3
Xerath,Middle,49.79,2.62,3
Tryndamere,Middle,48.44,3.2,3
Ekko,Middle,49.98,2.7,3
Graves,Middle,49.48,2.16,3
Rumble,Middle,52.32,1.11,3
Kennen,Middle,52,0.5,3
Viktor,Middle,50.03,2.94,4
Annie,Middle,52.27,0.88,4
Sett,Middle,50.01,1.25,4
Orianna,Middle,49.49,3.85,4
Kassadin,Middle,47.77,4.19,4
Malzahar,Middle,50.44,1.24,4
Kled,Middle,51.68,0.59,4
Malphite,Middle,49.17,1.09,4
Riven,Middle,51.75,0.58,4
Nunu & Willump,Middle,50.08,0.99,4
Neeko,Middle,51.58,0.56,5
Jayce,Middle,49.67,0.88,5
Vladimir,Middle,49.12,1.75,5
Diana,Middle,49.4,1.26,5
Akali,Middle,46.51,3.96,5
Garen,Middle,49.64,0.75,5
Syndra,Middle,47.14,2.62,5
Renekton,Middle,48.32,0.58,5
Corki,Middle,49.22,0.94,5
Veigar,Middle,49.59,0.66,5
Azir,Middle,47.01,1.82,5
Lux,Middle,48.01,0.85,5
Ryze,Middle,45.36,2.38,5
Viego,Middle,46.46,0.52,5
Miss Fortune,Bottom,51.91,28.29,1
Vayne,Bottom,52.35,12.79,1
Ziggs,Bottom,52.97,4.12,2
Lucian,Bottom,49.7,24.17,2
Samira,Bottom,48.82,13.53,2
Ezreal,Bottom,48.36,31,2
Ashe,Bottom,50.58,7.28,2
Swain,Bottom,55.31,0.7,2
Xerath,Bottom,51.82,1.71,3
Draven,Bottom,50.52,4.05,3
Jhin,Bottom,50.01,12.98,3
Caitlyn,Bottom,50.22,6.49,3
Kai'Sa,Bottom,48.58,17.46,3
Yasuo,Bottom,51.6,1.12,4
Jinx,Bottom,50.39,5.71,4
Aphelios,Bottom,47.61,7.18,4
Twitch,Bottom,50.74,2.11,4
Tristana,Bottom,49.62,3.04,4
Cassiopeia,Bottom,52.27,0.53,5
Sivir,Bottom,50.65,1.56,5
Xayah,Bottom,49.59,1.97,5
Kog'Maw,Bottom,49.61,0.97,5
Kalista,Bottom,47.26,1.94,5
Varus,Bottom,47.56,1.56,5
Amumu,Support,52.34,12.61,1
Blitzcrank,Support,52.21,13.29,1
Leona,Support,51.21,13.24,1
Maokai,Support,53.46,5.9,1
Thresh,Support,49.65,16.94,2
Lulu,Support,49.34,12.84,2
Yuumi,Support,49.1,13.77,2
Nami,Support,50.38,10.74,2
Morgana,Support,49.14,6.01,2
Nautilus,Support,49.95,5.92,2
Alistar,Support,50.41,6.51,2
Pyke,Support,49.32,7.02,2
Rell,Support,51.75,2.47,2
Xerath,Support,49,7.03,2
Taliyah,Support,54.23,0.68,2
Zilean,Support,51.74,2.43,3
Soraka,Support,50.82,3.98,3
Braum,Support,50.88,3.61,3
Rakan,Support,50.85,4.47,3
Shaco,Support,48.78,2.17,3
Senna,Support,49.11,3.68,3
Bard,Support,51.15,2.64,3
Zyra,Support,50.92,1.9,3
Karma,Support,48.06,6.53,4
Janna,Support,50.9,2,4
Shen,Support,51.59,0.84,4
Sona,Support,51.6,1.11,4
Galio,Support,48.7,2.15,4
Zac,Support,49.93,0.95,4
Poppy,Support,49.37,0.78,4
Seraphine,Support,49.17,1.72,4
Taric,Support,50.29,0.92,4
Vex,Support,47.45,0.98,5
Brand,Support,49.22,1.53,5
Lux,Support,47.54,3.2,5
Anivia,Support,49.43,0.59,5
Pantheon,Support,46.98,2.05,5
Vel'Koz,Support,49.15,1.18,5
Swain,Support,48.04,1.32,5
Veigar,Support,49.21,0.88,5
Sett,Support,44.86,2.2,5
Gragas,Support,47.79,0.91,5
Trundle,Support,47.62,0.6,5
