Year,Season,Player,Team,Pos,W%,KDA,KP,GD10,XPD10,CSD10,DPM
15,Spring,Aci,Samsung Galaxy,Middle,40.0,2.1,67.3,-72,35,1.4,478
15,Spring,Ambotoun,CJ Entus,Jungle,63.0,4.0,72.1,125,197,3.3,229
15,Spring,Aris,Incredible Miracle,Jungle,7.0,1.7,79.1,-101,-125,-0.3,157
15,Spring,Arruw,KT Rolster,ADC,45.0,3.8,73.7,-88,22,-1.4,438
15,Spring,Beng,SK Telecom T1,ADC,72.0,6.4,69.7,20,21,1.6,547
15,Spring,Bingo,SK Telecom T1,Jungle,65.0,3.1,68.3,-109,-185,-2.5,158
15,Spring,BlosS,Samsung Galaxy,Middle,9.0,1.4,63.3,-187,-230,-7.1,325
15,Spring,Ceon,NaJin e-mFire,Support,35.0,2.4,63.5,-20,174,1.0,128
15,Spring,Chesir,Jin Air Green Wings,Jungle,55.0,4.7,77.9,36,23,0.1,162
15,Spring,Chio,Jin Air Green Wings,Support,52.0,3.3,72.7,34,-85,-3.0,103
15,Spring,Cucu,CJ Entus,Middle,63.0,4.7,69.2,107,173,1.7,571
15,Spring,Cpt Jeck,Jin Air Green Wings,ADC,75.0,4.4,68.0,-19,-109,1.3,510
15,Spring,CaVii,Samsung Galaxy,Top,19.0,1.8,71.5,-77,-239,-5.3,348
15,Spring,Daki,NaJin e-mFire,Top,42.0,3.2,63.9,137,156,6.1,404
15,Spring,Eesyhuun,SK Telecom T1,Middle,75.0,9.2,71.0,136,211,5.2,533
15,Spring,Evi,Samsung Galaxy,Jungle,19.0,2.3,73.9,-26,-48,0.9,264
15,Spring,Fekir,SK Telecom T1,Middle,70.0,4.4,71.2,192,78,4.9,687
15,Spring,Foxir,KT Rolster,Support,59.0,3.5,72.1,-18,18,3.1,129
15,Spring,Fruzin,Incredible Miracle,Middle,26.0,3.4,69.4,-56,-29,1.4,531
15,Spring,Fary,Samsung Galaxy,ADC,19.0,2.8,74.6,-73,126,-0.6,503
15,Spring,GBM,Jin Air Green Wings,Middle,53.0,4.9,74.0,12,-42,-2.8,571
15,Spring,Gguung,NaJin e-mFire,Middle,40.0,3.3,67.9,-243,-146,-5.6,500
15,Spring,GurollA,ROX Tigers,Support,81.0,4.5,70.1,2,-24,-1.2,116
15,Spring,Hecheno,KT Rolster,Support,31.0,1.7,72.0,54,-110,-0.3,122
15,Spring,Hujon,ROX Tigers,Jungle,81.0,4.2,68.6,7,-53,-3.1,195
15,Spring,Karu,ROX Tigers,Middle,81.0,5.0,66.5,27,78,3.0,550
15,Spring,Lolec,Incredible Miracle,Top,26.0,1.4,63.0,-114,-103,-4.7,367
15,Spring,MedLofi,CJ Entus,Support,63.0,4.0,71.9,-22,-102,-1.5,136
15,Spring,MeRon,SK Telecom T1,Top,72.0,4.0,58.0,46,63,3.4,408
15,Spring,Negni,KT Rolster,Middle,45.0,2.8,66.4,-9,-70,0.3,428
15,Spring,Ohq,NaJin e-mFire,ADC,44.0,4.2,73.1,248,67,7.9,492
15,Spring,Pienat,NaJin e-mFire,Jungle,36.0,2.6,71.4,-232,-9,-2.6,211
15,Spring,Poccebuu,SK Telecom T1,Support,67.0,3.8,69.6,2,-111,-1.0,150
15,Spring,Polut,Jin Air Green Wings,ADC,40.0,4.7,78.1,115,-67,-1.2,568
15,Spring,PreY,ROX Tigers,ADC,81.0,7.8,70.5,104,-6,2.7,588
15,Spring,Pari,NaJin e-mFire,Support,54.0,3.5,70.6,27,94,1.9,106
15,Spring,Scuri,KT Rolster,Jungle,45.0,3.0,77.7,24,8,-0.1,162
15,Spring,Shy,CJ Entus,Top,63.0,4.3,61.2,-82,25,0.1,378
15,Spring,Smib,ROX Tigers,Top,81.0,5.4,72.2,128,135,2.8,445
15,Spring,Sunster,Incredible Miracle,ADC,26.0,2.6,69.8,-195,-179,-6.5,449
15,Spring,Speci,CJ Entus,ADC,63.0,5.0,72.7,-38,18,-2.6,602
15,Spring,Ssamdey,KT Rolster,Top,45.0,3.7,61.9,39,-30,0.7,357
15,Spring,Swiit,Jin Air Green Wings,Support,67.0,6.2,78.7,-58,60,-10.0,84
15,Spring,Tenk,NaJin e-mFire,Middle,46.0,3.1,68.9,147,16,-1.2,473
15,Spring,Tum,SK Telecom T1,Jungle,100.0,8.1,65.0,467,307,4.3,163
15,Spring,TrAci,Jin Air Green Wings,Top,53.0,3.8,64.6,-79,-3,-3.3,362
15,Spring,TasoN,Incredible Miracle,Support,26.0,2.1,75.8,80,113,2.8,110
15,Spring,Wetch,NaJin e-mFire,Jungle,45.0,3.0,72.5,-115,-19,0.2,188
15,Spring,Wongid,Jin Air Green Wings,Jungle,0.0,1.5,60.0,121,66,5.0,135
15,Spring,Wosdum,Incredible Miracle,Jungle,44.0,2.4,76.6,76,64,1.3,187
15,Spring,Wulf,SK Telecom T1,Support,75.0,5.7,71.4,132,134,-0.8,142
15,Spring,Wreoth,Samsung Galaxy,Support,19.0,2.3,71.2,-175,-58,1.4,107
15,Spring,Zife,NaJin e-mFire,ADC,33.0,4.3,70.3,33,73,1.5,389
15,Summer,Ambotoun,CJ Entus,Jungle,62.0,4.2,76.2,7,124,3.3,249
15,Summer,Appli,Incredible Miracle,Top,24.0,2.3,65.8,-77,-144,-3.8,371
15,Summer,Arruw,KT Rolster,ADC,64.0,7.1,73.5,0,-1,-0.4,549
15,Summer,Beng,SK Telecom T1,ADC,85.0,6.0,60.2,93,139,2.3,567
15,Summer,Bingo,SK Telecom T1,Jungle,83.0,5.5,64.4,79,-45,-2.0,264
15,Summer,BlosS,Samsung Galaxy,Jungle,0.0,3.0,100.0,315,342,17.0,213
15,Summer,Cetch,SBENU Korea,Jungle,19.0,1.8,70.0,-175,-76,1.4,191
15,Summer,Chesir,Jin Air Green Wings,Jungle,53.0,4.9,77.9,83,23,1.4,245
15,Summer,Chio,Jin Air Green Wings,Support,46.0,3.7,70.9,-36,23,-0.4,112
15,Summer,Cucu,CJ Entus,Middle,59.0,4.3,74.8,8,82,0.4,674
15,Summer,Cpt Jeck,Jin Air Green Wings,ADC,50.0,5.1,68.6,-9,142,1.9,511
15,Summer,Cruwn,Samsung Galaxy,Middle,37.0,2.6,63.7,-11,73,3.7,478
15,Summer,CaVii,Samsung Galaxy,Top,37.0,2.3,64.7,-9,-128,-1.8,361
15,Summer,cvMex,Rebels Anarchy,Top,33.0,2.4,65.0,93,3,1.0,434
15,Summer,DAN,SBENU Korea,ADC,0.0,3.0,75.0,-293,-29,-11.0,288
15,Summer,DO IT,SBENU Korea,Middle,0.0,1.2,66.7,-444,-87,2.0,482
15,Summer,Daki,NaJin e-mFire,Top,58.0,4.4,64.7,83,132,3.9,355
15,Summer,Eesyhuun,SK Telecom T1,Middle,92.0,4.3,63.0,59,145,5.3,585
15,Summer,Edgi,KT Rolster,Middle,50.0,3.3,66.7,135,92,0.3,526
15,Summer,Evi,Samsung Galaxy,Jungle,38.0,3.2,72.6,-131,-57,-1.1,246
15,Summer,Expissoun,Incredible Miracle,Top,31.0,1.3,51.9,-188,-308,-9.3,344
15,Summer,Fekir,SK Telecom T1,Middle,83.0,5.4,66.9,180,182,5.4,656
15,Summer,Foxir,KT Rolster,Support,52.0,3.9,73.2,60,88,1.4,131
15,Summer,Fruzin,Incredible Miracle,Middle,29.0,2.7,68.1,-26,-84,-0.8,536
15,Summer,Fary,Samsung Galaxy,ADC,37.0,3.5,75.0,5,127,1.5,525
15,Summer,GBM,Jin Air Green Wings,Middle,52.0,5.8,72.2,-22,-75,-3.5,483
15,Summer,Gguung,NaJin e-mFire,Middle,57.0,4.4,71.4,10,-4,-1.5,525
15,Summer,GurollA,ROX Tigers,Support,62.0,3.7,76.1,23,139,-1.3,161
15,Summer,Hilpir,CJ Entus,Top,38.0,2.0,67.9,-106,-99,-1.5,420
15,Summer,Hujon,ROX Tigers,Jungle,76.0,7.4,75.2,-9,-167,-3.9,260
15,Summer,IgNer,Incredible Miracle,Support,29.0,2.5,75.2,-70,-15,0.0,122
15,Summer,okssa,Rebels Anarchy,Top,37.0,2.1,68.9,-110,-37,-3.7,343
15,Summer,Karu,ROX Tigers,Middle,62.0,6.0,73.3,-45,-33,-3.9,573
15,Summer,Kazen,Jin Air Green Wings,Middle,56.0,3.6,66.3,68,112,5.6,435
15,Summer,Lolec,Incredible Miracle,Jungle,0.0,1.0,78.6,-496,-520,-8.5,227
15,Summer,Lolec,Incredible Miracle,Top,50.0,2.7,61.4,-226,6,-5.5,433
15,Summer,Lore,Rebels Anarchy,Jungle,37.0,2.6,73.3,72,135,2.0,219
15,Summer,Lane,Samsung Galaxy,Support,27.0,1.6,61.6,-79,7,-2.1,135
15,Summer,MedLofi,CJ Entus,Support,64.0,4.4,74.7,9,-142,1.5,147
15,Summer,MeRon,SK Telecom T1,Top,85.0,4.9,62.0,247,174,7.6,512
15,Summer,Mex,CJ Entus,Support,0.0,0.5,45.0,-35,-454,-1.8,70
15,Summer,Mockiy,Rebels Anarchy,Middle,37.0,2.2,72.1,28,-28,0.4,561
15,Summer,Negni,KT Rolster,Middle,67.0,5.1,71.0,96,20,3.8,553
15,Summer,Niu,Incredible Miracle,Jungle,40.0,1.6,51.1,111,118,1.4,173
15,Summer,Naclier,SBENU Korea,ADC,19.0,2.8,75.1,-166,-234,-5.6,466
15,Summer,Ohq,NaJin e-mFire,ADC,58.0,5.7,70.4,115,74,2.9,532
15,Summer,Peregun,Incredible Miracle,ADC,100.0,12.0,52.2,-374,227,-17.0,453
15,Summer,Pienat,NaJin e-mFire,Jungle,100.0,10.0,71.4,505,385,4.0,315
15,Summer,Poccebuu,KT Rolster,Support,74.0,4.4,72.1,68,-89,0.5,113
15,Summer,Polut,Jin Air Green Wings,ADC,54.0,6.3,79.9,39,-55,-0.7,494
15,Summer,PreY,ROX Tigers,ADC,62.0,4.5,73.3,-17,-200,0.6,571
15,Summer,Pari,NaJin e-mFire,Support,58.0,3.3,68.0,16,-4,0.4,123
15,Summer,Ruer,Incredible Miracle,ADC,28.0,2.6,68.2,6,-84,1.8,517
15,Summer,Sengyuun,Rebels Anarchy,ADC,37.0,2.6,63.8,4,-96,-0.2,466
15,Summer,SeSon,SBENU Korea,Middle,20.0,1.9,69.8,-203,-170,-5.5,499
15,Summer,Scuri,KT Rolster,Jungle,64.0,5.7,71.5,17,-81,-2.1,211
15,Summer,Sicrit,SBENU Korea,Support,21.0,1.4,68.7,-45,-45,-0.3,123
15,Summer,Shy,CJ Entus,Top,63.0,4.0,64.3,1,-21,-0.6,396
15,Summer,Smib,ROX Tigers,Top,62.0,4.4,70.4,98,116,4.7,440
15,Summer,SnuwFluwir,Rebels Anarchy,Support,37.0,1.9,70.0,-1,-8,0.1,144
15,Summer,SueR,SBENU Korea,Top,0.0,0.6,52.6,-347,-119,-9.3,261
15,Summer,Sunster,Incredible Miracle,ADC,22.0,3.8,76.0,-155,165,-6.3,571
15,Summer,Sual,SBENU Korea,Top,21.0,1.7,67.4,-184,-158,-4.6,389
15,Summer,Speci,CJ Entus,ADC,59.0,3.7,68.8,-17,182,-0.8,579
15,Summer,Ssamdey,KT Rolster,Top,64.0,5.2,71.0,91,127,2.4,359
15,Summer,Swiit,Jin Air Green Wings,Support,61.0,3.8,74.8,-25,95,-0.3,112
15,Summer,Tenk,NaJin e-mFire,Middle,100.0,6.0,42.9,172,-375,-7.0,498
15,Summer,Tum,SK Telecom T1,Jungle,100.0,3.7,60.5,-79,-254,-2.2,170
15,Summer,TrAci,Jin Air Green Wings,Top,52.0,4.2,68.5,-60,-16,-1.7,365
15,Summer,Trock,CJ Entus,Jungle,43.0,3.4,79.5,57,30,2.1,277
15,Summer,TasoN,Incredible Miracle,Jungle,29.0,2.7,71.7,-38,31,0.2,242
15,Summer,vovoD,SBENU Korea,Support,11.0,1.9,78.7,101,-77,0.9,125
15,Summer,Wetch,NaJin e-mFire,Jungle,57.0,3.9,70.1,35,-17,-2.7,227
15,Summer,Wongid,Jin Air Green Wings,Jungle,50.0,6.7,71.4,-109,-210,-7.5,129
15,Summer,Wosdum,ROX Tigers,Jungle,52.0,3.1,67.7,114,132,2.9,225
15,Summer,Wulf,SK Telecom T1,Support,85.0,7.2,70.4,84,85,-1.0,103
15,Summer,Wreoth,Samsung Galaxy,Support,48.0,5.0,76.2,-76,-14,2.0,108
16,Spring,Ambotoun,Samsung Galaxy,Jungle,50.0,3.3,74.1,170,318,4.0,386
16,Spring,Arruw,KT Rolster,ADC,67.0,5.6,69.7,10,91,1.9,497
16,Spring,Beng,SK Telecom T1,ADC,63.0,6.3,69.5,80,70,2.7,590
16,Spring,Bdd,CJ Entus,Middle,41.0,3.2,83.3,-76,-17,-0.6,500
16,Spring,Bingo,SK Telecom T1,Jungle,65.0,3.4,67.3,-278,-340,-3.9,268
16,Spring,Blenk,SK Telecom T1,Jungle,63.0,5.0,70.7,26,-30,1.5,340
16,Spring,Babblong,CJ Entus,Jungle,41.0,2.5,67.8,-252,-289,-4.9,277
16,Spring,Chesir,Longzhu Gaming,Jungle,44.0,3.7,76.0,59,54,0.2,301
16,Spring,Chio,Jin Air Green Wings,Support,55.0,3.8,73.5,18,84,0.5,107
16,Spring,Cucu,Longzhu Gaming,Middle,45.0,2.9,68.4,11,-78,-0.6,574
16,Spring,CuriJJ,Samsung Galaxy,ADC,50.0,4.2,74.5,-43,179,-0.7,460
16,Spring,Cpt Jeck,Longzhu Gaming,ADC,61.0,3.7,62.5,43,-93,1.1,561
16,Spring,Cresh,Longzhu Gaming,Jungle,64.0,2.7,72.6,324,621,7.0,347
16,Spring,Cruwn,Samsung Galaxy,Middle,50.0,3.5,75.1,-24,40,0.6,557
16,Spring,Crash,Kongdoo Monster,Jungle,20.0,2.2,71.9,-165,-206,-1.1,288
16,Spring,Crash,e-mFire,Jungle,17.0,1.9,73.1,-219,-83,-1.6,266
16,Spring,CaVii,Samsung Galaxy,Top,50.0,2.6,67.1,-32,-195,-2.3,357
16,Spring,Daki,SK Telecom T1,Top,63.0,4.2,65.0,64,266,4.1,388
16,Spring,Edgi,Kongdoo Monster,Middle,20.0,2.9,73.5,5,7,1.2,553
16,Spring,Edgi,e-mFire,Middle,17.0,2.6,70.0,-113,56,0.1,463
16,Spring,Expissoun,Longzhu Gaming,Top,50.0,3.6,64.7,189,223,5.4,345
16,Spring,Fekir,SK Telecom T1,Middle,65.0,4.2,74.1,26,17,4.1,638
16,Spring,Flemi,Longzhu Gaming,Top,47.0,3.3,65.2,114,80,4.8,377
16,Spring,Flewliss,SBENU Korea,Jungle,22.0,1.6,69.8,-157,-195,-1.8,271
16,Spring,Fly,KT Rolster,Middle,67.0,4.6,72.6,-68,-16,-3.3,497
16,Spring,Fruzin,Longzhu Gaming,Middle,60.0,4.7,69.6,159,-32,0.3,482
16,Spring,Fary,Longzhu Gaming,ADC,27.0,3.3,65.7,-26,-23,-1.5,502
16,Spring,GurollA,ROX Tigers,Support,83.0,5.7,72.4,17,123,0.1,117
16,Spring,GaGir,e-mFire,Support,17.0,1.8,75.4,-52,-32,1.8,104
16,Spring,GaGir,Kongdoo Monster,Support,20.0,1.9,72.4,9,-31,0.7,142
16,Spring,Hecheno,KT Rolster,Support,68.0,3.9,73.6,46,-47,-0.2,121
16,Spring,Hopu,Kongdoo Monster,Top,18.0,1.3,60.8,-132,-92,-2.2,335
16,Spring,Hopu,e-mFire,Top,21.0,1.3,57.7,-355,-331,-12.9,264
16,Spring,IgNer,KT Rolster,Support,67.0,3.6,72.0,-139,-475,-0.7,98
16,Spring,okssa,Afreeca Freecs,Top,52.0,2.8,69.3,-68,-82,-4.0,380
16,Spring,Kremir,CJ Entus,ADC,41.0,4.9,76.5,-39,58,-0.5,617
16,Spring,Karu,ROX Tigers,Middle,83.0,7.2,68.8,120,42,-2.4,530
16,Spring,Kazen,Jin Air Green Wings,Middle,55.0,4.3,73.2,99,97,6.2,493
16,Spring,Lore,Afreeca Freecs,Jungle,52.0,3.6,73.7,6,-34,-0.4,340
16,Spring,MedLofi,CJ Entus,Support,41.0,3.6,78.0,-9,-13,-0.3,114
16,Spring,Mockiy,Afreeca Freecs,Middle,52.0,3.3,69.8,89,6,0.1,504
16,Spring,Naclier,SBENU Korea,ADC,22.0,2.8,73.6,-29,-120,-1.4,413
16,Spring,Pienat,ROX Tigers,Jungle,83.0,6.1,74.2,193,68,0.0,388
16,Spring,Polut,Jin Air Green Wings,ADC,55.0,5.4,73.7,-6,8,-0.6,455
16,Spring,PreY,ROX Tigers,ADC,83.0,6.5,68.3,117,-97,1.1,537
16,Spring,Pari,Longzhu Gaming,Support,49.0,4.3,72.1,-35,-63,-2.3,112
16,Spring,Ruech,e-mFire,Top,0.0,1.2,69.2,-128,-500,-9.5,300
16,Spring,Ruech,Kongdoo Monster,Top,33.0,0.7,40.0,-627,-526,-20.7,378
16,Spring,Sengyuun,Afreeca Freecs,ADC,52.0,5.3,74.7,11,-4,0.7,523
16,Spring,SeSon,SBENU Korea,Middle,22.0,2.0,76.0,-150,-72,-3.6,528
16,Spring,Scuri,KT Rolster,Jungle,67.0,4.6,76.8,72,126,1.2,369
16,Spring,Scuat,SK Telecom T1,Middle,0.0,1.0,100.0,-86,-121,-5.0,379
16,Spring,Sicrit,SBENU Korea,Support,22.0,2.0,72.9,3,123,1.0,109
16,Spring,Sky,CJ Entus,Middle,42.0,2.8,69.8,-96,-111,-2.8,462
16,Spring,Smib,ROX Tigers,Top,83.0,5.4,67.0,185,198,4.9,507
16,Spring,SnuwFluwir,Afreeca Freecs,Support,52.0,4.1,77.6,62,77,-1.4,141
16,Spring,SueR,SBENU Korea,Top,20.0,2.1,65.6,34,159,5.3,309
16,Spring,SuHwen,Jin Air Green Wings,Top,0.0,0.3,25.0,-678,-559,-16.0,198
16,Spring,Sual,SBENU Korea,Top,23.0,1.7,66.7,-133,-191,-3.2,334
16,Spring,SS,Kongdoo Monster,ADC,20.0,2.4,68.9,-38,21,-0.2,550
16,Spring,SS,e-mFire,ADC,17.0,3.0,74.6,-36,-119,-3.3,447
16,Spring,Ssamdey,KT Rolster,Top,67.0,3.9,72.6,35,-71,-0.7,487
16,Spring,Stotch,Samsung Galaxy,ADC,50.0,3.2,65.4,-240,-75,-5.3,462
16,Spring,TrAci,Jin Air Green Wings,Top,56.0,4.1,70.4,14,24,-1.1,431
16,Spring,Untere,CJ Entus,Top,41.0,2.7,72.3,3,74,3.6,332
16,Spring,Wongid,Jin Air Green Wings,Jungle,55.0,4.5,73.9,143,124,2.0,298
16,Spring,Wulf,SK Telecom T1,Support,63.0,4.7,68.7,-41,-106,0.2,104
16,Spring,Wreoth,Samsung Galaxy,Support,50.0,4.1,68.6,-28,-111,1.3,79
16,Spring,Zzas,Longzhu Gaming,Support,50.0,2.2,57.1,-100,-46,-2.3,115
16,Summer,ADD,MVP,Top,44.0,2.4,69.6,-160,-334,-8.5,443
16,Summer,Ambotoun,Samsung Galaxy,Jungle,60.0,3.1,70.4,38,160,0.4,341
16,Summer,Arruw,KT Rolster,ADC,66.0,5.6,71.1,33,8,-1.9,523
16,Summer,Beng,SK Telecom T1,ADC,68.0,6.3,73.7,37,88,4.2,712
16,Summer,Bdd,CJ Entus,Middle,26.0,3.3,79.2,16,10,-0.5,539
16,Summer,Bingo,SK Telecom T1,Jungle,57.0,3.5,73.5,-154,-174,-2.9,327
16,Summer,Biyund,MVP,Jungle,44.0,2.7,77.6,-42,185,1.3,359
16,Summer,Blenc,Jin Air Green Wings,Middle,50.0,2.9,60.3,49,-210,-6.0,502
16,Summer,Blenk,SK Telecom T1,Jungle,74.0,3.7,70.3,-127,-253,-1.5,328
16,Summer,Bliss,ESC Ever,Jungle,36.0,2.5,72.2,0,-80,0.6,338
16,Summer,Babblong,CJ Entus,Jungle,0.0,3.0,85.7,-1452,-1215,-22.0,314
16,Summer,Chesir,Longzhu Gaming,Jungle,26.0,3.5,77.9,114,69,1.4,305
16,Summer,Chio,Jin Air Green Wings,Support,41.0,2.5,71.3,-73,-37,-0.3,105
16,Summer,Cucu,Longzhu Gaming,Middle,25.0,3.3,75.7,31,103,4.1,584
16,Summer,CuriJJ,Samsung Galaxy,Support,0.0,0.3,100.0,-89,505,-6.3,199
16,Summer,Cresh,Longzhu Gaming,Jungle,56.0,4.2,76.7,273,362,4.5,328
16,Summer,Crezy,ESC Ever,Top,36.0,2.9,62.5,-59,-94,0.9,372
16,Summer,Cruwn,Samsung Galaxy,Middle,60.0,3.3,70.2,121,116,4.3,657
16,Summer,CaVii,Samsung Galaxy,Top,59.0,2.6,63.0,73,125,1.1,387
16,Summer,Daki,SK Telecom T1,Top,68.0,3.6,62.0,165,273,6.6,455
16,Summer,Empirur,Longzhu Gaming,ADC,25.0,2.3,76.9,-220,-100,-1.4,502
16,Summer,Expissoun,Longzhu Gaming,Top,39.0,3.0,64.8,2,50,1.7,477
16,Summer,Fekir,SK Telecom T1,Middle,68.0,4.3,70.4,43,86,1.1,677
16,Summer,Fly,KT Rolster,Middle,66.0,5.3,67.7,-91,30,-2.5,580
16,Summer,Fruzin,Longzhu Gaming,Middle,59.0,3.9,72.4,-69,-67,-4.5,595
16,Summer,Fary,Longzhu Gaming,ADC,42.0,4.2,69.4,7,32,0.7,554
16,Summer,Ghust,CJ Entus,ADC,0.0,1.2,85.7,-265,-472,-8.5,301
16,Summer,GurollA,ROX Tigers,Support,75.0,4.2,69.2,1,-8,1.3,131
