Year,Season,Player,Team,Pos,W%,KDA,KP,GD10,XPD10,CSD10,DPM
16,Summer,Hecheno,KT Rolster,Support,66.0,3.9,73.2,51,-23,0.7,130
16,Summer,Hera,CJ Entus,Jungle,28.0,2.3,73.8,10,-45,0.8,306
16,Summer,Hilpir,Samsung Galaxy,Top,67.0,4.0,58.5,78,353,4.7,478
16,Summer,Ien,MVP,Middle,44.0,3.7,67.1,43,52,0.2,600
16,Summer,okssa,Afreeca Freecs,Top,53.0,3.3,72.2,19,-121,-1.9,400
16,Summer,Kiy,ESC Ever,Support,36.0,2.5,71.5,74,-49,2.7,103
16,Summer,Kremir,CJ Entus,ADC,29.0,3.5,75.3,-41,-14,-1.5,505
16,Summer,Karu,ROX Tigers,Middle,82.0,6.4,71.4,-125,-18,-5.0,670
16,Summer,Kazen,Jin Air Green Wings,Middle,41.0,3.7,73.4,6,-38,5.3,540
16,Summer,Londereng,Afreeca Freecs,Top,27.0,2.9,77.7,98,148,-1.1,398
16,Summer,Lore,Afreeca Freecs,Jungle,53.0,4.1,77.2,2,-8,0.1,345
16,Summer,LukiN,ESC Ever,ADC,36.0,3.4,72.0,31,83,0.5,433
16,Summer,MedLofi,CJ Entus,Support,27.0,2.8,76.8,-28,15,-1.7,134
16,Summer,MeHe,MVP,ADC,44.0,3.2,68.3,-74,-216,-4.1,507
16,Summer,Mex,MVP,Support,44.0,3.4,71.2,7,188,-0.3,141
16,Summer,Mockiy,Afreeca Freecs,Middle,47.0,3.1,75.3,74,-92,0.6,620
16,Summer,Pert,ESC Ever,Top,0.0,1.5,60.0,464,-36,1.0,160
16,Summer,Pienat,ROX Tigers,Jungle,75.0,6.3,75.3,-72,13,0.7,407
16,Summer,Polut,Jin Air Green Wings,ADC,42.0,4.4,74.0,-42,-81,-0.8,521
16,Summer,PreY,ROX Tigers,ADC,75.0,4.7,70.0,124,76,4.8,665
16,Summer,Pari,Longzhu Gaming,Support,39.0,3.1,71.9,-29,12,1.1,130
16,Summer,Ralir,Samsung Galaxy,ADC,60.0,3.7,74.0,6,-5,-1.4,533
16,Summer,Sengyuun,Afreeca Freecs,ADC,47.0,4.2,73.4,-20,75,0.5,497
16,Summer,Scuri,KT Rolster,Jungle,66.0,7.0,74.9,86,-39,-0.7,365
16,Summer,SiungHwen,Afreeca Freecs,Jungle,14.0,2.7,79.3,-149,-403,-12.3,310
16,Summer,Shy,CJ Entus,Top,44.0,2.8,51.3,-260,-257,-6.1,311
16,Summer,Sky,CJ Entus,Middle,29.0,2.3,72.1,-148,-220,-3.4,548
16,Summer,Smib,ROX Tigers,Top,75.0,4.7,70.5,140,117,5.7,480
16,Summer,SnuwFluwir,Afreeca Freecs,Support,47.0,3.3,75.5,-13,-97,-0.7,122
16,Summer,SuHwen,Jin Air Green Wings,Top,0.0,0.5,33.3,-434,-933,-15.0,155
16,Summer,Ssamdey,KT Rolster,Top,66.0,4.5,69.6,133,190,4.1,470
16,Summer,Swiit,Jin Air Green Wings,Support,50.0,2.8,84.3,-91,120,-2.6,157
16,Summer,Timpt,ESC Ever,Middle,36.0,2.9,72.0,-5,-20,-1.0,505
16,Summer,Tuturu,ESC Ever,Support,33.0,1.7,70.3,100,-133,2.8,86
16,Summer,TrAci,Jin Air Green Wings,Top,43.0,2.4,60.9,-92,-54,-4.6,386
16,Summer,Untere,CJ Entus,Top,18.0,2.3,66.4,-199,-158,-3.7,314
16,Summer,Wongid,Jin Air Green Wings,Jungle,42.0,3.5,72.3,-14,-41,-1.2,305
16,Summer,Wulf,SK Telecom T1,Support,68.0,4.2,71.4,-22,24,-1.1,144
16,Summer,Wreoth,Samsung Galaxy,Support,65.0,3.9,70.9,38,-59,-1.0,110
16,Summer,Zit,ROX Tigers,Middle,58.0,3.2,66.2,-158,-84,-4.5,516
17,Spring,ADD,MVP,Top,51.0,2.4,61.2,-17,-55,-0.3,450
17,Spring,Ambotoun,Samsung Galaxy,Jungle,58.0,3.0,66.0,-18,117,7.2,323
17,Spring,Beng,SK Telecom T1,ADC,76.0,6.5,63.3,207,90,8.2,601
17,Spring,Biyund,MVP,Jungle,51.0,2.6,69.9,-17,96,3.7,331
17,Spring,Blenk,SK Telecom T1,Jungle,100.0,9.2,71.3,-135,-213,-4.5,367
17,Spring,Bliss,bbq Olivers,Jungle,36.0,2.2,60.0,-152,-125,0.6,259
17,Spring,CuriJJ,Samsung Galaxy,Support,71.0,5.4,65.6,78,57,0.5,268
17,Spring,Cresh,Longzhu Gaming,Jungle,44.0,2.7,64.7,25,-44,-1.2,289
17,Spring,Crezy,bbq Olivers,Top,37.0,3.6,63.5,-2,5,2.9,368
17,Spring,Cruwn,Samsung Galaxy,Middle,71.0,4.2,64.0,215,149,5.9,567
17,Spring,CaVii,Samsung Galaxy,Top,71.0,3.8,58.5,61,29,0.1,378
17,Spring,Dift,KT Rolster,ADC,66.0,4.7,63.1,257,103,7.1,590
17,Spring,Edgi,Kongdoo Monster,Middle,27.0,3.0,69.4,-51,-13,-2.9,430
17,Spring,Expissoun,Longzhu Gaming,Top,44.0,2.8,61.1,5,67,1.1,407
17,Spring,Fekir,SK Telecom T1,Middle,76.0,4.7,65.5,52,82,1.4,560
17,Spring,Fly,Longzhu Gaming,Middle,44.0,3.5,66.9,-127,-95,-6.0,493
17,Spring,Ghust,bbq Olivers,ADC,36.0,3.2,70.7,-154,-109,-5.9,465
17,Spring,GurollA,Longzhu Gaming,Support,44.0,2.5,65.9,-26,101,-0.9,237
17,Spring,GaGir,Kongdoo Monster,Support,27.0,2.2,70.0,-46,-59,-1.3,234
17,Spring,Hera,Samsung Galaxy,Jungle,77.0,4.2,68.5,250,223,2.0,305
17,Spring,Hano,SK Telecom T1,Top,76.0,5.1,63.3,-10,-31,-2.6,559
17,Spring,Ien,MVP,Middle,51.0,2.6,63.6,-162,-182,-5.0,478
17,Spring,okssa,Jin Air Green Wings,Top,25.0,2.4,58.9,-83,-107,-3.5,350
17,Spring,Kiy,ROX Tigers,Support,45.0,2.7,67.3,-29,-157,-0.4,211
17,Spring,Kremir,Afreeca Freecs,ADC,54.0,5.6,65.7,-141,-64,-4.1,471
17,Spring,Karu,Afreeca Freecs,Middle,54.0,3.7,68.4,-31,93,0.2,483
17,Spring,Kazen,Jin Air Green Wings,Middle,32.0,3.4,64.8,14,-21,2.7,485
17,Spring,Londereng,ROX Tigers,Top,32.0,2.5,60.4,-48,-96,-3.6,341
17,Spring,MeHe,MVP,ADC,51.0,3.4,67.8,-188,-196,-4.9,481
17,Spring,MeRon,Afreeca Freecs,Top,54.0,3.1,62.9,-11,104,3.6,422
17,Spring,Mete,KT Rolster,Support,66.0,3.6,62.0,75,66,-1.7,182
17,Spring,Mex,MVP,Support,51.0,2.9,68.0,60,188,4.5,212
17,Spring,Mockiy,ROX Tigers,Middle,45.0,2.7,74.1,61,-131,2.0,565
17,Spring,Moghtybier,ROX Tigers,Jungle,63.0,3.9,65.3,-43,-87,0.2,304
17,Spring,Muwglo,Afreeca Freecs,Jungle,67.0,3.5,61.1,-220,-67,4.0,265
17,Spring,Pert,bbq Olivers,Top,33.0,1.6,72.2,-513,-582,-16.0,361
17,Spring,PewN,KT Rolster,Middle,66.0,3.4,61.9,7,132,-1.2,510
17,Spring,Pienat,SK Telecom T1,Jungle,72.0,5.1,65.0,133,45,0.0,294
17,Spring,PreY,Longzhu Gaming,ADC,44.0,2.9,64.7,148,4,5.7,526
17,Spring,Prufot,SK Telecom T1,Top,78.0,8.7,69.6,-62,-93,0.2,429
17,Spring,Panch,Kongdoo Monster,Jungle,27.0,2.0,70.1,18,-17,-2.6,237
17,Spring,Reosi,Jin Air Green Wings,Jungle,57.0,2.8,63.4,-62,-154,-5.3,243
17,Spring,Ruech,Kongdoo Monster,Top,27.0,1.8,57.7,-121,-14,-4.4,315
17,Spring,Ralir,Samsung Galaxy,ADC,74.0,5.2,64.4,33,53,-1.3,486
17,Spring,Sengyuun,ROX Tigers,ADC,45.0,4.2,67.0,-155,-21,-6.6,463
17,Spring,Scuri,KT Rolster,Jungle,66.0,4.6,69.5,103,-5,-1.5,331
17,Spring,Sicrit,Kongdoo Monster,Support,25.0,1.7,71.4,-32,-84,-0.3,130
17,Spring,SiungHwen,ROX Tigers,Jungle,35.0,2.4,67.7,3,-84,-0.3,306
17,Spring,Shy,ROX Tigers,Top,54.0,3.6,58.9,159,46,2.6,363
17,Spring,Smib,KT Rolster,Top,66.0,3.3,62.4,124,31,2.2,497
17,Spring,SnuwFluwir,Jin Air Green Wings,Support,32.0,2.3,68.2,1,-108,-0.2,211
17,Spring,SuHwen,Jin Air Green Wings,Top,50.0,2.6,62.0,11,9,1.1,477
17,Spring,Sporot,Afreeca Freecs,Jungle,51.0,3.6,70.3,-39,117,0.3,278
17,Spring,SS,Kongdoo Monster,ADC,27.0,2.7,70.4,9,73,-1.2,505
17,Spring,Stotch,Samsung Galaxy,ADC,63.0,4.3,58.9,29,-84,0.6,381
17,Spring,Tiddy,Jin Air Green Wings,ADC,32.0,4.2,69.4,12,105,3.6,522
17,Spring,Timpt,bbq Olivers,Middle,36.0,3.4,70.9,39,7,3.3,483
17,Spring,Tuturu,bbq Olivers,Support,36.0,3.5,70.5,-98,-115,-1.3,202
17,Spring,TasoN,Afreeca Freecs,Support,54.0,3.3,68.2,-23,-51,0.4,186
17,Spring,UmTo,Jin Air Green Wings,Jungle,27.0,2.2,66.2,-156,-80,-2.2,286
17,Spring,Wulf,SK Telecom T1,Support,76.0,5.5,65.8,61,133,0.1,225
17,Spring,Wreoth,Samsung Galaxy,Support,71.0,3.1,59.8,-208,-179,2.0,118
17,Summer,ADD,MVP,Top,31.0,1.6,59.8,-227,-252,-8.2,409
17,Summer,Ambotoun,Samsung Galaxy,Jungle,68.0,3.8,65.0,53,121,5.0,255
17,Summer,Beng,SK Telecom T1,ADC,63.0,4.9,68.0,77,90,3.1,550
17,Summer,Bdd,Longzhu Gaming,Middle,70.0,11.3,78.0,159,128,2.7,511
17,Summer,Biyund,MVP,Jungle,31.0,2.5,75.0,-68,91,6.6,237
17,Summer,Blenk,SK Telecom T1,Jungle,82.0,4.1,69.3,132,-34,-4.9,250
17,Summer,Bliss,bbq Olivers,Jungle,29.0,2.0,63.0,-104,-108,-3.3,209
17,Summer,Ciptid,Ever8 Winners,Middle,27.0,2.4,71.3,-58,-34,0.7,450
17,Summer,CuriJJ,Samsung Galaxy,Support,66.0,4.8,73.0,-13,30,0.7,188
17,Summer,Crezy,bbq Olivers,Top,29.0,2.6,61.4,101,101,5.6,408
17,Summer,Cruw,ROX Tigers,Middle,0.0,0.7,66.7,-13,-155,-1.0,399
17,Summer,Cruwn,Samsung Galaxy,Middle,66.0,3.3,66.8,14,-4,1.6,511
17,Summer,CaVii,Samsung Galaxy,Top,66.0,3.5,61.1,-3,-129,-2.5,422
17,Summer,Cazz,Longzhu Gaming,Jungle,70.0,4.6,64.5,-8,-146,-4.3,303
17,Summer,Dift,KT Rolster,ADC,66.0,5.8,63.7,180,125,4.9,585
17,Summer,DiaL,Ever8 Winners,ADC,27.0,2.8,63.6,-251,-131,-5.2,427
17,Summer,Elle,Ever8 Winners,Support,24.0,2.0,60.7,-119,-77,2.8,123
17,Summer,Fekir,SK Telecom T1,Middle,63.0,3.4,65.3,48,84,4.1,503
17,Summer,Ghust,bbq Olivers,ADC,29.0,2.8,68.1,-32,-45,-1.3,467
17,Summer,GurollA,Longzhu Gaming,Support,70.0,4.2,67.0,75,105,1.0,209
17,Summer,Hecheno,Ever8 Winners,Jungle,0.0,1.1,62.5,-233,-128,-16.5,175
17,Summer,Hecheno,Ever8 Winners,Support,33.0,2.1,67.7,-179,-325,-0.2,134
17,Summer,Hera,Samsung Galaxy,Jungle,57.0,2.4,57.4,197,117,4.9,229
17,Summer,Hilpir,Ever8 Winners,Top,24.0,2.3,63.0,-267,-258,-10.1,330
17,Summer,Hano,SK Telecom T1,Top,44.0,1.5,55.7,-203,-117,-1.8,477
17,Summer,Ien,MVP,Middle,31.0,3.1,72.4,-165,-90,-3.2,518
17,Summer,okssa,Jin Air Green Wings,Top,48.0,2.7,66.0,147,277,5.3,419
17,Summer,Kiy,ROX Tigers,Support,39.0,2.8,79.0,76,-36,1.0,147
17,Summer,Khen,Longzhu Gaming,Top,72.0,4.1,64.7,116,49,1.3,516
17,Summer,Koon,Ever8 Winners,Top,30.0,2.4,61.3,-84,13,-1.6,378
17,Summer,Kremir,Afreeca Freecs,ADC,56.0,4.6,65.3,-120,-53,-3.1,527
17,Summer,Karu,Afreeca Freecs,Middle,56.0,4.2,72.8,-103,-47,-4.9,541
17,Summer,Kazen,Jin Air Green Wings,Middle,50.0,3.7,68.3,182,161,6.5,495
17,Summer,Leve,ROX Tigers,Middle,38.0,2.7,75.1,-143,-230,-4.6,494
17,Summer,Londereng,ROX Tigers,Top,39.0,2.3,64.7,-213,-131,-5.9,340
17,Summer,MeHe,MVP,ADC,31.0,3.4,69.6,-57,-108,-2.8,490
17,Summer,Melreng,Ever8 Winners,Jungle,28.0,3.2,68.9,-57,14,-0.2,238
17,Summer,MeRon,Afreeca Freecs,Top,56.0,2.8,60.6,50,119,3.3,415
17,Summer,Mete,KT Rolster,Support,66.0,5.0,67.4,10,-5,-1.1,156
17,Summer,Mex,MVP,Support,31.0,3.1,76.3,53,104,-1.6,156
17,Summer,Mockiy,ROX Tigers,Middle,41.0,2.6,70.0,-131,-163,-3.3,493
17,Summer,Moghtybier,ROX Tigers,Jungle,25.0,3.1,73.3,-203,-190,-5.6,244
17,Summer,Muwglo,Afreeca Freecs,Jungle,50.0,2.7,63.6,-134,-174,-1.7,227
17,Summer,PewN,KT Rolster,Middle,66.0,6.0,68.0,85,75,-1.7,474
17,Summer,Pienat,SK Telecom T1,Jungle,50.0,2.8,65.8,-36,96,2.8,203
17,Summer,PreY,Longzhu Gaming,ADC,70.0,4.7,64.2,143,35,3.1,519
17,Summer,Reosi,Jin Air Green Wings,Jungle,0.0,1.4,100.0,186,-145,18.0,142
17,Summer,Rescel,Longzhu Gaming,Top,0.0,2.0,80.0,-120,-268,-7.0,476
17,Summer,Ralir,Samsung Galaxy,ADC,66.0,3.9,70.7,100,83,3.8,549
17,Summer,Sengyuun,ROX Tigers,ADC,39.0,4.2,75.2,-24,-34,-2.5,530
17,Summer,Scuri,KT Rolster,Jungle,66.0,7.1,71.7,302,134,2.8,290
17,Summer,SiungHwen,ROX Tigers,Jungle,50.0,3.4,76.4,-245,-275,-2.0,227
17,Summer,Shy,ROX Tigers,Top,36.0,1.3,55.1,-207,-187,-6.1,322
17,Summer,Smib,KT Rolster,Top,66.0,4.3,70.5,310,180,5.7,480
17,Summer,SnuwFluwir,Jin Air Green Wings,Support,50.0,2.6,71.0,-22,-51,-0.6,164
17,Summer,SuHwen,Jin Air Green Wings,Top,52.0,3.2,68.1,108,201,7.7,416
17,Summer,Sporot,Afreeca Freecs,Jungle,57.0,3.1,71.6,-20,64,0.1,274
17,Summer,Tiddy,Jin Air Green Wings,ADC,50.0,3.5,68.8,-33,27,-0.1,521
17,Summer,Timpt,bbq Olivers,Middle,29.0,2.9,68.1,-26,-72,-0.9,478
17,Summer,Tuturu,bbq Olivers,Support,29.0,2.7,65.1,26,1,-0.3,123
17,Summer,TasoN,Afreeca Freecs,Support,56.0,3.5,71.5,-12,16,-1.0,182
17,Summer,UmTo,Jin Air Green Wings,Jungle,51.0,3.1,70.0,74,68,-2.1,259
17,Summer,Untere,SK Telecom T1,Top,76.0,3.0,56.1,-93,-37,-0.7,403
17,Summer,Wulf,SK Telecom T1,Support,63.0,3.4,69.6,-71,-26,0.1,161
18,Spring,ADD,MVP,Top,33.0,1.9,64.7,0,-123,-2.2,503
18,Spring,Aomong,Afreeca Freecs,ADC,71.0,6.1,79.2,-75,-29,-4.9,530
18,Spring,Ambotoun,KSV eSports,Jungle,52.0,2.2,65.2,-53,-59,0.5,171
18,Spring,Beng,SK Telecom T1,ADC,50.0,9.6,77.4,9,75,1.2,650
18,Spring,Bdd,Kingzone DragonX,Middle,83.0,7.6,73.3,91,132,3.7,484
18,Spring,Biyund,MVP,Jungle,33.0,1.9,73.2,39,135,-0.1,179
18,Spring,Blenk,SK Telecom T1,Jungle,42.0,4.1,83.6,-129,-193,-1.9,168
18,Spring,Blussum,SK Telecom T1,Jungle,61.0,2.4,74.6,-162,-168,-3.6,169
18,Spring,bunO,bbq Olivers,Jungle,25.0,2.8,68.5,11,37,-2.4,218
18,Spring,CuriJJ,KSV eSports,Support,50.0,3.6,77.2,-26,-98,-0.7,123
18,Spring,Crezy,bbq Olivers,Top,39.0,3.3,62.7,-33,30,2.4,434
18,Spring,Cruwn,KSV eSports,Middle,50.0,2.4,72.1,-85,-5,1.8,491
18,Spring,CaVii,KSV eSports,Top,50.0,2.2,64.3,-24,-17,-2.7,441
18,Spring,Cazz,Kingzone DragonX,Jungle,100.0,4.2,70.4,-13,-96,5.4,226
18,Spring,Dift,KT Rolster,ADC,65.0,5.0,71.7,166,97,4.6,653
18,Spring,Edgi,Kongdoo Monster,Middle,22.0,2.6,75.3,11,-2,0.3,444
18,Spring,Effurt,SK Telecom T1,Support,53.0,5.6,83.1,-77,-96,-2.4,144
18,Spring,Fekir,SK Telecom T1,Middle,50.0,4.3,81.6,-57,5,-0.4,548
18,Spring,Ghust,bbq Olivers,ADC,39.0,3.4,68.3,-62,-7,-3.4,445
18,Spring,GurollA,Kingzone DragonX,Support,83.0,5.0,68.1,-11,26,2.2,139
18,Spring,Hera,KSV eSports,Jungle,47.0,2.0,69.6,165,141,5.2,187
18,Spring,Ien,MVP,Middle,33.0,3.0,73.5,71,-1,2.7,525
18,Spring,IgNer,bbq Olivers,Support,39.0,4.2,70.9,19,36,-0.6,89
18,Spring,Jastoci,Jin Air Green Wings,Middle,38.0,4.2,76.1,-127,-237,-11.4,387
18,Spring,Kiy,ROX Tigers,Support,49.0,3.1,73.4,72,41,1.3,130
18,Spring,Khen,Kingzone DragonX,Top,88.0,5.9,60.9,152,107,3.6,570
18,Spring,Koon,Afreeca Freecs,Top,68.0,3.9,59.2,27,41,3.1,425
18,Spring,Kremir,Afreeca Freecs,ADC,68.0,7.9,77.0,48,-5,-0.6,547
18,Spring,Karu,Afreeca Freecs,Middle,68.0,5.4,78.3,-56,-25,-4.0,505
18,Spring,Kazen,ROX Tigers,Middle,0.0,0.1,16.7,-93,-93,8.5,365
18,Spring,Leve,ROX Tigers,Middle,51.0,3.7,78.4,94,80,-1.5,565
18,Spring,Londereng,ROX Tigers,Top,49.0,2.8,63.0,79,-24,-1.2,418
18,Spring,MeHe,MVP,ADC,7.0,2.0,76.0,-92,-220,-4.1,529
18,Spring,Mete,KT Rolster,Support,65.0,6.2,74.8,20,-50,0.7,122
18,Spring,Mex,MVP,Support,33.0,2.3,72.9,68,33,-0.9,143
18,Spring,Moghtybier,ROX Tigers,Jungle,0.0,1.3,83.3,-17,-156,0.0,128
18,Spring,Muwglo,Afreeca Freecs,Jungle,70.0,8.3,83.8,-149,-121,-3.0,174
18,Spring,PewN,KT Rolster,Middle,61.0,4.5,75.5,-67,-69,-2.4,512
18,Spring,Pienat,Kingzone DragonX,Jungle,80.0,8.5,78.2,173,220,5.4,255
18,Spring,Polut,MVP,ADC,46.0,5.5,74.5,-129,-97,-5.7,584
18,Spring,PreY,Kingzone DragonX,ADC,83.0,8.2,68.9,161,131,3.8,633
18,Spring,Reosi,Kongdoo Monster,Jungle,27.0,1.8,72.8,-150,-227,-6.3,175
18,Spring,Rescel,Kingzone DragonX,Top,57.0,4.1,55.4,339,119,3.3,410
18,Spring,Ruech,Kongdoo Monster,Top,22.0,1.7,54.1,-183,-1,-1.7,346
18,Spring,Ralir,KSV eSports,ADC,50.0,3.2,71.2,-22,37,1.0,556
18,Spring,Rash,KT Rolster,Jungle,100.0,5.0,60.0,220,63,4.5,114
18,Spring,Sengyuun,ROX Tigers,ADC,49.0,4.0,69.2,-92,-48,-1.3,520
18,Spring,Scuri,KT Rolster,Jungle,63.0,4.4,77.5,37,20,-0.8,186
18,Spring,Sicrit,Kongdoo Monster,Support,22.0,2.0,69.5,-88,4,0.2,112
18,Spring,SiungHwen,ROX Tigers,Jungle,51.0,3.3,78.6,-25,-139,-0.7,203
18,Spring,Smib,KT Rolster,Top,65.0,3.9,67.7,39,-5,0.3,481
18,Spring,SuHwen,Jin Air Green Wings,Top,43.0,3.1,54.8,-1,52,3.9,383
18,Spring,Sporot,Afreeca Freecs,Jungle,68.0,4.3,73.0,39,92,0.5,171
18,Spring,SS,Kongdoo Monster,ADC,22.0,2.9,74.7,-69,-133,-2.2,521
18,Spring,Tiddy,Jin Air Green Wings,ADC,43.0,5.4,79.6,5,-13,2.5,672
18,Spring,Timpt,bbq Olivers,Middle,39.0,3.8,72.3,89,31,1.2,527
18,Spring,Thel,SK Telecom T1,Top,60.0,3.6,56.4,20,-6,-3.2,489
18,Spring,Trock,bbq Olivers,Jungle,42.0,2.8,75.8,11,83,-2.1,166
18,Spring,TasoN,Afreeca Freecs,Support,68.0,4.0,76.1,-14,-8,-2.5,130
18,Spring,Ucel,KT Rolster,Middle,75.0,6.1,66.4,88,76,3.6,445
18,Spring,UmTo,Jin Air Green Wings,Jungle,43.0,3.0,73.1,81,99,4.7,193
18,Spring,Untere,SK Telecom T1,Top,38.0,2.3,57.1,-201,-121,-6.9,275
18,Spring,Woz,Kongdoo Monster,Jungle,0.0,1.9,80.4,-234,-317,-5.6,152
18,Spring,Wulf,SK Telecom T1,Jungle,50.0,4.1,70.7,-166,69,2.0,177
