Year,Season,Player,Team,Pos,W%,KDA,KP,GD10,XPD10,CSD10,DPM
18,Spring,Wulf,SK Telecom T1,Support,48.0,3.6,75.5,16,97,2.2,112
18,Spring,Wreoth,Jin Air Green Wings,Support,43.0,3.7,76.3,-19,2,-0.1,107
18,Spring,Yeherung,Jin Air Green Wings,Middle,44.0,3.9,71.1,-110,-157,-1.2,545
18,Summer,ADD,MVP,Top,28.0,2.1,66.3,-65,-149,-2.1,412
18,Summer,Aomong,Afreeca Freecs,ADC,60.0,5.1,71.4,-168,-228,-7.9,419
18,Summer,Alphemung,Gen.G,Top,0.0,1.0,75.0,581,51,1.0,137
18,Summer,Ambotoun,Gen.G,Jungle,62.0,3.0,74.2,-88,-2,1.5,148
18,Summer,Aspir,Hanwha Life Esports,Support,0.0,3.0,60.0,-319,316,10.0,65
18,Summer,Beng,SK Telecom T1,ADC,46.0,4.9,70.1,-47,-32,-4.3,566
18,Summer,Bdd,Kingzone DragonX,Middle,65.0,4.8,70.4,23,-58,1.6,449
18,Summer,Biyund,MVP,Jungle,27.0,2.2,76.0,-94,-68,0.0,177
18,Summer,Blenk,SK Telecom T1,Jungle,49.0,3.4,73.6,-40,-96,-2.6,179
18,Summer,Blussum,SK Telecom T1,Jungle,20.0,1.5,64.7,369,166,4.6,311
18,Summer,bunO,bbq Olivers,Jungle,0.0,1.1,80.4,-630,-582,-26.4,169
18,Summer,Chuvy,Griffin,Middle,70.0,9.1,71.1,-30,-43,-2.2,437
18,Summer,Clivir,Hanwha Life Esports,ADC,0.0,4.0,80.0,146,-203,6.0,421
18,Summer,CuriJJ,Gen.G,Support,64.0,3.9,73.8,6,8,-1.3,125
18,Summer,Crezy,bbq Olivers,Top,21.0,2.2,60.3,-79,-101,0.4,343
18,Summer,Cruwn,Gen.G,Middle,67.0,3.0,66.7,-43,28,-1.0,537
18,Summer,CaVii,Gen.G,Top,65.0,3.1,60.4,-45,-19,-2.0,393
18,Summer,Cazz,Kingzone DragonX,Jungle,46.0,2.0,67.0,54,96,4.8,205
18,Summer,Dift,KT Rolster,ADC,67.0,4.4,65.8,62,2,1.0,576
18,Summer,Effurt,SK Telecom T1,Support,53.0,2.7,69.3,14,-25,1.4,125
18,Summer,Fekir,SK Telecom T1,Middle,40.0,3.1,74.9,126,143,3.4,449
18,Summer,Fly,Gen.G,Middle,63.0,4.9,74.2,27,72,0.4,382
18,Summer,Ghust,bbq Olivers,ADC,23.0,2.1,65.4,-94,-137,-4.2,382
18,Summer,GurollA,Kingzone DragonX,Support,65.0,3.3,62.9,38,-21,0.4,118
18,Summer,Hera,Gen.G,Jungle,67.0,3.3,68.3,237,305,9.0,246
18,Summer,Huun,Hanwha Life Esports,Top,0.0,3.5,70.0,1019,393,24.0,359
18,Summer,Ien,MVP,Middle,27.0,2.8,77.4,-68,-178,-4.9,390
18,Summer,IgNer,bbq Olivers,Support,21.0,2.7,68.5,-16,-11,-0.3,122
18,Summer,Jastoci,Jin Air Green Wings,Middle,0.0,0.0,50.0,-62,280,-7.0,225
18,Summer,KeKAO,Jin Air Green Wings,Jungle,0.0,0.6,41.7,-1,233,15.5,80
18,Summer,Kiy,Hanwha Life Esports,Support,56.0,4.0,71.1,-18,-19,0.3,123
18,Summer,Khen,Kingzone DragonX,Top,63.0,3.2,56.7,219,119,4.8,450
18,Summer,Koon,Afreeca Freecs,Top,57.0,3.9,62.1,113,111,5.5,450
18,Summer,Kongin,KT Rolster,Top,0.0,1.0,100.0,-736,-903,-18.0,141
18,Summer,Kremir,Afreeca Freecs,ADC,45.0,6.9,71.1,-204,-301,-12.4,356
18,Summer,Karu,Afreeca Freecs,Middle,57.0,5.1,72.4,-8,196,2.3,453
18,Summer,Kazen,Hanwha Life Esports,Middle,0.0,2.0,40.0,-728,-574,-5.0,325
18,Summer,Leve,Hanwha Life Esports,Middle,56.0,3.5,74.9,-78,-119,-5.4,450
18,Summer,Lihinds,Griffin,Support,68.0,5.9,74.1,110,170,-0.1,178
18,Summer,Liu,SK Telecom T1,ADC,33.0,4.8,73.1,-189,-10,-8.0,475
18,Summer,Londereng,Hanwha Life Esports,Top,56.0,2.5,60.9,-87,-99,-2.2,406
18,Summer,MeHe,MVP,ADC,0.0,1.1,50.0,-128,-199,-4.3,288
18,Summer,MeHe,MVP,Top,0.0,0.7,40.0,-690,-617,-11.0,210
18,Summer,Mete,KT Rolster,Support,67.0,3.4,68.0,-24,-14,0.6,128
18,Summer,Mex,MVP,Support,27.0,2.1,67.6,-2,40,-2.6,151
18,Summer,Mex,MVP,Top,33.0,1.6,61.9,-370,-7,-10.0,303
18,Summer,Moghtybier,Hanwha Life Esports,Jungle,0.0,5.0,100.0,151,-373,7.0,300
18,Summer,Mutovi,MVP,Support,25.0,1.8,79.2,-131,-224,-1.8,138
18,Summer,Muwglo,Afreeca Freecs,Jungle,50.0,4.0,65.4,-144,-199,-4.8,195
18,Summer,Nuve,Jin Air Green Wings,Support,31.0,2.3,63.7,-104,-72,-0.8,115
18,Summer,PewN,KT Rolster,Middle,0.0,1.0,71.4,48,-424,-5.0,368
18,Summer,Pienat,Kingzone DragonX,Jungle,73.0,4.6,67.7,121,201,3.1,225
18,Summer,Polut,MVP,ADC,29.0,3.8,76.1,-55,-56,0.2,500
18,Summer,Porien,SK Telecom T1,Middle,53.0,3.2,67.5,-3,-10,1.2,419
18,Summer,PreY,Kingzone DragonX,ADC,65.0,4.4,62.2,126,269,7.3,480
18,Summer,Pronci,bbq Olivers,ADC,0.0,1.1,55.2,314,66,8.0,343
18,Summer,Rescel,Kingzone DragonX,Top,100.0,15.0,68.2,190,89,-6.7,417
18,Summer,Rethir,Griffin,Middle,63.0,4.3,75.0,-7,-255,3.9,400
18,Summer,Ralir,Gen.G,ADC,64.0,5.1,73.3,125,-36,3.0,569
18,Summer,Rash,KT Rolster,Jungle,57.0,1.9,61.1,5,-66,-5.0,225
18,Summer,Sengyuun,Hanwha Life Esports,ADC,56.0,5.5,69.0,74,106,1.1,511
18,Summer,Scuri,KT Rolster,Jungle,69.0,3.7,72.7,180,253,4.6,222
18,Summer,SiungHwen,Hanwha Life Esports,Jungle,56.0,3.1,72.3,52,4,0.3,182
18,Summer,Smib,KT Rolster,Top,69.0,4.7,64.4,80,62,2.7,476
18,Summer,SuHwen,Jin Air Green Wings,Top,31.0,2.5,61.4,-16,27,-0.7,350
18,Summer,Sporot,Afreeca Freecs,Jungle,58.0,4.1,71.4,48,82,3.3,207
18,Summer,Swurd,Griffin,Top,68.0,4.3,62.2,-124,12,-3.8,407
18,Summer,Terzen,Griffin,Jungle,68.0,6.5,77.3,-63,-207,-5.7,231
18,Summer,Tiddy,Jin Air Green Wings,ADC,31.0,3.1,70.1,-49,-7,2.1,498
18,Summer,Timpt,bbq Olivers,Middle,21.0,3.1,75.3,81,55,3.7,405
18,Summer,Thel,SK Telecom T1,Top,45.0,2.3,58.4,27,51,-1.3,419
18,Summer,Trock,bbq Olivers,Jungle,25.0,2.4,77.9,-125,-116,-2.4,187
18,Summer,TasoN,Afreeca Freecs,Support,57.0,3.6,71.6,49,33,2.3,130
18,Summer,Ucel,KT Rolster,Middle,69.0,4.2,66.8,4,29,-0.1,442
18,Summer,UmTo,Jin Air Green Wings,Jungle,34.0,2.5,74.2,-12,-14,-1.5,212
18,Summer,Vopir,Griffin,ADC,68.0,7.0,69.8,17,149,2.6,470
18,Summer,Wulf,SK Telecom T1,Support,0.0,1.2,87.9,-101,-284,-3.3,152
18,Summer,Yeherung,Jin Air Green Wings,Middle,32.0,2.7,66.2,-7,6,1.2,381
19,Spring,Aomong,Afreeca Freecs,ADC,34.0,3.4,68.7,-6,-73,-4.6,504
19,Spring,ALL IN,Afreeca Freecs,Middle,40.0,2.3,63.5,-204,-141,-3.8,331
19,Spring,Bdd,KT Rolster,Middle,31.0,3.0,72.0,95,58,3.2,398
19,Spring,BiryL,DWG KIA,Support,69.0,2.6,66.9,-98,-14,-1.8,103
19,Spring,bunO,Hanwha Life Esports,Jungle,47.0,2.4,69.8,-71,-2,-1.3,188
19,Spring,Cenyun,DWG KIA,Jungle,57.0,3.4,70.4,-156,-136,-0.5,251
19,Spring,ChiunGu,Jin Air Green Wings,Middle,0.0,0.5,52.6,-336,-228,-5.0,245
19,Spring,ChiunGu,Jin Air Green Wings,Top,0.0,3.3,54.2,-537,-218,-10.0,233
19,Spring,Chuvy,Griffin,Middle,79.0,10.7,64.7,251,191,5.4,463
19,Spring,Clod,SK Telecom T1,Jungle,70.0,5.4,75.5,103,44,0.1,221
19,Spring,Crash,Liiv SANDBOX,Jungle,0.0,1.0,50.0,-458,-277,-3.0,175
19,Spring,CaVii,Gen.G,Top,38.0,2.2,59.0,-18,-50,-4.6,347
19,Spring,Cazz,Kingzone DragonX,Jungle,69.0,3.8,66.0,72,153,3.4,275
19,Spring,Dift,Kingzone DragonX,ADC,69.0,5.1,72.5,76,81,4.3,636
19,Spring,Duvi,Liiv SANDBOX,Middle,64.0,4.4,70.2,-52,35,1.8,433
19,Spring,Dried,Afreeca Freecs,Jungle,37.0,2.4,71.3,-49,-43,-2.3,214
19,Spring,Fekir,SK Telecom T1,Middle,70.0,4.0,62.0,-21,-74,3.3,434
19,Spring,Flemi,DWG KIA,Top,50.0,3.7,61.7,114,114,7.6,421
19,Spring,Fly,Gen.G,Middle,33.0,2.4,65.2,-109,-41,-2.8,361
19,Spring,Gengu,KT Rolster,ADC,25.0,2.4,65.1,-92,-93,-3.9,420
19,Spring,Ghust,Liiv SANDBOX,ADC,64.0,4.7,67.9,-54,72,0.3,506
19,Spring,Huot,DWG KIA,Support,55.0,4.2,74.3,-53,-59,-0.4,119
19,Spring,Huun,Afreeca Freecs,Middle,33.0,1.3,48.8,-349,-248,-14.3,247
19,Spring,Jilly,Afreeca Freecs,Support,30.0,2.0,67.3,-4,-42,-0.7,115
19,Spring,Jukir,Liiv SANDBOX,Support,64.0,2.4,66.0,63,104,0.6,145
19,Spring,Killon,Jin Air Green Wings,Support,5.0,1.4,63.6,-148,-191,-0.7,91
19,Spring,Kisho,Afreeca Freecs,Support,33.0,1.9,65.8,-11,58,1.1,124
19,Spring,Kiy,Hanwha Life Esports,Support,49.0,2.8,72.6,173,-4,3.1,113
19,Spring,Khen,SK Telecom T1,Top,70.0,4.1,60.2,72,-27,0.0,465
19,Spring,Koon,Afreeca Freecs,Top,33.0,2.5,61.0,151,101,5.0,426
19,Spring,Kongin,KT Rolster,Top,38.0,2.6,60.5,-92,74,0.7,409
19,Spring,Leve,Hanwha Life Esports,Middle,41.0,2.9,73.6,-77,-110,-4.2,380
19,Spring,Lihinds,Griffin,Support,79.0,8.3,70.1,164,190,-0.5,161
19,Spring,Lofi,Gen.G,Support,36.0,2.5,73.9,-82,-59,0.6,114
19,Spring,Londereng,Jin Air Green Wings,Top,11.0,1.3,56.6,-16,-3,-2.6,310
19,Spring,Melreng,Jin Air Green Wings,Jungle,4.0,3.1,77.4,-212,-352,-9.7,166
19,Spring,Mete,SK Telecom T1,Support,70.0,3.9,67.1,-19,62,-0.1,105
19,Spring,MuuJon,Hanwha Life Esports,Jungle,67.0,3.2,87.9,-87,-108,1.3,173
19,Spring,Neihyan,Kingzone DragonX,Middle,33.0,3.4,73.0,-118,-190,-7.3,351
19,Spring,Nuve,Jin Air Green Wings,Support,13.0,1.2,62.2,-64,-142,0.2,109
19,Spring,Naclier,DWG KIA,ADC,59.0,5.5,70.1,8,-39,-0.9,450
19,Spring,Nagaro,DWG KIA,Top,63.0,2.8,64.6,126,-1,5.4,535
19,Spring,OnFliik,Liiv SANDBOX,Jungle,65.0,3.5,66.8,52,25,3.3,256
19,Spring,PewN,Kingzone DragonX,Middle,72.0,4.4,62.6,61,43,-6.9,379
19,Spring,Pienat,Gen.G,Jungle,36.0,2.7,67.1,14,16,-0.4,174
19,Spring,Pronci,DWG KIA,ADC,100.0,2.0,50.0,109,5,-7.0,609
19,Spring,Pruad,Afreeca Freecs,Support,29.0,4.2,80.6,-290,-171,-5.1,111
19,Spring,Panch,DWG KIA,Jungle,64.0,4.3,75.7,-16,-24,5.5,180
19,Spring,Rescel,Kingzone DragonX,Top,69.0,3.2,56.3,-161,-118,-7.8,376
19,Spring,Ruech,Gen.G,Middle,60.0,3.9,59.6,-169,6,-8.8,264
19,Spring,Ruech,Gen.G,Top,35.0,3.6,69.7,29,87,-0.5,330
19,Spring,Ruati,Jin Air Green Wings,ADC,9.0,1.9,59.2,-50,4,0.5,447
19,Spring,Ralir,Gen.G,ADC,36.0,4.2,77.1,-7,-52,-1.5,539
19,Spring,Sengyuun,Hanwha Life Esports,ADC,49.0,4.1,71.6,-64,7,-2.9,460
19,Spring,Scuri,KT Rolster,Jungle,32.0,2.7,73.0,-48,22,-0.8,223
19,Spring,Siozi,Jin Air Green Wings,Jungle,14.0,1.9,56.7,-130,-216,-3.1,202
19,Spring,ShuwMekir,DWG KIA,Middle,60.0,4.5,70.6,-42,46,0.3,439
19,Spring,Smib,KT Rolster,Top,28.0,2.0,60.9,-136,-108,-2.8,412
19,Spring,SnuwFluwir,KT Rolster,Support,31.0,2.4,69.9,-76,-111,-2.7,126
19,Spring,SuHwen,Hanwha Life Esports,Top,40.0,1.9,60.0,84,-136,-3.2,303
19,Spring,Sporot,Afreeca Freecs,ADC,40.0,3.3,71.4,-121,384,-5.8,366
19,Spring,Sporot,Afreeca Freecs,Jungle,0.0,0.8,68.4,29,44,-0.4,222
19,Spring,Sporot,Afreeca Freecs,Support,50.0,2.6,86.7,-571,226,-9.3,218
19,Spring,SS,Afreeca Freecs,ADC,22.0,2.3,68.6,-268,-201,-5.2,485
19,Spring,Stotch,Jin Air Green Wings,ADC,0.0,0.5,33.3,-200,-18,-10.3,288
19,Spring,Sammot,Liiv SANDBOX,Top,65.0,3.6,62.0,62,132,5.7,457
19,Spring,Swurd,Griffin,Top,79.0,3.9,47.4,-36,-3,-1.6,345
19,Spring,TeNe,Jin Air Green Wings,Top,0.0,1.8,71.4,-57,-147,-1.5,411
19,Spring,Terzen,Griffin,Jungle,79.0,9.1,75.3,221,162,1.1,294
19,Spring,Tiddy,SK Telecom T1,ADC,70.0,7.4,66.7,24,-57,0.5,570
19,Spring,Timpt,Hanwha Life Esports,Middle,58.0,5.7,72.8,144,126,3.9,470
19,Spring,Thel,Hanwha Life Esports,Top,50.0,3.1,62.3,-61,-43,-0.7,349
19,Spring,TasoN,Kingzone DragonX,Support,69.0,4.6,71.6,78,46,2.2,127
19,Spring,Ucel,Afreeca Freecs,Middle,27.0,2.2,65.6,145,-34,5.8,361
19,Spring,UmTo,KT Rolster,Jungle,29.0,1.9,59.4,-61,77,4.7,206
19,Spring,Vopir,Griffin,ADC,79.0,8.7,59.0,198,33,6.3,464
19,Spring,Wozir,Liiv SANDBOX,Top,0.0,1.0,30.0,-51,191,12.0,452
19,Spring,Yeherung,Jin Air Green Wings,Middle,9.0,1.9,66.1,-88,-120,-3.0,371
19,Spring,Zinot,KT Rolster,ADC,35.0,2.8,66.4,6,70,2.4,508
19,Summer,Aomong,Afreeca Freecs,ADC,57.0,5.2,70.7,76,107,1.4,566
19,Summer,Bdd,KT Rolster,Middle,36.0,3.4,71.2,31,2,1.6,438
19,Summer,BiryL,DWG KIA,Support,65.0,3.5,69.5,-5,-20,1.8,154
19,Summer,bunO,Hanwha Life Esports,Jungle,41.0,3.0,72.7,21,-82,-5.2,185
19,Summer,Cenyun,DWG KIA,Jungle,65.0,4.0,74.0,0,-60,1.0,274
19,Summer,ChiunGu,Jin Air Green Wings,Middle,10.0,1.2,53.6,-273,-155,-7.8,312
19,Summer,Chuvy,Griffin,Middle,69.0,5.9,59.8,31,59,2.4,378
19,Summer,Clod,SK Telecom T1,Jungle,64.0,4.4,73.3,24,74,0.4,211
19,Summer,CaVii,Gen.G,Top,52.0,2.5,62.8,-149,-83,-3.7,379
19,Summer,Cazz,Kingzone DragonX,Jungle,50.0,3.3,72.0,22,15,1.8,276
19,Summer,Dift,Kingzone DragonX,ADC,50.0,3.6,72.2,-18,34,-0.3,526
19,Summer,Duren,Griffin,Top,68.0,3.2,56.0,-34,1,1.2,419
19,Summer,Duvi,Liiv SANDBOX,Middle,60.0,4.5,67.1,28,79,2.0,451
19,Summer,Dried,Afreeca Freecs,Jungle,57.0,2.8,66.7,27,32,1.6,225
19,Summer,Effurt,SK Telecom T1,Support,74.0,4.8,66.1,-84,-71,-6.2,118
19,Summer,Fekir,SK Telecom T1,Middle,62.0,3.3,62.3,17,20,0.9,448
19,Summer,Flemi,DWG KIA,Top,0.0,0.4,40.0,274,77,9.0,345
19,Summer,Fly,Gen.G,Middle,67.0,4.8,61.7,-241,-116,-11.1,376
19,Summer,Ghust,Liiv SANDBOX,ADC,60.0,4.0,71.1,-73,-17,-1.4,420
19,Summer,Guro,SK Telecom T1,Middle,0.0,1.0,75.0,317,118,5.0,228
19,Summer,Hera,SK Telecom T1,Jungle,25.0,4.2,73.5,47,-83,1.3,221
19,Summer,Huot,DWG KIA,Support,0.0,0.0,0.0,-14,-588,-2.0,27
19,Summer,Jukir,Liiv SANDBOX,Support,60.0,2.6,69.6,-61,23,-1.7,150
19,Summer,Killon,Jin Air Green Wings,Support,6.0,1.5,67.3,4,-113,-3.1,166
19,Summer,Kisho,Afreeca Freecs,Support,57.0,2.4,58.0,-50,-59,1.3,125
19,Summer,Kiy,Hanwha Life Esports,Support,36.0,2.6,66.1,-13,8,-0.2,120
19,Summer,Khen,SK Telecom T1,Top,60.0,2.6,59.1,-34,-29,-0.3,419
19,Summer,Koon,Afreeca Freecs,Top,57.0,3.0,57.6,149,188,5.5,400
19,Summer,Kongin,KT Rolster,Top,50.0,3.8,57.0,-122,-30,-5.4,362
19,Summer,Kazen,Gen.G,Middle,47.0,4.8,67.3,-80,-90,-1.2,358
19,Summer,Leve,Hanwha Life Esports,Middle,27.0,2.4,71.5,47,-85,-0.8,398
19,Summer,Lihinds,Griffin,Support,69.0,5.9,70.9,111,137,1.8,173
19,Summer,Lofi,Gen.G,Support,55.0,5.0,74.4,81,163,0.0,167
19,Summer,Londereng,Jin Air Green Wings,Top,14.0,1.4,53.8,-175,-113,-3.2,310
19,Summer,Melreng,Jin Air Green Wings,Jungle,9.0,2.1,73.9,-54,-90,-1.8,216
19,Summer,Mete,SK Telecom T1,Support,38.0,3.3,65.4,-98,-72,-4.1,130
19,Summer,MuuJon,Hanwha Life Esports,Jungle,0.0,2.3,95.8,-453,-487,-11.8,137
19,Summer,Neihyan,Kingzone DragonX,Middle,50.0,4.1,66.8,-78,35,-3.7,366
19,Summer,Nuve,Jin Air Green Wings,Support,22.0,2.1,78.6,-30,68,2.2,163
19,Summer,Naclier,DWG KIA,ADC,64.0,6.2,66.9,-152,-18,-6.2,457
19,Summer,Nagaro,DWG KIA,Top,67.0,3.4,66.1,152,11,5.5,572
19,Summer,OnFliik,Liiv SANDBOX,Jungle,60.0,3.3,71.3,-18,20,2.5,211
19,Summer,Pienat,Gen.G,Jungle,56.0,3.6,69.9,-62,-100,-4.1,159
19,Summer,PreY,KT Rolster,ADC,36.0,2.7,60.7,-46,48,0.4,393
19,Summer,Panch,DWG KIA,Jungle,0.0,1.0,100.0,377,729,11.0,146
19,Summer,Rescel,Kingzone DragonX,Top,50.0,2.4,62.2,-102,-90,-4.4,358
19,Summer,Roch,Gen.G,Middle,40.0,1.4,58.1,-432,-452,-19.0,314
19,Summer,Ruech,Gen.G,Middle,50.0,5.5,61.1,-513,114,-6.0,317
19,Summer,Ruech,Gen.G,Top,100.0,8.0,29.6,-28,121,-5.0,295
19,Summer,Ruati,Jin Air Green Wings,ADC,10.0,2.2,73.8,8,-45,0.3,437
19,Summer,Ralir,Gen.G,ADC,55.0,5.3,76.6,101,-98,-0.7,489
19,Summer,Sengyuun,Hanwha Life Esports,ADC,36.0,4.1,63.6,-26,-43,2.1,461
19,Summer,Scuri,KT Rolster,Jungle,37.0,2.6,69.7,-16,51,0.4,196
19,Summer,Siozi,Jin Air Green Wings,Jungle,20.0,1.4,72.4,-295,-382,-8.8,265
19,Summer,SiungHwen,Gen.G,Jungle,33.0,2.4,70.6,10,62,-3.7,169
19,Summer,ShuwMekir,DWG KIA,Middle,64.0,7.2,70.7,122,55,4.0,444
19,Summer,Smib,KT Rolster,Top,20.0,1.4,51.3,-119,-85,-2.7,324
19,Summer,SnuwFluwir,KT Rolster,Support,36.0,2.1,62.1,-15,-84,3.0,149
19,Summer,SuHwen,Hanwha Life Esports,Top,41.0,3.3,57.7,121,42,-0.6,330
19,Summer,Sammot,Liiv SANDBOX,Top,60.0,2.6,65.8,177,104,5.7,439
19,Summer,Swurd,Griffin,Top,70.0,4.0,58.3,154,184,2.1,385
19,Summer,TeNe,Jin Air Green Wings,Top,0.0,1.4,65.3,-4,-47,-1.1,292
19,Summer,Terzen,Griffin,Jungle,69.0,6.2,72.0,142,244,4.5,230
19,Summer,Tiddy,SK Telecom T1,ADC,60.0,6.0,64.8,0,28,4.1,511
19,Summer,Timpt,Hanwha Life Esports,Middle,45.0,5.0,72.6,137,66,0.4,476
19,Summer,Thel,Hanwha Life Esports,Top,23.0,2.1,63.0,-420,-358,-11.1,336
19,Summer,TasoN,Kingzone DragonX,Support,50.0,2.9,67.8,48,-10,1.0,150
19,Summer,Ucel,Afreeca Freecs,Middle,57.0,3.5,65.1,119,34,4.7,406
19,Summer,UmTo,KT Rolster,Jungle,33.0,3.1,65.7,-106,-153,-1.6,164
19,Summer,Vopir,Griffin,ADC,69.0,8.5,72.4,133,-7,0.5,526
19,Summer,Yeherung,Jin Air Green Wings,Middle,10.0,1.7,64.3,-142,-157,-3.6,357
