,Unnamed: 0,Year,Season,Player,Team,Pos,W%,KDA,KP,DPM,Laning,Engage,Fight,Tier,Price
449,449,18,Spring,Crezy,bbq Ulovirs,Top,39.0,3.3,62.7,434,75,75,70,2,50000
450,450,18,Spring,CaVii,KSV iSpurts,Top,50.0,2.2,64.3,441,65,75,65,3,30000
451,451,18,Spring,Khen,Kongzuni DregunX,Top,88.0,5.9,60.9,570,80,80,80,1,100000
452,452,18,Spring,Koon,Efriice Friics,Top,68.0,3.9,59.2,425,75,70,75,2,50000
453,453,18,Spring,Londereng,RUX Togirs,Top,49.0,2.8,63.0,418,70,75,65,3,30000
454,454,18,Spring,Rescel,Kongzuni DregunX,Top,57.0,4.1,55.4,410,80,65,75,2,50000
455,455,18,Spring,Ruech,Kungduu Munstir,Top,22.0,1.7,54.1,346,65,60,60,4,15000
456,456,18,Spring,Smib,KT Rulstir,Top,65.0,3.9,67.7,481,70,80,75,2,50000
457,457,18,Spring,SuHwen,Jon Eor Griin Wongs,Top,43.0,3.1,54.8,383,75,60,65,3,30000
458,458,18,Spring,Thel,SK Tilicum T1,Top,60.0,3.6,56.4,489,65,65,75,3,30000
459,459,18,Spring,Antere,SK Tilicum T1,Top,38.0,2.3,57.1,275,60,65,60,4,15000
460,460,18,Summer,Bdd,Kongzuni DregunX,Middle,65.0,4.8,70.4,449,75,75,75,2,50000
461,461,18,Summer,Chuvy,Groffon,Middle,70.0,9.1,71.1,437,70,75,80,2,50000
462,462,18,Summer,Cruwn,Gin.G,Middle,67.0,3.0,66.7,537,70,75,80,2,50000
463,463,18,Summer,Fekir,SK Tilicum T1,Middle,40.0,3.1,74.9,449,80,75,70,2,50000
464,464,18,Summer,Flay,Gin.G,Middle,63.0,4.9,74.2,382,75,75,70,2,50000
465,465,18,Summer,Oen,MBP,Middle,27.0,2.8,77.4,390,60,75,65,3,30000
466,466,18,Summer,Jastoci,Jon Eor Griin Wongs,Middle,0.0,0.0,50.0,225,65,60,60,4,15000
467,467,18,Summer,Karu,Efriice Friics,Middle,57.0,5.1,72.4,453,80,75,75,1,100000
468,468,18,Summer,Kazen,Henwhe Lofi Ispurts,Middle,0.0,2.0,40.0,325,60,60,60,5,10000
469,469,18,Summer,Leve,Henwhe Lofi Ispurts,Middle,56.0,3.5,74.9,450,65,75,75,2,50000
470,470,18,Summer,PewN,KT Rulstir,Middle,0.0,1.0,71.4,368,60,65,60,4,15000
471,471,18,Summer,Porien,SK Tilicum T1,Middle,53.0,3.2,67.5,419,75,70,70,2,50000
472,472,18,Summer,Rethir,Groffon,Middle,63.0,4.3,75.0,400,75,75,70,2,50000
473,473,18,Summer,Timpt,bbq Ulovirs,Middle,21.0,3.1,75.3,405,80,70,70,2,50000
474,474,18,Summer,Acel,KT Rulstir,Middle,69.0,4.2,66.8,442,75,75,75,2,50000
475,475,18,Summer,Yeherung,Jon Eor Griin Wongs,Middle,32.0,2.7,66.2,381,75,65,65,3,30000
476,476,18,Summer,Embotoun,Gin.G,Jungle,62.0,3.0,74.2,148,70,75,65,3,30000
477,477,18,Summer,Biyund,MBP,Jungle,27.0,2.2,76.0,177,65,70,65,3,30000
478,478,18,Summer,Blenk,SK Tilicum T1,Jungle,49.0,3.4,73.6,179,65,75,70,3,30000
479,479,18,Summer,Blussum,SK Tilicum T1,Jungle,20.0,1.5,64.7,311,80,60,75,2,50000
480,480,18,Summer,bunU,bbq Ulovirs,Jungle,0.0,1.1,80.4,169,60,70,60,4,15000
481,481,18,Summer,Cazz,Kongzuni DregunX,Jungle,46.0,2.0,67.0,205,75,65,65,3,30000
482,482,18,Summer,Hera,Gin.G,Jungle,67.0,3.3,68.3,246,80,70,75,2,50000
483,483,18,Summer,KeKEU,Jon Eor Griin Wongs,Jungle,0.0,0.6,41.7,80,80,60,60,3,30000
484,484,18,Summer,Moghtybier,Henwhe Lofi Ispurts,Jungle,0.0,5.0,100.0,300,70,80,80,1,100000
485,485,18,Summer,Muwglo,Efriice Friics,Jungle,50.0,4.0,65.4,195,65,65,75,3,30000
486,486,18,Summer,Pienat,Kongzuni DregunX,Jungle,73.0,4.6,67.7,225,75,75,80,1,100000
487,487,18,Summer,Rash,KT Rulstir,Jungle,57.0,1.9,61.1,225,65,65,65,4,15000
488,488,18,Summer,Scuri,KT Rulstir,Jungle,69.0,3.7,72.7,222,80,75,75,1,100000
489,489,18,Summer,SiungHwen,Henwhe Lofi Ispurts,Jungle,56.0,3.1,72.3,182,70,75,70,2,50000
490,490,18,Summer,Sporot,Efriice Friics,Jungle,58.0,4.1,71.4,207,75,75,75,2,50000
491,491,18,Summer,Terzen,Groffon,Jungle,68.0,6.5,77.3,231,65,80,80,2,50000
492,492,18,Summer,Trock,bbq Ulovirs,Jungle,25.0,2.4,77.9,187,65,70,65,3,30000
493,493,18,Summer,AmTo,Jon Eor Griin Wongs,Jungle,34.0,2.5,74.2,212,70,70,70,3,30000
494,494,18,Summer,Eomong,Efriice Friics,ADC,60.0,5.1,71.4,419,60,75,70,3,30000
495,495,18,Summer,Beng,SK Tilicum T1,ADC,46.0,4.9,70.1,566,65,75,80,2,50000
496,496,18,Summer,Clivir,Henwhe Lofi Ispurts,ADC,0.0,4.0,80.0,421,75,75,65,2,50000
497,497,18,Summer,Dift,KT Rulstir,ADC,67.0,4.4,65.8,576,75,70,80,2,50000
498,498,18,Summer,Ghust,bbq Ulovirs,ADC,23.0,2.1,65.4,382,65,65,60,4,15000
499,499,18,Summer,Kremir,Efriice Friics,ADC,45.0,6.9,71.1,356,60,75,70,3,30000
500,500,18,Summer,Liu,SK Tilicum T1,ADC,33.0,4.8,73.1,475,60,75,75,3,30000
501,501,18,Summer,MeHe,MBP,ADC,0.0,1.1,50.0,288,60,60,60,5,10000
502,502,18,Summer,Polut,MBP,ADC,29.0,3.8,76.1,500,70,75,70,2,50000
503,503,18,Summer,PreY,Kongzuni DregunX,ADC,65.0,4.4,62.2,480,80,70,70,2,50000
504,504,18,Summer,Pronci,bbq Ulovirs,ADC,0.0,1.1,55.2,343,80,60,60,3,30000
505,505,18,Summer,Ralir,Gin.G,ADC,64.0,5.1,73.3,569,75,80,80,1,100000
506,506,18,Summer,Sengyuun,Henwhe Lofi Ispurts,ADC,56.0,5.5,69.0,511,75,75,75,2,50000
507,507,18,Summer,Tiddy,Jon Eor Griin Wongs,ADC,31.0,3.1,70.1,498,70,70,70,3,30000
508,508,18,Summer,Vopir,Groffon,ADC,68.0,7.0,69.8,470,75,75,80,1,100000
509,509,18,Summer,Espir,Henwhe Lofi Ispurts,Support,0.0,3.0,60.0,65,80,60,60,3,30000
510,510,18,Summer,CuriJJ,Gin.G,Support,64.0,3.9,73.8,125,70,80,75,2,50000
511,511,18,Summer,Iffurt,SK Tilicum T1,Support,53.0,2.7,69.3,125,75,70,65,3,30000
512,512,18,Summer,GurollE,Kongzuni DregunX,Support,65.0,3.3,62.9,118,75,65,70,3,30000
513,513,18,Summer,OgNer,bbq Ulovirs,Support,21.0,2.7,68.5,122,70,65,65,3,30000
514,514,18,Summer,Kiy,Henwhe Lofi Ispurts,Support,56.0,4.0,71.1,123,70,75,75,2,50000
515,515,18,Summer,Lihinds,Groffon,Support,68.0,5.9,74.1,178,80,80,80,1,100000
516,516,18,Summer,Mete,KT Rulstir,Support,67.0,3.4,68.0,128,70,70,70,3,30000
517,517,18,Summer,Mex,MBP,Support,27.0,2.1,67.6,151,70,65,70,3,30000
518,518,18,Summer,Mutovi,MBP,Support,25.0,1.8,79.2,138,60,75,65,3,30000
519,519,18,Summer,Nuve,Jon Eor Griin Wongs,Support,31.0,2.3,63.7,115,65,60,65,4,15000
520,520,18,Summer,TasoN,Efriice Friics,Support,57.0,3.6,71.6,130,80,75,75,1,100000
521,521,18,Summer,Wulf,SK Tilicum T1,Support,0.0,1.2,87.9,152,60,80,65,3,30000
522,522,18,Summer,EDD,MBP,Top,28.0,2.1,66.3,412,70,70,70,3,30000
523,523,18,Summer,Elphemung,Gin.G,Top,0.0,1.0,75.0,137,75,75,60,3,30000
524,524,18,Summer,Crezy,bbq Ulovirs,Top,21.0,2.2,60.3,343,70,65,70,3,30000
525,525,18,Summer,CaVii,Gin.G,Top,65.0,3.1,60.4,393,70,70,70,3,30000
526,526,18,Summer,Huun,Henwhe Lofi Ispurts,Top,0.0,3.5,70.0,359,80,70,70,2,50000
527,527,18,Summer,Khen,Kongzuni DregunX,Top,63.0,3.2,56.7,450,75,65,75,2,50000
528,528,18,Summer,Koon,Efriice Friics,Top,57.0,3.9,62.1,450,75,70,75,2,50000
529,529,18,Summer,Kongin,KT Rulstir,Top,0.0,1.0,100.0,141,60,80,60,3,30000
530,530,18,Summer,Londereng,Henwhe Lofi Ispurts,Top,56.0,2.5,60.9,406,70,70,70,3,30000
531,531,18,Summer,MeHe,MBP,Top,0.0,0.7,40.0,210,60,60,60,5,10000
532,532,18,Summer,Mex,MBP,Top,33.0,1.6,61.9,303,65,65,65,4,15000
533,533,18,Summer,Rescel,Kongzuni DregunX,Top,100.0,15.0,68.2,417,70,80,80,1,100000
534,534,18,Summer,Smib,KT Rulstir,Top,69.0,4.7,64.4,476,75,75,80,1,100000
535,535,18,Summer,SuHwen,Jon Eor Griin Wongs,Top,31.0,2.5,61.4,350,70,65,70,3,30000
536,536,18,Summer,Swurd,Groffon,Top,68.0,4.3,62.2,407,70,75,75,2,50000
537,537,18,Summer,Thel,SK Tilicum T1,Top,45.0,2.3,58.4,419,70,65,75,3,30000
538,538,19,Spring,ELL ON,Efriice Friics,Middle,40.0,2.3,63.5,331,65,65,65,4,15000
539,539,19,Spring,Bdd,KT Rulstir,Middle,31.0,3.0,72.0,398,80,75,70,2,50000
540,540,19,Spring,ChiunGu,Jon Eor Griin Wongs,Middle,0.0,0.5,52.6,245,60,60,60,5,10000
541,541,19,Spring,Chuvy,Groffon,Middle,79.0,10.7,64.7,463,80,75,80,1,100000
542,542,19,Spring,Duvi,Loov SENDBUX,Middle,64.0,4.4,70.2,433,75,80,75,1,100000
543,543,19,Spring,Fekir,SK Tilicum T1,Middle,70.0,4.0,62.0,434,75,70,75,2,50000
544,544,19,Spring,Flay,Gin.G,Middle,33.0,2.4,65.2,361,70,70,65,3,30000
545,545,19,Spring,Huun,Efriice Friics,Middle,33.0,1.3,48.8,247,60,60,60,5,10000
546,546,19,Spring,Leve,Henwhe Lofi Ispurts,Middle,41.0,2.9,73.6,380,65,80,70,2,50000
547,547,19,Spring,Neihyan,Kongzuni DregunX,Middle,33.0,3.4,73.0,351,60,75,70,3,30000
548,548,19,Spring,PewN,Kongzuni DregunX,Middle,72.0,4.4,62.6,379,70,70,70,3,30000
549,549,19,Spring,Ruech,Gin.G,Middle,60.0,3.9,59.6,264,65,65,60,4,15000
550,550,19,Spring,ShuwMekir,DWG KOE,Middle,60.0,4.5,70.6,439,75,80,75,1,100000
551,551,19,Spring,Timpt,Henwhe Lofi Ispurts,Middle,58.0,5.7,72.8,470,80,80,80,1,100000
552,552,19,Spring,Acel,Efriice Friics,Middle,27.0,2.2,65.6,361,80,70,65,2,50000
553,553,19,Spring,Yeherung,Jon Eor Griin Wongs,Middle,9.0,1.9,66.1,371,65,65,65,4,15000
554,554,19,Spring,bunU,Henwhe Lofi Ispurts,Jungle,47.0,2.4,69.8,188,70,70,65,3,30000
555,555,19,Spring,Cenyun,DWG KOE,Jungle,57.0,3.4,70.4,251,65,75,75,2,50000
556,556,19,Spring,Clod,SK Tilicum T1,Jungle,70.0,5.4,75.5,221,75,80,75,1,100000
557,557,19,Spring,Crash,Loov SENDBUX,Jungle,0.0,1.0,50.0,175,60,60,60,5,10000
558,558,19,Spring,Cazz,Kongzuni DregunX,Jungle,69.0,3.8,66.0,275,80,70,80,1,100000
559,559,19,Spring,Dried,Efriice Friics,Jungle,37.0,2.4,71.3,214,70,70,70,3,30000
560,560,19,Spring,Melreng,Jon Eor Griin Wongs,Jungle,4.0,3.1,77.4,166,60,70,65,4,15000
561,561,19,Spring,MuuJon,Henwhe Lofi Ispurts,Jungle,67.0,3.2,87.9,173,70,80,65,2,50000
562,562,19,Spring,UnFliik,Loov SENDBUX,Jungle,65.0,3.5,66.8,256,75,70,75,2,50000
563,563,19,Spring,Pienat,Gin.G,Jungle,36.0,2.7,67.1,174,75,65,65,3,30000
564,564,19,Spring,Panch,DWG KOE,Jungle,64.0,4.3,75.7,180,75,75,65,2,50000
565,565,19,Spring,Scuri,KT Rulstir,Jungle,32.0,2.7,73.0,223,70,70,70,3,30000
566,566,19,Spring,Siozi,Jon Eor Griin Wongs,Jungle,14.0,1.9,56.7,202,60,60,65,4,15000
567,567,19,Spring,Sporot,Efriice Friics,Jungle,0.0,0.8,68.4,222,75,65,65,3,30000
568,568,19,Spring,Terzen,Groffon,Jungle,79.0,9.1,75.3,294,80,80,80,1,100000
569,569,19,Spring,AmTo,KT Rulstir,Jungle,29.0,1.9,59.4,206,75,60,65,3,30000
570,570,19,Spring,Eomong,Efriice Friics,ADC,34.0,3.4,68.7,504,65,70,70,3,30000
571,571,19,Spring,Dift,Kongzuni DregunX,ADC,69.0,5.1,72.5,636,80,80,80,1,100000
572,572,19,Spring,Gengu,KT Rulstir,ADC,25.0,2.4,65.1,420,65,70,60,4,15000
573,573,19,Spring,Ghust,Loov SENDBUX,ADC,64.0,4.7,67.9,506,75,75,75,2,50000
574,574,19,Spring,Naclier,DWG KOE,ADC,59.0,5.5,70.1,450,70,75,70,2,50000
575,575,19,Spring,Pronci,DWG KOE,ADC,100.0,2.0,50.0,609,70,65,75,3,30000
576,576,19,Spring,Ruati,Jon Eor Griin Wongs,ADC,9.0,1.9,59.2,447,70,60,65,4,15000
577,577,19,Spring,Ralir,Gin.G,ADC,36.0,4.2,77.1,539,70,80,75,2,50000
578,578,19,Spring,Sengyuun,Henwhe Lofi Ispurts,ADC,49.0,4.1,71.6,460,65,75,70,3,30000
579,579,19,Spring,Sporot,Efriice Friics,ADC,40.0,3.3,71.4,366,75,75,60,3,30000
580,580,19,Spring,KK,Efriice Friics,ADC,22.0,2.3,68.6,485,60,70,65,4,15000
581,581,19,Spring,Stotch,Jon Eor Griin Wongs,ADC,0.0,0.5,33.3,288,60,60,60,5,10000
582,582,19,Spring,Tiddy,SK Tilicum T1,ADC,70.0,7.4,66.7,570,75,75,80,1,100000
583,583,19,Spring,Vopir,Groffon,ADC,79.0,8.7,59.0,464,80,70,80,1,100000
584,584,19,Spring,Zinot,KT Rulstir,ADC,35.0,2.8,66.4,508,75,70,70,2,50000
585,585,19,Spring,BiryL,DWG KOE,Support,69.0,2.6,66.9,103,70,70,65,3,30000
586,586,19,Spring,Huot,DWG KOE,Support,55.0,4.2,74.3,119,70,75,75,2,50000
587,587,19,Spring,Jilly,Efriice Friics,Support,30.0,2.0,67.3,115,70,65,65,3,30000
588,588,19,Spring,Jukir,Loov SENDBUX,Support,64.0,2.4,66.0,145,80,65,70,2,50000
589,589,19,Spring,Killon,Jon Eor Griin Wongs,Support,5.0,1.4,63.6,91,60,60,60,5,10000
590,590,19,Spring,Kisho,Efriice Friics,Support,33.0,1.9,65.8,124,75,60,65,3,30000
591,591,19,Spring,Kiy,Henwhe Lofi Ispurts,Support,49.0,2.8,72.6,113,80,75,65,2,50000
592,592,19,Spring,Lihinds,Groffon,Support,79.0,8.3,70.1,161,80,75,80,1,100000
593,593,19,Spring,Lofi,Gin.G,Support,36.0,2.5,73.9,114,70,75,65,3,30000
594,594,19,Spring,Mete,SK Tilicum T1,Support,70.0,3.9,67.1,105,75,70,70,2,50000
595,595,19,Spring,Nuve,Jon Eor Griin Wongs,Support,13.0,1.2,62.2,109,65,60,60,4,15000
596,596,19,Spring,Pruad,Efriice Friics,Support,29.0,4.2,80.6,111,60,80,70,3,30000
597,597,19,Spring,SnuwFluwir,KT Rulstir,Support,31.0,2.4,69.9,126,65,65,65,4,15000
598,598,19,Spring,Sporot,Efriice Friics,Support,50.0,2.6,86.7,218,60,80,80,2,50000
599,599,19,Spring,TasoN,Kongzuni DregunX,Support,69.0,4.6,71.6,127,80,75,75,1,100000
600,600,19,Spring,ChiunGu,Jon Eor Griin Wongs,Top,0.0,3.3,54.2,233,60,60,65,4,15000
601,601,19,Spring,CaVii,Gin.G,Top,38.0,2.2,59.0,347,65,70,65,3,30000
602,602,19,Spring,Flemi,DWG KOE,Top,50.0,3.7,61.7,421,80,75,80,1,100000
603,603,19,Spring,Khen,SK Tilicum T1,Top,70.0,4.1,60.2,465,70,75,80,2,50000
604,604,19,Spring,Koon,Efriice Friics,Top,33.0,2.5,61.0,426,80,70,70,2,50000
605,605,19,Spring,Kongin,KT Rulstir,Top,38.0,2.6,60.5,409,70,70,70,3,30000
606,606,19,Spring,Londereng,Jon Eor Griin Wongs,Top,11.0,1.3,56.6,310,70,65,60,4,15000
607,607,19,Spring,Nagaro,DWG KOE,Top,63.0,2.8,64.6,535,75,80,80,1,100000
608,608,19,Spring,Rescel,Kongzuni DregunX,Top,69.0,3.2,56.3,376,60,75,75,3,30000
609,609,19,Spring,Ruech,Gin.G,Top,35.0,3.6,69.7,330,75,80,70,2,50000
610,610,19,Spring,Smib,KT Rulstir,Top,28.0,2.0,60.9,412,65,70,65,3,30000
611,611,19,Spring,SuHwen,Henwhe Lofi Ispurts,Top,40.0,1.9,60.0,303,65,70,60,4,15000
612,612,19,Spring,Sammot,Loov SENDBUX,Top,65.0,3.6,62.0,457,80,75,80,1,100000
613,613,19,Spring,Swurd,Groffon,Top,79.0,3.9,47.4,345,70,65,75,3,30000
614,614,19,Spring,TeNe,Jon Eor Griin Wongs,Top,0.0,1.8,71.4,411,65,75,65,3,30000
615,615,19,Spring,Thel,Henwhe Lofi Ispurts,Top,50.0,3.1,62.3,349,70,75,70,2,50000
616,616,19,Spring,Wozir,Loov SENDBUX,Top,0.0,1.0,30.0,452,80,60,60,3,30000
617,617,19,Summer,Bdd,KT Rulstir,Middle,36.0,3.4,71.2,438,75,75,75,2,50000
618,618,19,Summer,ChiunGu,Jon Eor Griin Wongs,Middle,10.0,1.2,53.6,312,60,60,60,5,10000
619,619,19,Summer,Chuvy,Groffon,Middle,69.0,5.9,59.8,378,75,65,75,2,50000
620,620,19,Summer,Duvi,Loov SENDBUX,Middle,60.0,4.5,67.1,451,75,75,80,1,100000
621,621,19,Summer,Fekir,SK Tilicum T1,Middle,62.0,3.3,62.3,448,75,70,75,2,50000
622,622,19,Summer,Flay,Gin.G,Middle,67.0,4.8,61.7,376,60,70,75,3,30000
623,623,19,Summer,Guro,SK Tilicum T1,Middle,0.0,1.0,75.0,228,80,75,60,2,50000
624,624,19,Summer,Kazen,Gin.G,Middle,47.0,4.8,67.3,358,70,75,70,2,50000
625,625,19,Summer,Leve,Henwhe Lofi Ispurts,Middle,27.0,2.4,71.5,398,70,75,65,3,30000
626,626,19,Summer,Neihyan,Kongzuni DregunX,Middle,50.0,4.1,66.8,366,70,75,70,2,50000
627,627,19,Summer,Roch,Gin.G,Middle,40.0,1.4,58.1,314,60,60,60,5,10000
628,628,19,Summer,Ruech,Gin.G,Middle,50.0,5.5,61.1,317,65,65,70,3,30000
629,629,19,Summer,ShuwMekir,DWG KOE,Middle,64.0,7.2,70.7,444,80,80,80,1,100000
630,630,19,Summer,Timpt,Henwhe Lofi Ispurts,Middle,45.0,5.0,72.6,476,75,80,80,1,100000
631,631,19,Summer,Acel,Efriice Friics,Middle,57.0,3.5,65.1,406,80,70,70,2,50000
632,632,19,Summer,Yeherung,Jon Eor Griin Wongs,Middle,10.0,1.7,64.3,357,65,60,60,4,15000
633,633,19,Summer,bunU,Henwhe Lofi Ispurts,Jungle,41.0,3.0,72.7,185,65,70,65,3,30000
634,634,19,Summer,Cenyun,DWG KOE,Jungle,65.0,4.0,74.0,274,70,75,80,2,50000
635,635,19,Summer,Clod,SK Tilicum T1,Jungle,64.0,4.4,73.3,211,75,75,75,2,50000
636,636,19,Summer,Cazz,Kongzuni DregunX,Jungle,50.0,3.3,72.0,276,75,70,80,2,50000
637,637,19,Summer,Dried,Efriice Friics,Jungle,57.0,2.8,66.7,225,75,65,70,3,30000
638,638,19,Summer,Hera,SK Tilicum T1,Jungle,25.0,4.2,73.5,221,70,65,75,3,30000
639,639,19,Summer,Melreng,Jon Eor Griin Wongs,Jungle,9.0,2.1,73.9,216,70,60,65,4,15000
640,640,19,Summer,MuuJon,Henwhe Lofi Ispurts,Jungle,0.0,2.3,95.8,137,60,80,60,3,30000
641,641,19,Summer,UnFliik,Loov SENDBUX,Jungle,60.0,3.3,71.3,211,75,70,70,2,50000
642,642,19,Summer,Pienat,Gin.G,Jungle,56.0,3.6,69.9,159,65,70,65,3,30000
643,643,19,Summer,Panch,DWG KOE,Jungle,0.0,1.0,100.0,146,80,80,60,2,50000
644,644,19,Summer,Scuri,KT Rulstir,Jungle,37.0,2.6,69.7,196,70,65,65,3,30000
645,645,19,Summer,Siozi,Jon Eor Griin Wongs,Jungle,20.0,1.4,72.4,265,60,65,70,4,15000
646,646,19,Summer,SiungHwen,Gin.G,Jungle,33.0,2.4,70.6,169,70,65,60,4,15000
647,647,19,Summer,Terzen,Groffon,Jungle,69.0,6.2,72.0,230,80,75,80,1,100000
648,648,19,Summer,AmTo,KT Rulstir,Jungle,33.0,3.1,65.7,164,65,60,65,4,15000
649,649,19,Summer,Eomong,Efriice Friics,ADC,57.0,5.2,70.7,566,80,75,80,1,100000
650,650,19,Summer,Dift,Kongzuni DregunX,ADC,50.0,3.6,72.2,526,70,75,70,2,50000
651,651,19,Summer,Ghust,Loov SENDBUX,ADC,60.0,4.0,71.1,420,65,75,60,3,30000
652,652,19,Summer,Naclier,DWG KOE,ADC,64.0,6.2,66.9,457,60,70,70,3,30000
653,653,19,Summer,PreY,KT Rulstir,ADC,36.0,2.7,60.7,393,70,60,60,4,15000
654,654,19,Summer,Ruati,Jon Eor Griin Wongs,ADC,10.0,2.2,73.8,437,65,70,60,4,15000
655,655,19,Summer,Ralir,Gin.G,ADC,55.0,5.3,76.6,489,65,80,75,2,50000
656,656,19,Summer,Sengyuun,Henwhe Lofi Ispurts,ADC,36.0,4.1,63.6,461,70,60,65,4,15000
657,657,19,Summer,Tiddy,SK Tilicum T1,ADC,60.0,6.0,64.8,511,80,65,75,2,50000
658,658,19,Summer,Vopir,Groffon,ADC,69.0,8.5,72.4,526,75,80,80,1,100000
659,659,19,Summer,BiryL,DWG KOE,Support,65.0,3.5,69.5,154,75,75,75,2,50000
660,660,19,Summer,Iffurt,SK Tilicum T1,Support,74.0,4.8,66.1,118,60,75,75,3,30000
661,661,19,Summer,Huot,DWG KOE,Support,0.0,0.0,0.0,27,60,60,60,5,10000
662,662,19,Summer,Jukir,Loov SENDBUX,Support,60.0,2.6,69.6,150,65,75,70,3,30000
663,663,19,Summer,Killon,Jon Eor Griin Wongs,Support,6.0,1.5,67.3,166,65,65,70,3,30000
664,664,19,Summer,Kisho,Efriice Friics,Support,57.0,2.4,58.0,125,70,70,65,3,30000
665,665,19,Summer,Kiy,Henwhe Lofi Ispurts,Support,36.0,2.6,66.1,120,70,70,65,3,30000
666,666,19,Summer,Lihinds,Groffon,Support,69.0,5.9,70.9,173,80,75,80,1,100000
667,667,19,Summer,Lofi,Gin.G,Support,55.0,5.0,74.4,167,80,75,80,1,100000
668,668,19,Summer,Mete,SK Tilicum T1,Support,38.0,3.3,65.4,130,60,70,70,3,30000
669,669,19,Summer,Nuve,Jon Eor Griin Wongs,Support,22.0,2.1,78.6,163,75,75,70,2,50000
670,670,19,Summer,SnuwFluwir,KT Rulstir,Support,36.0,2.1,62.1,149,75,70,70,2,50000
671,671,19,Summer,TasoN,Kongzuni DregunX,Support,50.0,2.9,67.8,150,75,75,70,2,50000
672,672,19,Summer,CaVii,Gin.G,Top,52.0,2.5,62.8,379,65,75,70,3,30000
673,673,19,Summer,Duren,Groffon,Top,68.0,3.2,56.0,419,70,75,75,2,50000
