,Year,Season,Player,Team,Pos,W%,KDA,KP,DPM,Laning,Engage,Fight,Tier,Price
223,16,Summer,Peanut,ROX Tigers,Jungle,75,6.3,75.3,407,75,75,80,1,100000
224,16,Summer,Score,KT Rolster,Jungle,66,7,74.9,365,75,75,80,1,100000
225,16,Summer,SeongHwan,Afreeca Freecs,Jungle,14,2.7,79.3,310,65,75,60,3,30000
226,16,Summer,Winged,Jin Air Green Wings,Jungle,42,3.5,72.3,305,70,60,65,4,15000
227,16,Summer,Arrow,KT Rolster,ADC,66,5.6,71.1,523,70,70,75,2,50000
228,16,Summer,Bang,SK Telecom T1,ADC,68,6.3,73.7,712,80,75,80,1,100000
229,16,Summer,Emperor,Longzhu Gaming,ADC,25,2.3,76.9,502,65,75,65,3,30000
230,16,Summer,Fury,Longzhu Gaming,ADC,42,4.2,69.4,554,75,60,75,3,30000
231,16,Summer,Ghost,CJ Entus,ADC,0,1.2,85.7,301,60,80,60,3,30000
232,16,Summer,Kramer,CJ Entus,ADC,29,3.5,75.3,505,70,70,70,3,30000
233,16,Summer,LokeN,ESC Ever,ADC,36,3.4,72,433,75,65,65,3,30000
234,16,Summer,MaHa,MVP,ADC,44,3.2,68.3,507,65,60,65,4,15000
235,16,Summer,Pilot,Jin Air Green Wings,ADC,42,4.4,74,521,70,70,70,3,30000
236,16,Summer,PraY,ROX Tigers,ADC,75,4.7,70,665,80,65,80,2,50000
237,16,Summer,Ruler,Samsung Galaxy,ADC,60,3.7,74,533,70,75,70,2,50000
238,16,Summer,Sangyoon,Afreeca Freecs,ADC,47,4.2,73.4,497,75,70,70,2,50000
239,16,Summer,Chei,Jin Air Green Wings,Support,41,2.5,71.3,105,60,65,60,4,15000
240,16,Summer,CoreJJ,Samsung Galaxy,Support,0,0.3,100,199,60,80,70,3,30000
241,16,Summer,GorillA,ROX Tigers,Support,75,4.2,69.2,131,75,70,80,2,50000
242,16,Summer,Hachani,KT Rolster,Support,66,3.9,73.2,130,75,70,75,2,50000
243,16,Summer,Key,ESC Ever,Support,36,2.5,71.5,103,80,65,60,3,30000
244,16,Summer,MadLife,CJ Entus,Support,27,2.8,76.8,134,65,70,70,3,30000
245,16,Summer,Max,MVP,Support,44,3.4,71.2,141,75,65,75,2,50000
246,16,Summer,Pure,Longzhu Gaming,Support,39,3.1,71.9,130,70,65,70,3,30000
247,16,Summer,SnowFlower,Afreeca Freecs,Support,47,3.3,75.5,122,65,70,70,3,30000
248,16,Summer,Sweet,Jin Air Green Wings,Support,50,2.8,84.3,157,60,80,75,2,50000
249,16,Summer,Totoro,ESC Ever,Support,33,1.7,70.3,86,80,60,60,3,30000
250,16,Summer,Wolf,SK Telecom T1,Support,68,4.2,71.4,144,65,70,80,2,50000
251,16,Summer,Wraith,Samsung Galaxy,Support,65,3.9,70.9,110,70,70,70,3,30000
252,16,Summer,ADD,MVP,Top,44,2.4,69.6,443,60,75,70,3,30000
253,16,Summer,Crazy,ESC Ever,Top,36,2.9,62.5,372,70,70,70,3,30000
254,16,Summer,CuVee,Samsung Galaxy,Top,59,2.6,63,387,75,75,70,2,50000
255,16,Summer,Duke,SK Telecom T1,Top,68,3.6,62,455,80,75,75,1,100000
256,16,Summer,Expession,Longzhu Gaming,Top,39,3,64.8,477,75,70,75,2,50000
257,16,Summer,Helper,Samsung Galaxy,Top,67,4,58.5,478,80,70,80,1,100000
258,16,Summer,ikssu,Afreeca Freecs,Top,53,3.3,72.2,400,70,80,75,2,50000
259,16,Summer,Lindarang,Afreeca Freecs,Top,27,2.9,77.7,398,75,80,70,2,50000
260,16,Summer,Part,ESC Ever,Top,0,1.5,60,160,80,60,60,3,30000
261,16,Summer,Shy,CJ Entus,Top,44,2.8,51.3,311,60,60,65,4,15000
262,16,Summer,Smeb,ROX Tigers,Top,75,4.7,70.5,480,80,80,80,1,100000
263,16,Summer,SoHwan,Jin Air Green Wings,Top,0,0.5,33.3,155,60,60,60,5,10000
264,16,Summer,Ssumday,KT Rolster,Top,66,4.5,69.6,470,75,80,80,1,100000
265,16,Summer,TrAce,Jin Air Green Wings,Top,43,2.4,60.9,386,65,70,70,3,30000
266,16,Summer,Untara,CJ Entus,Top,18,2.3,66.4,314,65,70,65,3,30000
267,17,Spring,Crown,Samsung Galaxy,Middle,71,4.2,64,567,80,70,80,1,100000
268,17,Spring,Edge,Kongdoo Monster,Middle,27,3,69.4,430,65,70,60,4,15000
269,17,Spring,Faker,SK Telecom T1,Middle,76,4.7,65.5,560,75,75,80,1,100000
270,17,Spring,Fly,Longzhu Gaming,Middle,44,3.5,66.9,493,60,70,70,3,30000
271,17,Spring,Ian,MVP,Middle,51,2.6,63.6,478,60,60,60,5,10000
272,17,Spring,Kuro,Afreeca Freecs,Middle,54,3.7,68.4,483,70,75,70,2,50000
273,17,Spring,Kuzan,Jin Air Green Wings,Middle,32,3.4,64.8,485,70,60,65,4,15000
274,17,Spring,Mickey,ROX Tigers,Middle,45,2.7,74.1,565,70,80,70,2,50000
275,17,Spring,PawN,KT Rolster,Middle,66,3.4,61.9,510,75,60,70,3,30000
276,17,Spring,Tempt,bbq Olivers,Middle,36,3.4,70.9,483,75,75,65,2,50000
277,17,Spring,Ambition,Samsung Galaxy,Jungle,58,3,66,323,80,70,75,2,50000
278,17,Spring,Beyond,MVP,Jungle,51,2.6,69.9,331,80,75,75,1,100000
279,17,Spring,Blank,SK Telecom T1,Jungle,100,9.2,71.3,367,60,80,80,2,50000
280,17,Spring,Bless,bbq Olivers,Jungle,36,2.2,60,259,65,60,60,4,15000
281,17,Spring,Crash,Longzhu Gaming,Jungle,44,2.7,64.7,289,70,65,65,3,30000
282,17,Spring,Haru,Samsung Galaxy,Jungle,77,4.2,68.5,305,80,80,75,1,100000
283,17,Spring,Mightybear,ROX Tigers,Jungle,63,3.9,65.3,304,65,70,70,3,30000
284,17,Spring,Mowgli,Afreeca Freecs,Jungle,67,3.5,61.1,265,65,60,65,4,15000
285,17,Spring,Peanut,SK Telecom T1,Jungle,72,5.1,65,294,75,70,75,2,50000
286,17,Spring,Punch,Kongdoo Monster,Jungle,27,2,70.1,237,70,75,60,3,30000
287,17,Spring,Raise,Jin Air Green Wings,Jungle,57,2.8,63.4,243,60,65,60,4,15000
288,17,Spring,Score,KT Rolster,Jungle,66,4.6,69.5,331,75,80,80,1,100000
289,17,Spring,SeongHwan,ROX Tigers,Jungle,35,2.4,67.7,306,70,70,70,3,30000
290,17,Spring,Spirit,Afreeca Freecs,Jungle,51,3.6,70.3,278,75,80,65,2,50000
291,17,Spring,UmTi,Jin Air Green Wings,Jungle,27,2.2,66.2,286,60,65,65,4,15000
292,17,Spring,Bang,SK Telecom T1,ADC,76,6.5,63.3,601,80,70,80,1,100000
293,17,Spring,Deft,KT Rolster,ADC,66,4.7,63.1,590,80,65,80,2,50000
294,17,Spring,Ghost,bbq Olivers,ADC,36,3.2,70.7,465,60,80,60,3,30000
295,17,Spring,Kramer,Afreeca Freecs,ADC,54,5.6,65.7,471,60,70,75,3,30000
296,17,Spring,MaHa,MVP,ADC,51,3.4,67.8,481,60,75,65,3,30000
297,17,Spring,PraY,Longzhu Gaming,ADC,44,2.9,64.7,526,75,60,65,3,30000
298,17,Spring,Ruler,Samsung Galaxy,ADC,74,5.2,64.4,486,70,75,75,2,50000
299,17,Spring,Sangyoon,ROX Tigers,ADC,45,4.2,67,463,60,70,65,4,15000
300,17,Spring,SS,Kongdoo Monster,ADC,27,2.7,70.4,505,70,75,65,3,30000
301,17,Spring,Stitch,Samsung Galaxy,ADC,63,4.3,58.9,381,70,60,60,4,15000
302,17,Spring,Teddy,Jin Air Green Wings,ADC,32,4.2,69.4,522,75,75,70,2,50000
303,17,Spring,CoreJJ,Samsung Galaxy,Support,71,5.4,65.6,268,80,75,80,1,100000
304,17,Spring,GorillA,Longzhu Gaming,Support,44,2.5,65.9,237,70,65,70,3,30000
305,17,Spring,GuGer,Kongdoo Monster,Support,27,2.2,70,234,65,75,70,3,30000
306,17,Spring,Key,ROX Tigers,Support,45,2.7,67.3,211,65,70,70,3,30000
307,17,Spring,Mata,KT Rolster,Support,66,3.6,62,182,75,60,70,3,30000
308,17,Spring,Max,MVP,Support,51,2.9,68,212,80,75,70,2,50000
309,17,Spring,Secret,Kongdoo Monster,Support,25,1.7,71.4,130,65,80,60,3,30000
310,17,Spring,SnowFlower,Jin Air Green Wings,Support,32,2.3,68.2,211,65,70,65,3,30000
311,17,Spring,Totoro,bbq Olivers,Support,36,3.5,70.5,202,60,80,70,3,30000
312,17,Spring,TusiN,Afreeca Freecs,Support,54,3.3,68.2,186,70,75,70,2,50000
313,17,Spring,Wolf,SK Telecom T1,Support,76,5.5,65.8,225,80,75,80,1,100000
314,17,Spring,Wraith,Samsung Galaxy,Support,71,3.1,59.8,118,60,60,60,5,10000
315,17,Spring,ADD,MVP,Top,51,2.4,61.2,450,70,70,70,3,30000
316,17,Spring,Crazy,bbq Olivers,Top,37,3.6,63.5,368,75,70,65,3,30000
317,17,Spring,CuVee,Samsung Galaxy,Top,71,3.8,58.5,378,75,65,70,3,30000
318,17,Spring,Expession,Longzhu Gaming,Top,44,2.8,61.1,407,75,65,70,3,30000
319,17,Spring,Huni,SK Telecom T1,Top,76,5.1,63.3,559,70,75,80,2,50000
320,17,Spring,ikssu,Jin Air Green Wings,Top,25,2.4,58.9,350,65,60,60,4,15000
321,17,Spring,Lindarang,ROX Tigers,Top,32,2.5,60.4,341,65,65,60,4,15000
322,17,Spring,MaRin,Afreeca Freecs,Top,54,3.1,62.9,422,75,70,70,2,50000
323,17,Spring,Part,bbq Olivers,Top,33,1.6,72.2,361,60,80,60,3,30000
324,17,Spring,Profit,SK Telecom T1,Top,78,8.7,69.6,429,70,80,80,1,100000
325,17,Spring,Roach,Kongdoo Monster,Top,27,1.8,57.7,315,65,60,60,4,15000
326,17,Spring,Shy,ROX Tigers,Top,54,3.6,58.9,363,80,65,65,3,30000
327,17,Spring,Smeb,KT Rolster,Top,66,3.3,62.4,497,75,75,75,2,50000
328,17,Spring,SoHwan,Jin Air Green Wings,Top,50,2.6,62,477,75,70,75,2,50000
329,17,Summer,Bdd,Longzhu Gaming,Middle,70,11.3,78,511,80,80,80,1,100000
330,17,Summer,Cepted,Ever8 Winners,Middle,27,2.4,71.3,450,70,70,60,3,30000
331,17,Summer,Crow,ROX Tigers,Middle,0,0.7,66.7,399,65,60,60,4,15000
332,17,Summer,Crown,Samsung Galaxy,Middle,66,3.3,66.8,511,75,65,70,3,30000
333,17,Summer,Faker,SK Telecom T1,Middle,63,3.4,65.3,503,80,65,70,2,50000
334,17,Summer,Ian,MVP,Middle,31,3.1,72.4,518,60,70,75,3,30000
335,17,Summer,Kuro,Afreeca Freecs,Middle,56,4.2,72.8,541,65,75,80,2,50000
336,17,Summer,Kuzan,Jin Air Green Wings,Middle,50,3.7,68.3,495,80,65,70,2,50000
337,17,Summer,Lava,ROX Tigers,Middle,38,2.7,75.1,494,60,80,70,3,30000
338,17,Summer,Mickey,ROX Tigers,Middle,41,2.6,70,493,60,70,70,3,30000
339,17,Summer,PawN,KT Rolster,Middle,66,6,68,474,75,70,70,2,50000
340,17,Summer,Tempt,bbq Olivers,Middle,29,2.9,68.1,478,70,65,65,3,30000
341,17,Summer,Ambition,Samsung Galaxy,Jungle,68,3.8,65,255,80,70,75,2,50000
342,17,Summer,Beyond,MVP,Jungle,31,2.5,75,237,75,75,70,2,50000
343,17,Summer,Blank,SK Telecom T1,Jungle,82,4.1,69.3,250,70,75,75,2,50000
344,17,Summer,Bless,bbq Olivers,Jungle,29,2,63,209,65,60,65,4,15000
345,17,Summer,Cuzz,Longzhu Gaming,Jungle,70,4.6,64.5,303,65,70,80,2,50000
346,17,Summer,Hachani,Ever8 Winners,Jungle,0,1.1,62.5,175,60,60,60,5,10000
347,17,Summer,Haru,Samsung Galaxy,Jungle,57,2.4,57.4,229,80,60,65,3,30000
348,17,Summer,Malrang,Ever8 Winners,Jungle,28,3.2,68.9,238,70,65,70,3,30000
349,17,Summer,Mightybear,ROX Tigers,Jungle,25,3.1,73.3,244,60,70,70,3,30000
350,17,Summer,Mowgli,Afreeca Freecs,Jungle,50,2.7,63.6,227,60,65,65,4,15000
351,17,Summer,Peanut,SK Telecom T1,Jungle,50,2.8,65.8,203,75,65,65,3,30000
352,17,Summer,Raise,Jin Air Green Wings,Jungle,0,1.4,100,142,80,80,60,2,50000
353,17,Summer,Score,KT Rolster,Jungle,66,7.1,71.7,290,80,75,80,1,100000
354,17,Summer,SeongHwan,ROX Tigers,Jungle,50,3.4,76.4,227,60,80,70,3,30000
355,17,Summer,Spirit,Afreeca Freecs,Jungle,57,3.1,71.6,274,75,75,75,2,50000
356,17,Summer,UmTi,Jin Air Green Wings,Jungle,51,3.1,70,259,75,70,75,2,50000
357,17,Summer,Bang,SK Telecom T1,ADC,63,4.9,68,550,80,75,75,1,100000
358,17,Summer,Deft,KT Rolster,ADC,66,5.8,63.7,585,80,65,80,2,50000
359,17,Summer,DeuL,Ever8 Winners,ADC,27,2.8,63.6,427,60,60,60,5,10000
360,17,Summer,Ghost,bbq Olivers,ADC,29,2.8,68.1,467,65,65,60,4,15000
361,17,Summer,Kramer,Afreeca Freecs,ADC,56,4.6,65.3,527,65,65,75,3,30000
362,17,Summer,MaHa,MVP,ADC,31,3.4,69.6,490,60,70,65,4,15000
363,17,Summer,PraY,Longzhu Gaming,ADC,70,4.7,64.2,519,75,70,75,2,50000
364,17,Summer,Ruler,Samsung Galaxy,ADC,66,3.9,70.7,549,80,80,75,1,100000
365,17,Summer,Sangyoon,ROX Tigers,ADC,39,4.2,75.2,530,65,80,70,2,50000
366,17,Summer,Teddy,Jin Air Green Wings,ADC,50,3.5,68.8,521,70,75,65,3,30000
367,17,Summer,CoreJJ,Samsung Galaxy,Support,66,4.8,73,188,75,80,80,1,100000
368,17,Summer,Ella,Ever8 Winners,Support,24,2,60.7,123,70,60,60,4,15000
369,17,Summer,GorillA,Longzhu Gaming,Support,70,4.2,67,209,80,70,80,1,100000
370,17,Summer,Hachani,Ever8 Winners,Support,33,2.1,67.7,134,60,65,60,4,15000
371,17,Summer,Key,ROX Tigers,Support,39,2.8,79,147,80,80,65,2,50000
372,17,Summer,Mata,KT Rolster,Support,66,5,67.4,156,70,70,80,2,50000
373,17,Summer,Max,MVP,Support,31,3.1,76.3,156,75,75,70,2,50000
374,17,Summer,SnowFlower,Jin Air Green Wings,Support,50,2.6,71,164,65,70,65,3,30000
375,17,Summer,Totoro,bbq Olivers,Support,29,2.7,65.1,123,70,60,60,4,15000
376,17,Summer,TusiN,Afreeca Freecs,Support,56,3.5,71.5,182,70,75,75,2,50000
377,17,Summer,Wolf,SK Telecom T1,Support,63,3.4,69.6,161,65,75,70,3,30000
378,17,Summer,ADD,MVP,Top,31,1.6,59.8,409,60,60,65,4,15000
379,17,Summer,Crazy,bbq Olivers,Top,29,2.6,61.4,408,80,65,70,2,50000
380,17,Summer,CuVee,Samsung Galaxy,Top,66,3.5,61.1,422,70,70,75,2,50000
381,17,Summer,Helper,Ever8 Winners,Top,24,2.3,63,330,60,65,60,4,15000
382,17,Summer,Huni,SK Telecom T1,Top,44,1.5,55.7,477,65,60,70,4,15000
383,17,Summer,ikssu,Jin Air Green Wings,Top,48,2.7,66,419,80,75,70,2,50000
384,17,Summer,Khan,Longzhu Gaming,Top,72,4.1,64.7,516,75,75,80,1,100000
385,17,Summer,Kiin,Ever8 Winners,Top,30,2.4,61.3,378,70,65,65,3,30000
386,17,Summer,Lindarang,ROX Tigers,Top,39,2.3,64.7,340,65,70,60,4,15000
387,17,Summer,MaRin,Afreeca Freecs,Top,56,2.8,60.6,415,75,70,70,2,50000
388,17,Summer,Rascal,Longzhu Gaming,Top,0,2,80,476,60,80,70,3,30000
389,17,Summer,Shy,ROX Tigers,Top,36,1.3,55.1,322,60,60,60,5,10000
390,17,Summer,Smeb,KT Rolster,Top,66,4.3,70.5,480,80,80,80,1,100000
391,17,Summer,SoHwan,Jin Air Green Wings,Top,52,3.2,68.1,416,80,80,75,1,100000
392,17,Summer,Untara,SK Telecom T1,Top,76,3,56.1,403,70,65,70,3,30000
393,18,Spring,Bdd,Kingzone DragonX,Middle,83,7.6,73.3,484,80,75,80,1,100000
394,18,Spring,Crown,KSV eSports,Middle,50,2.4,72.1,491,65,70,65,3,30000
395,18,Spring,Edge,Kongdoo Monster,Middle,22,2.6,75.3,444,70,70,60,3,30000
396,18,Spring,Faker,SK Telecom T1,Middle,50,4.3,81.6,548,70,75,75,2,50000
397,18,Spring,Ian,MVP,Middle,33,3,73.5,525,75,70,70,2,50000
398,18,Spring,Justice,Jin Air Green Wings,Middle,38,4.2,76.1,387,60,70,60,4,15000
399,18,Spring,Kuro,Afreeca Freecs,Middle,68,5.4,78.3,505,65,75,75,2,50000
400,18,Spring,Kuzan,ROX Tigers,Middle,0,0.1,16.7,365,70,60,60,4,15000
401,18,Spring,Lava,ROX Tigers,Middle,51,3.7,78.4,565,80,75,75,1,100000
402,18,Spring,PawN,KT Rolster,Middle,61,4.5,75.5,512,65,75,75,2,50000
403,18,Spring,Tempt,bbq Olivers,Middle,39,3.8,72.3,527,75,70,75,2,50000
404,18,Spring,Ucal,KT Rolster,Middle,75,6.1,66.4,445,80,70,70,2,50000
405,18,Spring,Yaharong,Jin Air Green Wings,Middle,44,3.9,71.1,545,60,70,75,3,30000
406,18,Spring,Ambition,KSV eSports,Jungle,52,2.2,65.2,171,70,60,65,4,15000
407,18,Spring,Beyond,MVP,Jungle,33,1.9,73.2,179,75,65,65,3,30000
408,18,Spring,Blank,SK Telecom T1,Jungle,42,4.1,83.6,168,60,80,70,3,30000
409,18,Spring,Blossom,SK Telecom T1,Jungle,61,2.4,74.6,169,60,70,65,4,15000
410,18,Spring,bonO,bbq Olivers,Jungle,25,2.8,68.5,218,70,60,75,3,30000
411,18,Spring,Cuzz,Kingzone DragonX,Jungle,100,4.2,70.4,226,75,70,80,2,50000
412,18,Spring,Haru,KSV eSports,Jungle,47,2,69.6,187,80,60,65,3,30000
413,18,Spring,Mightybear,ROX Tigers,Jungle,0,1.3,83.3,128,65,75,60,3,30000
414,18,Spring,Mowgli,Afreeca Freecs,Jungle,70,8.3,83.8,174,60,80,80,2,50000
415,18,Spring,Peanut,Kingzone DragonX,Jungle,80,8.5,78.2,255,80,80,80,1,100000
416,18,Spring,Raise,Kongdoo Monster,Jungle,27,1.8,72.8,175,60,65,65,4,15000
417,18,Spring,Rush,KT Rolster,Jungle,100,5,60,114,80,60,65,3,30000
418,18,Spring,Score,KT Rolster,Jungle,63,4.4,77.5,186,70,75,75,2,50000
419,18,Spring,SeongHwan,ROX Tigers,Jungle,51,3.3,78.6,203,65,75,75,2,50000
420,18,Spring,Spirit,Afreeca Freecs,Jungle,68,4.3,73,171,75,70,70,2,50000
421,18,Spring,Trick,bbq Olivers,Jungle,42,2.8,75.8,166,70,70,65,3,30000
422,18,Spring,UmTi,Jin Air Green Wings,Jungle,43,3,73.1,193,80,65,70,2,50000
423,18,Spring,Wiz,Kongdoo Monster,Jungle,0,1.9,80.4,152,60,70,60,4,15000
424,18,Spring,Wolf,SK Telecom T1,Jungle,50,4.1,70.7,177,70,65,70,3,30000
425,18,Spring,Aiming,Afreeca Freecs,ADC,71,6.1,79.2,530,65,80,70,2,50000
426,18,Spring,Bang,SK Telecom T1,ADC,50,9.6,77.4,650,75,75,80,1,100000
427,18,Spring,Deft,KT Rolster,ADC,65,5,71.7,653,80,70,75,2,50000
428,18,Spring,Ghost,bbq Olivers,ADC,39,3.4,68.3,445,65,60,60,4,15000
429,18,Spring,Kramer,Afreeca Freecs,ADC,68,7.9,77,547,75,80,75,1,100000
430,18,Spring,MaHa,MVP,ADC,7,2,76,529,60,65,60,4,15000
431,18,Spring,Pilot,MVP,ADC,46,5.5,74.5,584,60,70,70,3,30000
432,18,Spring,PraY,Kingzone DragonX,ADC,83,8.2,68.9,633,80,65,80,2,50000
433,18,Spring,Ruler,KSV eSports,ADC,50,3.2,71.2,556,75,65,65,3,30000
434,18,Spring,Sangyoon,ROX Tigers,ADC,49,4,69.2,520,65,60,65,4,15000
435,18,Spring,SS,Kongdoo Monster,ADC,22,2.9,74.7,521,65,65,60,4,15000
436,18,Spring,Teddy,Jin Air Green Wings,ADC,43,5.4,79.6,672,75,80,80,1,100000
437,18,Spring,CoreJJ,KSV eSports,Support,50,3.6,77.2,123,60,75,70,3,30000
438,18,Spring,Effort,SK Telecom T1,Support,53,5.6,83.1,144,60,80,80,2,50000
439,18,Spring,GorillA,Kingzone DragonX,Support,83,5,68.1,139,75,65,80,2,50000
440,18,Spring,IgNar,bbq Olivers,Support,39,4.2,70.9,89,75,60,60,4,15000
441,18,Spring,Key,ROX Tigers,Support,49,3.1,73.4,130,80,70,70,2,50000
442,18,Spring,Mata,KT Rolster,Support,65,6.2,74.8,122,70,75,80,2,50000
443,18,Spring,Max,MVP,Support,33,2.3,72.9,143,75,65,70,3,30000
444,18,Spring,Secret,Kongdoo Monster,Support,22,2,69.5,112,65,60,60,4,15000
445,18,Spring,TusiN,Afreeca Freecs,Support,68,4,76.1,130,65,75,75,2,50000
446,18,Spring,Wolf,SK Telecom T1,Support,48,3.6,75.5,112,80,70,65,2,50000
447,18,Spring,Wraith,Jin Air Green Wings,Support,43,3.7,76.3,107,70,75,65,3,30000
