,Year,Season,Player,Team,Pos,W%,KDA,KP,DPM,Laning,Engage,Fight,Tier,Price
448,18,Spring,ADD,MVP,Top,33,1.9,64.7,503,60,75,70,3,30000
449,18,Spring,Crazy,bbq Olivers,Top,39,3.3,62.7,434,75,75,70,2,50000
450,18,Spring,CuVee,KSV eSports,Top,50,2.2,64.3,441,65,75,65,3,30000
451,18,Spring,Khan,Kingzone DragonX,Top,88,5.9,60.9,570,80,80,80,1,100000
452,18,Spring,Kiin,Afreeca Freecs,Top,68,3.9,59.2,425,75,70,75,2,50000
453,18,Spring,Lindarang,ROX Tigers,Top,49,2.8,63,418,70,75,65,3,30000
454,18,Spring,Rascal,Kingzone DragonX,Top,57,4.1,55.4,410,80,65,75,2,50000
455,18,Spring,Roach,Kongdoo Monster,Top,22,1.7,54.1,346,65,60,60,4,15000
456,18,Spring,Smeb,KT Rolster,Top,65,3.9,67.7,481,70,80,75,2,50000
457,18,Spring,SoHwan,Jin Air Green Wings,Top,43,3.1,54.8,383,75,60,65,3,30000
458,18,Spring,Thal,SK Telecom T1,Top,60,3.6,56.4,489,65,65,75,3,30000
459,18,Spring,Untara,SK Telecom T1,Top,38,2.3,57.1,275,60,65,60,4,15000
460,18,Summer,Bdd,Kingzone DragonX,Middle,65,4.8,70.4,449,75,75,75,2,50000
461,18,Summer,Chovy,Griffin,Middle,70,9.1,71.1,437,70,75,80,2,50000
462,18,Summer,Crown,Gen.G,Middle,67,3,66.7,537,70,75,80,2,50000
463,18,Summer,Faker,SK Telecom T1,Middle,40,3.1,74.9,449,80,75,70,2,50000
464,18,Summer,Fly,Gen.G,Middle,63,4.9,74.2,382,75,75,70,2,50000
465,18,Summer,Ian,MVP,Middle,27,2.8,77.4,390,60,75,65,3,30000
466,18,Summer,Justice,Jin Air Green Wings,Middle,0,0,50,225,65,60,60,4,15000
467,18,Summer,Kuro,Afreeca Freecs,Middle,57,5.1,72.4,453,80,75,75,1,100000
468,18,Summer,Kuzan,Hanwha Life Esports,Middle,0,2,40,325,60,60,60,5,10000
469,18,Summer,Lava,Hanwha Life Esports,Middle,56,3.5,74.9,450,65,75,75,2,50000
470,18,Summer,PawN,KT Rolster,Middle,0,1,71.4,368,60,65,60,4,15000
471,18,Summer,Pirean,SK Telecom T1,Middle,53,3.2,67.5,419,75,70,70,2,50000
472,18,Summer,Rather,Griffin,Middle,63,4.3,75,400,75,75,70,2,50000
473,18,Summer,Tempt,bbq Olivers,Middle,21,3.1,75.3,405,80,70,70,2,50000
474,18,Summer,Ucal,KT Rolster,Middle,69,4.2,66.8,442,75,75,75,2,50000
475,18,Summer,Yaharong,Jin Air Green Wings,Middle,32,2.7,66.2,381,75,65,65,3,30000
476,18,Summer,Ambition,Gen.G,Jungle,62,3,74.2,148,70,75,65,3,30000
477,18,Summer,Beyond,MVP,Jungle,27,2.2,76,177,65,70,65,3,30000
478,18,Summer,Blank,SK Telecom T1,Jungle,49,3.4,73.6,179,65,75,70,3,30000
479,18,Summer,Blossom,SK Telecom T1,Jungle,20,1.5,64.7,311,80,60,75,2,50000
480,18,Summer,bonO,bbq Olivers,Jungle,0,1.1,80.4,169,60,70,60,4,15000
481,18,Summer,Cuzz,Kingzone DragonX,Jungle,46,2,67,205,75,65,65,3,30000
482,18,Summer,Haru,Gen.G,Jungle,67,3.3,68.3,246,80,70,75,2,50000
483,18,Summer,KaKAO,Jin Air Green Wings,Jungle,0,0.6,41.7,80,80,60,60,3,30000
484,18,Summer,Mightybear,Hanwha Life Esports,Jungle,0,5,100,300,70,80,80,1,100000
485,18,Summer,Mowgli,Afreeca Freecs,Jungle,50,4,65.4,195,65,65,75,3,30000
486,18,Summer,Peanut,Kingzone DragonX,Jungle,73,4.6,67.7,225,75,75,80,1,100000
487,18,Summer,Rush,KT Rolster,Jungle,57,1.9,61.1,225,65,65,65,4,15000
488,18,Summer,Score,KT Rolster,Jungle,69,3.7,72.7,222,80,75,75,1,100000
489,18,Summer,SeongHwan,Hanwha Life Esports,Jungle,56,3.1,72.3,182,70,75,70,2,50000
490,18,Summer,Spirit,Afreeca Freecs,Jungle,58,4.1,71.4,207,75,75,75,2,50000
491,18,Summer,Tarzan,Griffin,Jungle,68,6.5,77.3,231,65,80,80,2,50000
492,18,Summer,Trick,bbq Olivers,Jungle,25,2.4,77.9,187,65,70,65,3,30000
493,18,Summer,UmTi,Jin Air Green Wings,Jungle,34,2.5,74.2,212,70,70,70,3,30000
494,18,Summer,Aiming,Afreeca Freecs,ADC,60,5.1,71.4,419,60,75,70,3,30000
495,18,Summer,Bang,SK Telecom T1,ADC,46,4.9,70.1,566,65,75,80,2,50000
496,18,Summer,Clever,Hanwha Life Esports,ADC,0,4,80,421,75,75,65,2,50000
497,18,Summer,Deft,KT Rolster,ADC,67,4.4,65.8,576,75,70,80,2,50000
498,18,Summer,Ghost,bbq Olivers,ADC,23,2.1,65.4,382,65,65,60,4,15000
499,18,Summer,Kramer,Afreeca Freecs,ADC,45,6.9,71.1,356,60,75,70,3,30000
500,18,Summer,Leo,SK Telecom T1,ADC,33,4.8,73.1,475,60,75,75,3,30000
501,18,Summer,MaHa,MVP,ADC,0,1.1,50,288,60,60,60,5,10000
502,18,Summer,Pilot,MVP,ADC,29,3.8,76.1,500,70,75,70,2,50000
503,18,Summer,PraY,Kingzone DragonX,ADC,65,4.4,62.2,480,80,70,70,2,50000
504,18,Summer,Prince,bbq Olivers,ADC,0,1.1,55.2,343,80,60,60,3,30000
505,18,Summer,Ruler,Gen.G,ADC,64,5.1,73.3,569,75,80,80,1,100000
506,18,Summer,Sangyoon,Hanwha Life Esports,ADC,56,5.5,69,511,75,75,75,2,50000
507,18,Summer,Teddy,Jin Air Green Wings,ADC,31,3.1,70.1,498,70,70,70,3,30000
508,18,Summer,Viper,Griffin,ADC,68,7,69.8,470,75,75,80,1,100000
509,18,Summer,Asper,Hanwha Life Esports,Support,0,3,60,65,80,60,60,3,30000
510,18,Summer,CoreJJ,Gen.G,Support,64,3.9,73.8,125,70,80,75,2,50000
511,18,Summer,Effort,SK Telecom T1,Support,53,2.7,69.3,125,75,70,65,3,30000
512,18,Summer,GorillA,Kingzone DragonX,Support,65,3.3,62.9,118,75,65,70,3,30000
513,18,Summer,IgNar,bbq Olivers,Support,21,2.7,68.5,122,70,65,65,3,30000
514,18,Summer,Key,Hanwha Life Esports,Support,56,4,71.1,123,70,75,75,2,50000
515,18,Summer,Lehends,Griffin,Support,68,5.9,74.1,178,80,80,80,1,100000
516,18,Summer,Mata,KT Rolster,Support,67,3.4,68,128,70,70,70,3,30000
517,18,Summer,Max,MVP,Support,27,2.1,67.6,151,70,65,70,3,30000
518,18,Summer,Motive,MVP,Support,25,1.8,79.2,138,60,75,65,3,30000
519,18,Summer,Nova,Jin Air Green Wings,Support,31,2.3,63.7,115,65,60,65,4,15000
520,18,Summer,TusiN,Afreeca Freecs,Support,57,3.6,71.6,130,80,75,75,1,100000
521,18,Summer,Wolf,SK Telecom T1,Support,0,1.2,87.9,152,60,80,65,3,30000
522,18,Summer,ADD,MVP,Top,28,2.1,66.3,412,70,70,70,3,30000
523,18,Summer,Alphamong,Gen.G,Top,0,1,75,137,75,75,60,3,30000
524,18,Summer,Crazy,bbq Olivers,Top,21,2.2,60.3,343,70,65,70,3,30000
525,18,Summer,CuVee,Gen.G,Top,65,3.1,60.4,393,70,70,70,3,30000
526,18,Summer,Hoon,Hanwha Life Esports,Top,0,3.5,70,359,80,70,70,2,50000
527,18,Summer,Khan,Kingzone DragonX,Top,63,3.2,56.7,450,75,65,75,2,50000
528,18,Summer,Kiin,Afreeca Freecs,Top,57,3.9,62.1,450,75,70,75,2,50000
529,18,Summer,Kingen,KT Rolster,Top,0,1,100,141,60,80,60,3,30000
530,18,Summer,Lindarang,Hanwha Life Esports,Top,56,2.5,60.9,406,70,70,70,3,30000
531,18,Summer,MaHa,MVP,Top,0,0.7,40,210,60,60,60,5,10000
532,18,Summer,Max,MVP,Top,33,1.6,61.9,303,65,65,65,4,15000
533,18,Summer,Rascal,Kingzone DragonX,Top,100,15,68.2,417,70,80,80,1,100000
534,18,Summer,Smeb,KT Rolster,Top,69,4.7,64.4,476,75,75,80,1,100000
535,18,Summer,SoHwan,Jin Air Green Wings,Top,31,2.5,61.4,350,70,65,70,3,30000
536,18,Summer,Sword,Griffin,Top,68,4.3,62.2,407,70,75,75,2,50000
537,18,Summer,Thal,SK Telecom T1,Top,45,2.3,58.4,419,70,65,75,3,30000
538,19,Spring,ALL IN,Afreeca Freecs,Middle,40,2.3,63.5,331,65,65,65,4,15000
539,19,Spring,Bdd,KT Rolster,Middle,31,3,72,398,80,75,70,2,50000
540,19,Spring,CheonGo,Jin Air Green Wings,Middle,0,0.5,52.6,245,60,60,60,5,10000
541,19,Spring,Chovy,Griffin,Middle,79,10.7,64.7,463,80,75,80,1,100000
542,19,Spring,Dove,Liiv SANDBOX,Middle,64,4.4,70.2,433,75,80,75,1,100000
543,19,Spring,Faker,SK Telecom T1,Middle,70,4,62,434,75,70,75,2,50000
544,19,Spring,Fly,Gen.G,Middle,33,2.4,65.2,361,70,70,65,3,30000
545,19,Spring,Hoon,Afreeca Freecs,Middle,33,1.3,48.8,247,60,60,60,5,10000
546,19,Spring,Lava,Hanwha Life Esports,Middle,41,2.9,73.6,380,65,80,70,2,50000
547,19,Spring,Naehyun,Kingzone DragonX,Middle,33,3.4,73,351,60,75,70,3,30000
548,19,Spring,PawN,Kingzone DragonX,Middle,72,4.4,62.6,379,70,70,70,3,30000
549,19,Spring,Roach,Gen.G,Middle,60,3.9,59.6,264,65,65,60,4,15000
550,19,Spring,ShowMaker,DWG KIA,Middle,60,4.5,70.6,439,75,80,75,1,100000
551,19,Spring,Tempt,Hanwha Life Esports,Middle,58,5.7,72.8,470,80,80,80,1,100000
552,19,Spring,Ucal,Afreeca Freecs,Middle,27,2.2,65.6,361,80,70,65,2,50000
553,19,Spring,Yaharong,Jin Air Green Wings,Middle,9,1.9,66.1,371,65,65,65,4,15000
554,19,Spring,bonO,Hanwha Life Esports,Jungle,47,2.4,69.8,188,70,70,65,3,30000
555,19,Spring,Canyon,DWG KIA,Jungle,57,3.4,70.4,251,65,75,75,2,50000
556,19,Spring,Clid,SK Telecom T1,Jungle,70,5.4,75.5,221,75,80,75,1,100000
557,19,Spring,Crush,Liiv SANDBOX,Jungle,0,1,50,175,60,60,60,5,10000
558,19,Spring,Cuzz,Kingzone DragonX,Jungle,69,3.8,66,275,80,70,80,1,100000
559,19,Spring,Dread,Afreeca Freecs,Jungle,37,2.4,71.3,214,70,70,70,3,30000
560,19,Spring,Malrang,Jin Air Green Wings,Jungle,4,3.1,77.4,166,60,70,65,4,15000
561,19,Spring,MooJin,Hanwha Life Esports,Jungle,67,3.2,87.9,173,70,80,65,2,50000
562,19,Spring,OnFleek,Liiv SANDBOX,Jungle,65,3.5,66.8,256,75,70,75,2,50000
563,19,Spring,Peanut,Gen.G,Jungle,36,2.7,67.1,174,75,65,65,3,30000
564,19,Spring,Punch,DWG KIA,Jungle,64,4.3,75.7,180,75,75,65,2,50000
565,19,Spring,Score,KT Rolster,Jungle,32,2.7,73,223,70,70,70,3,30000
566,19,Spring,Seize,Jin Air Green Wings,Jungle,14,1.9,56.7,202,60,60,65,4,15000
567,19,Spring,Spirit,Afreeca Freecs,Jungle,0,0.8,68.4,222,75,65,65,3,30000
568,19,Spring,Tarzan,Griffin,Jungle,79,9.1,75.3,294,80,80,80,1,100000
569,19,Spring,UmTi,KT Rolster,Jungle,29,1.9,59.4,206,75,60,65,3,30000
570,19,Spring,Aiming,Afreeca Freecs,ADC,34,3.4,68.7,504,65,70,70,3,30000
571,19,Spring,Deft,Kingzone DragonX,ADC,69,5.1,72.5,636,80,80,80,1,100000
572,19,Spring,Gango,KT Rolster,ADC,25,2.4,65.1,420,65,70,60,4,15000
573,19,Spring,Ghost,Liiv SANDBOX,ADC,64,4.7,67.9,506,75,75,75,2,50000
574,19,Spring,Nuclear,DWG KIA,ADC,59,5.5,70.1,450,70,75,70,2,50000
575,19,Spring,Prince,DWG KIA,ADC,100,2,50,609,70,65,75,3,30000
576,19,Spring,Route,Jin Air Green Wings,ADC,9,1.9,59.2,447,70,60,65,4,15000
577,19,Spring,Ruler,Gen.G,ADC,36,4.2,77.1,539,70,80,75,2,50000
578,19,Spring,Sangyoon,Hanwha Life Esports,ADC,49,4.1,71.6,460,65,75,70,3,30000
579,19,Spring,Spirit,Afreeca Freecs,ADC,40,3.3,71.4,366,75,75,60,3,30000
580,19,Spring,SS,Afreeca Freecs,ADC,22,2.3,68.6,485,60,70,65,4,15000
581,19,Spring,Stitch,Jin Air Green Wings,ADC,0,0.5,33.3,288,60,60,60,5,10000
582,19,Spring,Teddy,SK Telecom T1,ADC,70,7.4,66.7,570,75,75,80,1,100000
583,19,Spring,Viper,Griffin,ADC,79,8.7,59,464,80,70,80,1,100000
584,19,Spring,Zenit,KT Rolster,ADC,35,2.8,66.4,508,75,70,70,2,50000
585,19,Spring,BeryL,DWG KIA,Support,69,2.6,66.9,103,70,70,65,3,30000
586,19,Spring,Hoit,DWG KIA,Support,55,4.2,74.3,119,70,75,75,2,50000
587,19,Spring,Jelly,Afreeca Freecs,Support,30,2,67.3,115,70,65,65,3,30000
588,19,Spring,Joker,Liiv SANDBOX,Support,64,2.4,66,145,80,65,70,2,50000
589,19,Spring,Kellin,Jin Air Green Wings,Support,5,1.4,63.6,91,60,60,60,5,10000
590,19,Spring,Keshi,Afreeca Freecs,Support,33,1.9,65.8,124,75,60,65,3,30000
591,19,Spring,Key,Hanwha Life Esports,Support,49,2.8,72.6,113,80,75,65,2,50000
592,19,Spring,Lehends,Griffin,Support,79,8.3,70.1,161,80,75,80,1,100000
593,19,Spring,Life,Gen.G,Support,36,2.5,73.9,114,70,75,65,3,30000
594,19,Spring,Mata,SK Telecom T1,Support,70,3.9,67.1,105,75,70,70,2,50000
595,19,Spring,Nova,Jin Air Green Wings,Support,13,1.2,62.2,109,65,60,60,4,15000
596,19,Spring,Proud,Afreeca Freecs,Support,29,4.2,80.6,111,60,80,70,3,30000
597,19,Spring,SnowFlower,KT Rolster,Support,31,2.4,69.9,126,65,65,65,4,15000
598,19,Spring,Spirit,Afreeca Freecs,Support,50,2.6,86.7,218,60,80,80,2,50000
599,19,Spring,TusiN,Kingzone DragonX,Support,69,4.6,71.6,127,80,75,75,1,100000
600,19,Spring,CheonGo,Jin Air Green Wings,Top,0,3.3,54.2,233,60,60,65,4,15000
601,19,Spring,CuVee,Gen.G,Top,38,2.2,59,347,65,70,65,3,30000
602,19,Spring,Flame,DWG KIA,Top,50,3.7,61.7,421,80,75,80,1,100000
603,19,Spring,Khan,SK Telecom T1,Top,70,4.1,60.2,465,70,75,80,2,50000
604,19,Spring,Kiin,Afreeca Freecs,Top,33,2.5,61,426,80,70,70,2,50000
605,19,Spring,Kingen,KT Rolster,Top,38,2.6,60.5,409,70,70,70,3,30000
606,19,Spring,Lindarang,Jin Air Green Wings,Top,11,1.3,56.6,310,70,65,60,4,15000
607,19,Spring,Nuguri,DWG KIA,Top,63,2.8,64.6,535,75,80,80,1,100000
608,19,Spring,Rascal,Kingzone DragonX,Top,69,3.2,56.3,376,60,75,75,3,30000
609,19,Spring,Roach,Gen.G,Top,35,3.6,69.7,330,75,80,70,2,50000
610,19,Spring,Smeb,KT Rolster,Top,28,2,60.9,412,65,70,65,3,30000
611,19,Spring,SoHwan,Hanwha Life Esports,Top,40,1.9,60,303,65,70,60,4,15000
612,19,Spring,Summit,Liiv SANDBOX,Top,65,3.6,62,457,80,75,80,1,100000
613,19,Spring,Sword,Griffin,Top,79,3.9,47.4,345,70,65,75,3,30000
614,19,Spring,TaNa,Jin Air Green Wings,Top,0,1.8,71.4,411,65,75,65,3,30000
615,19,Spring,Thal,Hanwha Life Esports,Top,50,3.1,62.3,349,70,75,70,2,50000
616,19,Spring,Wizer,Liiv SANDBOX,Top,0,1,30,452,80,60,60,3,30000
617,19,Summer,Bdd,KT Rolster,Middle,36,3.4,71.2,438,75,75,75,2,50000
618,19,Summer,CheonGo,Jin Air Green Wings,Middle,10,1.2,53.6,312,60,60,60,5,10000
619,19,Summer,Chovy,Griffin,Middle,69,5.9,59.8,378,75,65,75,2,50000
620,19,Summer,Dove,Liiv SANDBOX,Middle,60,4.5,67.1,451,75,75,80,1,100000
621,19,Summer,Faker,SK Telecom T1,Middle,62,3.3,62.3,448,75,70,75,2,50000
622,19,Summer,Fly,Gen.G,Middle,67,4.8,61.7,376,60,70,75,3,30000
623,19,Summer,Gori,SK Telecom T1,Middle,0,1,75,228,80,75,60,2,50000
624,19,Summer,Kuzan,Gen.G,Middle,47,4.8,67.3,358,70,75,70,2,50000
625,19,Summer,Lava,Hanwha Life Esports,Middle,27,2.4,71.5,398,70,75,65,3,30000
626,19,Summer,Naehyun,Kingzone DragonX,Middle,50,4.1,66.8,366,70,75,70,2,50000
627,19,Summer,Rich,Gen.G,Middle,40,1.4,58.1,314,60,60,60,5,10000
628,19,Summer,Roach,Gen.G,Middle,50,5.5,61.1,317,65,65,70,3,30000
629,19,Summer,ShowMaker,DWG KIA,Middle,64,7.2,70.7,444,80,80,80,1,100000
630,19,Summer,Tempt,Hanwha Life Esports,Middle,45,5,72.6,476,75,80,80,1,100000
631,19,Summer,Ucal,Afreeca Freecs,Middle,57,3.5,65.1,406,80,70,70,2,50000
632,19,Summer,Yaharong,Jin Air Green Wings,Middle,10,1.7,64.3,357,65,60,60,4,15000
633,19,Summer,bonO,Hanwha Life Esports,Jungle,41,3,72.7,185,65,70,65,3,30000
634,19,Summer,Canyon,DWG KIA,Jungle,65,4,74,274,70,75,80,2,50000
635,19,Summer,Clid,SK Telecom T1,Jungle,64,4.4,73.3,211,75,75,75,2,50000
636,19,Summer,Cuzz,Kingzone DragonX,Jungle,50,3.3,72,276,75,70,80,2,50000
637,19,Summer,Dread,Afreeca Freecs,Jungle,57,2.8,66.7,225,75,65,70,3,30000
638,19,Summer,Haru,SK Telecom T1,Jungle,25,4.2,73.5,221,70,65,75,3,30000
639,19,Summer,Malrang,Jin Air Green Wings,Jungle,9,2.1,73.9,216,70,60,65,4,15000
640,19,Summer,MooJin,Hanwha Life Esports,Jungle,0,2.3,95.8,137,60,80,60,3,30000
641,19,Summer,OnFleek,Liiv SANDBOX,Jungle,60,3.3,71.3,211,75,70,70,2,50000
642,19,Summer,Peanut,Gen.G,Jungle,56,3.6,69.9,159,65,70,65,3,30000
643,19,Summer,Punch,DWG KIA,Jungle,0,1,100,146,80,80,60,2,50000
644,19,Summer,Score,KT Rolster,Jungle,37,2.6,69.7,196,70,65,65,3,30000
645,19,Summer,Seize,Jin Air Green Wings,Jungle,20,1.4,72.4,265,60,65,70,4,15000
646,19,Summer,SeongHwan,Gen.G,Jungle,33,2.4,70.6,169,70,65,60,4,15000
647,19,Summer,Tarzan,Griffin,Jungle,69,6.2,72,230,80,75,80,1,100000
648,19,Summer,UmTi,KT Rolster,Jungle,33,3.1,65.7,164,65,60,65,4,15000
649,19,Summer,Aiming,Afreeca Freecs,ADC,57,5.2,70.7,566,80,75,80,1,100000
650,19,Summer,Deft,Kingzone DragonX,ADC,50,3.6,72.2,526,70,75,70,2,50000
651,19,Summer,Ghost,Liiv SANDBOX,ADC,60,4,71.1,420,65,75,60,3,30000
652,19,Summer,Nuclear,DWG KIA,ADC,64,6.2,66.9,457,60,70,70,3,30000
653,19,Summer,PraY,KT Rolster,ADC,36,2.7,60.7,393,70,60,60,4,15000
654,19,Summer,Route,Jin Air Green Wings,ADC,10,2.2,73.8,437,65,70,60,4,15000
655,19,Summer,Ruler,Gen.G,ADC,55,5.3,76.6,489,65,80,75,2,50000
656,19,Summer,Sangyoon,Hanwha Life Esports,ADC,36,4.1,63.6,461,70,60,65,4,15000
657,19,Summer,Teddy,SK Telecom T1,ADC,60,6,64.8,511,80,65,75,2,50000
658,19,Summer,Viper,Griffin,ADC,69,8.5,72.4,526,75,80,80,1,100000
659,19,Summer,BeryL,DWG KIA,Support,65,3.5,69.5,154,75,75,75,2,50000
660,19,Summer,Effort,SK Telecom T1,Support,74,4.8,66.1,118,60,75,75,3,30000
661,19,Summer,Hoit,DWG KIA,Support,0,0,0,27,60,60,60,5,10000
662,19,Summer,Joker,Liiv SANDBOX,Support,60,2.6,69.6,150,65,75,70,3,30000
663,19,Summer,Kellin,Jin Air Green Wings,Support,6,1.5,67.3,166,65,65,70,3,30000
664,19,Summer,Keshi,Afreeca Freecs,Support,57,2.4,58,125,70,70,65,3,30000
665,19,Summer,Key,Hanwha Life Esports,Support,36,2.6,66.1,120,70,70,65,3,30000
666,19,Summer,Lehends,Griffin,Support,69,5.9,70.9,173,80,75,80,1,100000
667,19,Summer,Life,Gen.G,Support,55,5,74.4,167,80,75,80,1,100000
668,19,Summer,Mata,SK Telecom T1,Support,38,3.3,65.4,130,60,70,70,3,30000
669,19,Summer,Nova,Jin Air Green Wings,Support,22,2.1,78.6,163,75,75,70,2,50000
670,19,Summer,SnowFlower,KT Rolster,Support,36,2.1,62.1,149,75,70,70,2,50000
671,19,Summer,TusiN,Kingzone DragonX,Support,50,2.9,67.8,150,75,75,70,2,50000
672,19,Summer,CuVee,Gen.G,Top,52,2.5,62.8,379,65,75,70,3,30000
673,19,Summer,Doran,Griffin,Top,68,3.2,56,419,70,75,75,2,50000
