,Year,Season,Player,Team,Pos,W%,KDA,KP,DPM,Laning,Engage,Fight,Tier,Price
674,19,Summer,Flame,DWG KIA,Top,0,0.4,40,345,80,60,60,3,30000
675,19,Summer,Khan,SK Telecom T1,Top,60,2.6,59.1,419,70,75,75,2,50000
676,19,Summer,Kiin,Afreeca Freecs,Top,57,3,57.6,400,80,75,75,1,100000
677,19,Summer,Kingen,KT Rolster,Top,50,3.8,57,362,65,70,75,3,30000
678,19,Summer,Lindarang,Jin Air Green Wings,Top,14,1.4,53.8,310,65,65,60,4,15000
679,19,Summer,Nuguri,DWG KIA,Top,67,3.4,66.1,572,75,80,80,1,100000
680,19,Summer,Rascal,Kingzone DragonX,Top,50,2.4,62.2,358,65,75,65,3,30000
681,19,Summer,Roach,Gen.G,Top,100,8,29.6,295,70,60,80,3,30000
682,19,Summer,Smeb,KT Rolster,Top,20,1.4,51.3,324,65,60,60,4,15000
683,19,Summer,SoHwan,Hanwha Life Esports,Top,41,3.3,57.7,330,75,70,65,3,30000
684,19,Summer,Summit,Liiv SANDBOX,Top,60,2.6,65.8,439,80,80,75,1,100000
685,19,Summer,Sword,Griffin,Top,70,4,58.3,385,80,75,75,1,100000
686,19,Summer,TaNa,Jin Air Green Wings,Top,0,1.4,65.3,292,70,70,60,3,30000
687,19,Summer,Thal,Hanwha Life Esports,Top,23,2.1,63,336,60,75,65,3,30000
688,20,Spring,ALL IN,Afreeca Freecs,Middle,46,4.4,63.5,354,65,70,65,3,30000
689,20,Spring,Bdd,Gen.G,Middle,70,6.7,74.4,465,75,80,80,1,100000
690,20,Spring,Chovy,DRX,Middle,67,5.6,64.1,555,80,75,80,1,100000
691,20,Spring,Cover,SeolHaeOne Prince,Middle,52,2.4,57.6,474,75,70,70,2,50000
692,20,Spring,Dove,Liiv SANDBOX,Middle,41,3.1,63.5,407,70,70,65,3,30000
693,20,Spring,Faker,T1,Middle,68,5.6,66.5,462,70,75,75,2,50000
694,20,Spring,FATE,Liiv SANDBOX,Middle,14,3.3,70.9,552,80,70,75,2,50000
695,20,Spring,Fly,Afreeca Freecs,Middle,39,2.8,66.9,377,60,70,65,4,15000
696,20,Spring,Keine,SeolHaeOne Prince,Middle,22,2.2,57.5,434,75,65,65,3,30000
697,20,Spring,Kuro,KT Rolster,Middle,52,4.7,72.2,431,80,75,75,1,100000
698,20,Spring,Lava,Hanwha Life Esports,Middle,33,2.3,66.7,527,70,70,70,3,30000
699,20,Spring,Naehyun,Griffin,Middle,0,0,0,172,60,60,60,5,10000
700,20,Spring,ShowMaker,DWG KIA,Middle,51,4.9,70,467,75,75,75,2,50000
701,20,Spring,SOLKA,DRX,Middle,67,5.8,72.5,449,60,75,75,3,30000
702,20,Spring,Tempt,Hanwha Life Esports,Middle,38,2.9,68.5,450,70,70,70,3,30000
703,20,Spring,Ucal,Griffin,Middle,36,3,68.7,383,70,70,65,3,30000
704,20,Spring,bonO,KT Rolster,Jungle,59,4.1,78.9,213,80,80,70,1,100000
705,20,Spring,Canyon,DWG KIA,Jungle,51,3.3,67.4,217,65,60,70,4,15000
706,20,Spring,Clid,Gen.G,Jungle,70,5.1,72.9,227,75,70,75,2,50000
707,20,Spring,Cuzz,T1,Jungle,69,6.1,74.3,261,75,75,80,1,100000
708,20,Spring,Dread,Afreeca Freecs,Jungle,31,2.1,69.3,185,75,60,60,4,15000
709,20,Spring,Ellim,T1,Jungle,67,6.3,79.8,192,75,80,75,1,100000
710,20,Spring,Flawless,SeolHaeOne Prince,Jungle,40,2.5,69,227,65,60,65,4,15000
711,20,Spring,Haru,Hanwha Life Esports,Jungle,38,2.6,75,233,75,70,65,3,30000
712,20,Spring,Malrang,KT Rolster,Jungle,0,1.9,82.6,146,60,75,60,4,15000
713,20,Spring,OnFleek,Liiv SANDBOX,Jungle,31,2.7,72.5,219,75,65,65,3,30000
714,20,Spring,Punch,Liiv SANDBOX,Jungle,47,4,79.3,196,65,80,70,2,50000
715,20,Spring,Pyosik,DRX,Jungle,67,5.2,72.4,269,80,70,80,1,100000
716,20,Spring,Spirit,Afreeca Freecs,Jungle,45,3.5,73.4,253,60,70,75,3,30000
717,20,Spring,Tarzan,Griffin,Jungle,36,3.1,70.2,201,70,60,65,4,15000
718,20,Spring,Aiming,KT Rolster,ADC,52,5.3,81.4,578,75,80,80,1,100000
719,20,Spring,Deft,DRX,ADC,67,5.3,69.5,571,80,75,80,1,100000
720,20,Spring,Ghost,DWG KIA,ADC,65,4.7,69.6,514,65,75,75,2,50000
721,20,Spring,HyBriD,SeolHaeOne Prince,ADC,43,3.6,71,616,65,75,80,2,50000
722,20,Spring,Lava,Hanwha Life Esports,ADC,60,3,65.9,412,60,70,60,4,15000
723,20,Spring,Leo,Liiv SANDBOX,ADC,42,4.1,65.8,411,70,65,65,3,30000
724,20,Spring,Mystic,Afreeca Freecs,ADC,43,2.8,69.1,494,70,70,65,3,30000
725,20,Spring,Nuclear,DWG KIA,ADC,42,3.8,64.4,402,60,65,60,4,15000
726,20,Spring,Route,Liiv SANDBOX,ADC,32,3.6,75.8,460,70,75,65,3,30000
727,20,Spring,Ruler,Gen.G,ADC,70,7,67,537,75,75,80,1,100000
728,20,Spring,SS,Afreeca Freecs,ADC,25,2.6,52.9,534,60,60,70,4,15000
729,20,Spring,Teddy,T1,ADC,68,7.1,74,550,75,80,80,1,100000
730,20,Spring,Trigger,SeolHaeOne Prince,ADC,17,1.5,55.8,420,80,60,60,3,30000
731,20,Spring,Viper,Griffin,ADC,36,3.9,72.2,509,80,70,70,2,50000
732,20,Spring,Vsta,Hanwha Life Esports,ADC,37,3.4,70.9,433,60,70,65,4,15000
733,20,Spring,Zenit,Hanwha Life Esports,ADC,20,1.6,69.2,473,80,65,60,3,30000
734,20,Spring,Ben,Afreeca Freecs,Support,0,0.7,33.3,193,60,60,70,4,15000
735,20,Spring,BeryL,DWG KIA,Support,57,3.5,68.9,157,80,75,75,1,100000
736,20,Spring,Effort,T1,Support,68,3.6,69.8,106,65,75,65,3,30000
737,20,Spring,GorillA,Liiv SANDBOX,Support,39,2.9,70.6,125,70,70,65,3,30000
738,20,Spring,Hoit,DWG KIA,Support,38,2.7,66.7,159,75,70,70,2,50000
739,20,Spring,Jelly,Afreeca Freecs,Support,43,2.7,68.4,156,75,70,70,2,50000
740,20,Spring,Joker,Liiv SANDBOX,Support,17,1.8,54.2,106,70,60,60,4,15000
741,20,Spring,Kabbie,Griffin,Support,36,2.3,65.9,113,70,70,60,3,30000
742,20,Spring,Kellin,Gen.G,Support,64,4.6,68,72,70,75,65,3,30000
743,20,Spring,Keria,DRX,Support,67,4.8,74.6,181,70,80,80,1,100000
744,20,Spring,Lehends,Hanwha Life Esports,Support,38,2.7,79,165,70,75,75,2,50000
745,20,Spring,Life,Gen.G,Support,73,5.5,66.7,158,80,75,80,1,100000
746,20,Spring,Mia,SeolHaeOne Prince,Support,50,2.8,60.8,163,60,65,75,3,30000
747,20,Spring,Secret,SeolHaeOne Prince,Support,38,2.3,70.5,129,70,70,65,3,30000
748,20,Spring,TusiN,KT Rolster,Support,52,3.5,75.2,140,75,75,70,2,50000
749,20,Spring,Canna,T1,Top,70,6.2,69.1,379,70,80,80,1,100000
750,20,Spring,Chovy,DRX,Top,67,5,37.5,467,80,60,80,2,50000
751,20,Spring,CuVee,Hanwha Life Esports,Top,38,1.9,62.1,415,75,70,70,2,50000
752,20,Spring,Doran,DRX,Top,67,3.5,59,395,75,75,75,2,50000
753,20,Spring,Hoya,Griffin,Top,13,1.5,50,348,65,60,60,4,15000
754,20,Spring,ikssu,SeolHaeOne Prince,Top,40,2.1,62.8,422,70,70,70,3,30000
755,20,Spring,Kiin,Afreeca Freecs,Top,41,2.5,64.7,471,80,75,75,1,100000
756,20,Spring,Lonely,Liiv SANDBOX,Top,42,2.6,73.6,398,65,80,70,2,50000
757,20,Spring,Nuguri,DWG KIA,Top,51,2.4,65.6,511,75,75,80,1,100000
758,20,Spring,Rascal,Gen.G,Top,70,4,60.4,366,75,75,75,2,50000
759,20,Spring,Ray,KT Rolster,Top,33,1.8,55.6,269,60,65,60,4,15000
760,20,Spring,Roach,T1,Top,50,2.1,57.4,320,60,70,60,4,15000
761,20,Spring,SoHwan,KT Rolster,Top,55,2.5,52.9,353,70,65,65,3,30000
762,20,Spring,Summit,Liiv SANDBOX,Top,34,2.1,63.8,431,75,70,70,2,50000
763,20,Spring,Sword,Griffin,Top,36,2,58.1,312,65,65,60,4,15000
764,20,Spring,Untara,Griffin,Top,56,2.2,51.2,365,70,65,65,3,30000
765,20,Summer,Bdd,Gen.G,Middle,72,6.2,64.3,522,75,70,80,2,50000
766,20,Summer,Chovy,DRX,Middle,71,4.2,64.5,532,80,70,75,2,50000
767,20,Summer,Clozer,T1,Middle,86,6.1,55.1,482,80,60,75,2,50000
768,20,Summer,Dove,Liiv SANDBOX,Middle,11,1.7,64.5,410,70,65,60,4,15000
769,20,Summer,Faker,T1,Middle,57,4.4,64.4,480,70,70,70,3,30000
770,20,Summer,FATE,Liiv SANDBOX,Middle,48,4.4,71.5,536,75,80,75,1,100000
771,20,Summer,Fly,Afreeca Freecs,Middle,51,3.8,70,429,65,80,65,3,30000
772,20,Summer,Keine,SeolHaeOne Prince,Middle,13,2.4,62.5,475,60,60,70,4,15000
773,20,Summer,Kuro,KT Rolster,Middle,44,3.6,65,411,65,70,65,3,30000
774,20,Summer,Kuzan,Team Dynamics,Middle,36,3.6,67.8,451,70,75,65,3,30000
775,20,Summer,Lava,Hanwha Life Esports,Middle,7,1.9,64.4,424,60,60,65,4,15000
776,20,Summer,Mickey,SeolHaeOne Prince,Middle,15,1.6,66.3,406,65,65,60,4,15000
777,20,Summer,Mireu,Hanwha Life Esports,Middle,25,2,65,394,60,65,60,4,15000
778,20,Summer,ShowMaker,DWG KIA,Middle,87,16,71.5,561,80,80,80,1,100000
779,20,Summer,Ucal,KT Rolster,Middle,39,3,64.7,484,70,65,70,3,30000
780,20,Summer,Beyond,Team Dynamics,Jungle,36,2.5,69.9,208,70,75,65,3,30000
781,20,Summer,bonO,KT Rolster,Jungle,42,3,68.4,210,75,70,65,3,30000
782,20,Summer,CaD,Hanwha Life Esports,Jungle,25,2,75.7,204,65,80,60,3,30000
783,20,Summer,Canyon,DWG KIA,Jungle,87,7,66.6,329,80,75,80,1,100000
784,20,Summer,Clid,Gen.G,Jungle,72,5.3,65,280,75,70,80,2,50000
785,20,Summer,Cuzz,T1,Jungle,69,4.9,63,264,80,65,75,2,50000
786,20,Summer,Dread,Afreeca Freecs,Jungle,0,2,80,412,60,80,80,2,50000
787,20,Summer,Ellim,T1,Jungle,57,7.1,60.7,217,75,60,80,2,50000
788,20,Summer,Flawless,SeolHaeOne Prince,Jungle,19,1.6,65.2,244,65,60,65,4,15000
789,20,Summer,Haru,Hanwha Life Esports,Jungle,19,1.5,64.2,213,70,60,60,4,15000
790,20,Summer,Kuma,SeolHaeOne Prince,Jungle,0,1.5,66.7,298,75,60,65,3,30000
791,20,Summer,Malrang,KT Rolster,Jungle,40,2,63.1,282,65,60,65,4,15000
792,20,Summer,OnFleek,Liiv SANDBOX,Jungle,40,3.1,72.6,221,65,80,65,3,30000
793,20,Summer,Pyosik,DRX,Jungle,71,4.3,72.1,326,80,80,80,1,100000
794,20,Summer,Spirit,Afreeca Freecs,Jungle,54,3.5,70.6,256,70,75,70,2,50000
795,20,Summer,YoungJae,Hanwha Life Esports,Jungle,10,1.4,67.4,202,60,65,60,4,15000
796,20,Summer,Aiming,KT Rolster,ADC,42,4.5,73.4,608,70,80,75,2,50000
797,20,Summer,Deft,DRX,ADC,71,4.8,67.4,565,80,75,75,1,100000
798,20,Summer,deokdam,Team Dynamics,ADC,36,3.2,68.8,461,60,70,65,4,15000
799,20,Summer,Ghost,DWG KIA,ADC,87,7.3,62.7,460,60,70,75,3,30000
800,20,Summer,HyBriD,SeolHaeOne Prince,ADC,18,1.7,59.7,409,60,60,60,5,10000
801,20,Summer,Mystic,Afreeca Freecs,ADC,51,3.3,71.1,600,75,80,75,1,100000
802,20,Summer,Route,Liiv SANDBOX,ADC,40,3.2,65.4,462,65,65,65,4,15000
803,20,Summer,Ruler,Gen.G,ADC,72,6.6,68.1,641,80,75,80,1,100000
804,20,Summer,Teddy,T1,ADC,67,7.8,70.6,564,75,80,80,1,100000
805,20,Summer,Trigger,SeolHaeOne Prince,ADC,8,1.6,59.8,453,70,60,60,4,15000
806,20,Summer,Viper,Hanwha Life Esports,ADC,19,3,65.8,526,70,65,65,3,30000
807,20,Summer,Ben,Afreeca Freecs,Support,54,3.3,66.1,141,65,75,70,3,30000
808,20,Summer,BeryL,DWG KIA,Support,87,5.2,60.1,222,80,75,80,1,100000
809,20,Summer,Effort,T1,Support,68,4,64,123,75,75,70,2,50000
810,20,Summer,GorillA,Liiv SANDBOX,Support,43,2.3,65,126,65,75,65,3,30000
811,20,Summer,GuGer,Team Dynamics,Support,36,2.3,65.7,194,70,75,70,2,50000
812,20,Summer,Jelly,Afreeca Freecs,Support,0,0.6,43.8,172,60,60,60,5,10000
813,20,Summer,Kabbie,Liiv SANDBOX,Support,0,0.8,63.6,85,70,65,60,4,15000
814,20,Summer,Kellin,Gen.G,Support,57,4.1,68.1,160,60,75,75,3,30000
815,20,Summer,Keria,DRX,Support,71,5.5,72.3,192,75,80,80,1,100000
816,20,Summer,Kuri,T1,Support,50,1.3,31,94,60,60,60,5,10000
817,20,Summer,Lehends,Hanwha Life Esports,Support,19,2.4,69.1,137,75,75,65,2,50000
818,20,Summer,Life,Gen.G,Support,75,4.1,60.4,141,60,75,75,3,30000
819,20,Summer,Mia,SeolHaeOne Prince,Support,8,1.1,56.1,209,65,60,65,4,15000
820,20,Summer,Secret,SeolHaeOne Prince,Support,18,1.6,62.5,153,65,65,65,4,15000
821,20,Summer,Smeb,KT Rolster,Support,40,2.3,62.7,330,80,70,80,1,100000
822,20,Summer,TusiN,KT Rolster,Support,42,2.6,71.4,152,80,75,70,2,50000
823,20,Summer,Canna,T1,Top,67,5.2,61.9,470,70,75,80,2,50000
824,20,Summer,CuVee,Hanwha Life Esports,Top,9,1.1,58.1,358,60,60,60,5,10000
825,20,Summer,Doran,DRX,Top,71,2.8,57.5,435,75,65,70,3,30000
826,20,Summer,DuDu,Hanwha Life Esports,Top,23,1.6,60.5,405,70,65,60,4,15000
827,20,Summer,ikssu,SeolHaeOne Prince,Top,15,1.1,61.5,393,60,65,60,4,15000
828,20,Summer,Kiin,Afreeca Freecs,Top,51,2.7,58.5,451,80,65,70,2,50000
829,20,Summer,Nuguri,DWG KIA,Top,87,5.2,58.6,571,80,70,80,1,100000
830,20,Summer,Rascal,Gen.G,Top,72,4,58.9,409,80,70,70,2,50000
831,20,Summer,Rich,Team Dynamics,Top,36,2,66.7,497,65,80,70,2,50000
832,20,Summer,Smeb,KT Rolster,Top,44,2.7,64.4,469,65,80,70,2,50000
833,20,Summer,SoHwan,KT Rolster,Top,39,3.1,66.3,428,65,80,70,2,50000
834,20,Summer,Summit,Liiv SANDBOX,Top,40,1.8,60.1,473,70,65,70,3,30000
835,21,Spring,Bay,Nongshim RedForce,Middle,43,2.9,63,416,65,70,65,3,30000
836,21,Spring,Bdd,Gen.G,Middle,68,5.2,63.6,508,80,75,75,1,100000
837,21,Spring,Chieftain,Fredit BRION,Middle,0,0.3,50,362,65,60,60,4,15000
838,21,Spring,Chovy,Hanwha Life Esports,Middle,59,5.4,68.9,589,80,75,80,1,100000
839,21,Spring,Clozer,T1,Middle,57,3.7,63.5,472,80,75,70,2,50000
840,21,Spring,Dove,KT Rolster,Middle,47,3.3,59.7,423,70,70,70,3,30000
841,21,Spring,Faker,T1,Middle,65,5.7,68.8,464,75,75,75,2,50000
842,21,Spring,FATE,Liiv SANDBOX,Middle,38,5,73.8,527,75,75,75,2,50000
843,21,Spring,Fly,Afreeca Freecs,Middle,38,2.7,64.2,423,70,70,65,3,30000
844,21,Spring,Karis,Gen.G,Middle,33,1.7,45.5,278,60,65,60,4,15000
845,21,Spring,Lava,Fredit BRION,Middle,29,3.2,75.2,438,70,75,70,2,50000
846,21,Spring,ShowMaker,DWG KIA,Middle,77,6.5,67.9,552,75,75,80,1,100000
847,21,Spring,SOLKA,DRX,Middle,45,3.4,67.6,474,70,75,70,2,50000
848,21,Spring,Ucal,KT Rolster,Middle,36,3.2,64.8,544,70,70,75,2,50000
849,21,Spring,UmTi,Fredit BRION,Middle,0,0,0,160,60,60,60,5,10000
850,21,Spring,Yaharong,Fredit BRION,Middle,44,4.6,73.1,453,70,75,75,2,50000
851,21,Spring,Arthur,Hanwha Life Esports,Jungle,52,3.5,66.4,312,75,70,70,2,50000
852,21,Spring,Blank,KT Rolster,Jungle,53,3.9,63.4,275,60,65,65,4,15000
853,21,Spring,Bonnie,KT Rolster,Jungle,33,1.9,56.9,254,60,60,60,5,10000
854,21,Spring,Canyon,DWG KIA,Jungle,77,4.6,68.9,422,80,75,80,1,100000
855,21,Spring,Chieftain,Fredit BRION,Jungle,0,1.3,100,281,70,80,60,3,30000
856,21,Spring,Clid,Gen.G,Jungle,67,4.4,68.9,306,70,75,70,2,50000
857,21,Spring,Croco,Liiv SANDBOX,Jungle,42,3.2,70.9,295,75,70,65,3,30000
858,21,Spring,Cuzz,T1,Jungle,77,6.8,69,381,75,75,80,1,100000
859,21,Spring,Dread,Afreeca Freecs,Jungle,38,3.6,73.1,359,75,70,75,2,50000
860,21,Spring,Ellim,T1,Jungle,55,5.1,67.5,253,75,70,70,2,50000
861,21,Spring,Flawless,Gen.G,Jungle,60,4.4,59.3,277,60,65,70,4,15000
862,21,Spring,GIDEON,KT Rolster,Jungle,32,2.6,68.6,238,60,65,60,4,15000
863,21,Spring,Oner,T1,Jungle,56,3.6,74.8,390,80,75,80,1,100000
864,21,Spring,OnFleek,Liiv SANDBOX,Jungle,0,1.9,56.8,228,65,60,60,4,15000
865,21,Spring,Peanut,Nongshim RedForce,Jungle,43,3.4,71.8,379,65,70,75,3,30000
866,21,Spring,Pyosik,DRX,Jungle,45,3,71.6,397,70,70,75,2,50000
867,21,Spring,UmTi,Fredit BRION,Jungle,32,3.2,77.2,309,75,75,70,2,50000
868,21,Spring,yoHan,Hanwha Life Esports,Jungle,71,3.1,63.3,329,70,70,70,3,30000
869,21,Spring,Bang,Afreeca Freecs,ADC,38,3.2,59.3,411,70,60,65,4,15000
870,21,Spring,BAO,DRX,ADC,45,3.2,63.9,431,60,70,65,4,15000
871,21,Spring,Deft,Hanwha Life Esports,ADC,59,3.8,65.1,571,75,75,80,1,100000
872,21,Spring,deokdam,Nongshim RedForce,ADC,43,3.6,68.1,452,80,75,70,2,50000
873,21,Spring,Ghost,DWG KIA,ADC,77,5.7,66.3,486,65,80,80,2,50000
874,21,Spring,Gumayusi,T1,ADC,48,4.3,71.1,405,80,75,70,2,50000
875,21,Spring,Hena,Fredit BRION,ADC,31,3.5,77,394,70,80,65,2,50000
876,21,Spring,HyBriD,KT Rolster,ADC,40,3.1,61.4,370,75,65,60,3,30000
877,21,Spring,Leo,Liiv SANDBOX,ADC,33,2.4,50.4,346,60,60,60,5,10000
878,21,Spring,Noah,KT Rolster,ADC,40,2.9,71.6,410,60,75,65,3,30000
879,21,Spring,Prince,Liiv SANDBOX,ADC,45,3.3,61.3,464,65,65,70,3,30000
880,21,Spring,Route,Liiv SANDBOX,ADC,27,2.9,60.5,341,70,60,60,4,15000
881,21,Spring,Ruler,Gen.G,ADC,66,4.7,61.1,455,80,70,75,2,50000
882,21,Spring,Teddy,T1,ADC,74,5.8,70.5,577,75,80,80,1,100000
883,21,Spring,Becca,DRX,Support,45,2.3,67.2,130,65,70,60,4,15000
884,21,Spring,BeryL,DWG KIA,Support,77,2.9,67.7,219,80,75,80,1,100000
885,21,Spring,Delight,Fredit BRION,Support,31,2.5,77.3,122,65,80,65,3,30000
886,21,Spring,Effort,Liiv SANDBOX,Support,38,2,61.9,121,75,60,60,4,15000
887,21,Spring,Kellin,Nongshim RedForce,Support,43,2.6,70,150,70,75,70,2,50000
888,21,Spring,Keria,T1,Support,61,3.5,69,179,80,75,80,1,100000
889,21,Spring,Lehends,Afreeca Freecs,Support,39,2.5,66.3,157,70,70,65,3,30000
890,21,Spring,Life,Gen.G,Support,66,3.2,60,130,65,60,75,3,30000
891,21,Spring,MapSSi,Afreeca Freecs,Support,0,2.4,63.2,301,60,60,80,3,30000
892,21,Spring,Vsta,Hanwha Life Esports,Support,59,3,65.8,177,75,70,75,2,50000
893,21,Spring,Zzus,KT Rolster,Support,40,2.3,66,98,60,65,60,4,15000
894,21,Spring,Canna,T1,Top,60,3.1,59.6,435,70,70,70,3,30000
895,21,Spring,Doran,KT Rolster,Top,40,2.5,60.2,483,75,70,70,2,50000
896,21,Spring,DuDu,Hanwha Life Esports,Top,13,2.3,55.6,497,75,60,70,3,30000
897,21,Spring,Hoya,Fredit BRION,Top,31,2.1,58.4,350,60,60,60,5,10000
898,21,Spring,Khan,DWG KIA,Top,77,4,60.4,502,70,75,80,2,50000
899,21,Spring,Kiin,Afreeca Freecs,Top,38,2.4,58.5,489,80,65,70,2,50000
900,21,Spring,Kingen,DRX,Top,45,2.8,65.8,466,80,80,70,1,100000
901,21,Spring,Morgan,Hanwha Life Esports,Top,69,4.1,58.3,416,60,70,80,3,30000
902,21,Spring,Rascal,Gen.G,Top,66,3.1,59.2,396,75,70,65,3,30000
903,21,Spring,Rich,Nongshim RedForce,Top,43,2.3,60.1,482,60,70,70,3,30000
904,21,Spring,Summit,Liiv SANDBOX,Top,38,2.3,62.9,490,75,75,70,2,50000
905,21,Spring,Zeus,T1,Top,63,3.1,59.3,421,75,70,70,2,50000
